,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
NAt3_1,4.390219840365778,0.04414600433210024,"[(0.0, 16), (0.0026821198564771745, 14), (0.8086565764651803, 1), (0.9696355161068896, 1), (0.01419537448025847, 1), (0.9953747384113307, 1)]",Transport,Sodium proton antiporter  HNA is 11 ,['Rv2287'],na1_c <=> na1_e,
NAKtr,4.390219840365776,0.04414600433210044,"[(0.0, 16), (0.0026821198564771745, 14), (0.8086565764651802, 1), (0.9696355161068896, 1), (0.014195374480258469, 1), (0.9953747384113307, 1)]",Transport,NAKtr,['Rv3236c'],k_c + na1_e --> k_e + na1_c,
H2td,4.236505613580576,0.04778396158591632,"[(0.2252984360998267, 1), (0.4650287367401969, 1), (0.22461717101722037, 1), (0.5337326024450063, 1), (0.22311609271666413, 1), (0.527998043765154, 1), (0.5232992336579196, 1), (1.133372042050329e-11, 1), (0.22372999635228732, 1), (0.22407700685815446, 1), (0.22403530661811893, 1), (0.22240911523611526, 1), (0.22609020454895695, 1), (0.22528271161448182, 1), (0.53645355695076, 1), (0.5410749859466395, 1), (1.1158043239367643e-11, 1), (0.22463579443351359, 1), (0.2253160495220624, 1), (1.1263762492164098e-11, 1), (0.22531604952181772, 1), (1.1158044974091119e-11, 1), (0.22477163785010432, 1), (0.22479620998367406, 1), (1.1263200441757881e-11, 1), (0.225316049521944, 1), (1.1332837446254018e-11, 1), (0.22478791663679776, 1), (0.22557173367429845, 1), (1.1472196456696615e-11, 1), (1.1263157073670982e-11, 1), (1.113454120571511e-11, 1), (1.1472179109461855e-11, 1), (1.1262848292892258e-11, 1)]",Transport,H2td,[],h2_c <=> h2_e,
FHL,4.236505613580566,0.04778396158591656,"[(0.2252984360998267, 1), (0.4650287367401969, 1), (0.22461717101722037, 1), (0.5337326024450063, 1), (0.2231160927166641, 1), (0.5279980437651538, 1), (0.5232992336579196, 1), (1.1333718685779814e-11, 1), (0.22372999635228732, 1), (0.2240770068581544, 1), (0.22403530661811893, 1), (0.2224091152361152, 1), (0.2260902045489569, 1), (0.22528271161448177, 1), (0.5364535569507599, 1), (0.5410749859466394, 1), (1.1158044974091119e-11, 1), (0.22463579443351359, 1), (0.22531604952206238, 1), (1.1263762492164098e-11, 1), (0.22531604952181772, 1), (1.1158046708814595e-11, 1), (0.22477163785010432, 1), (0.22479620998367406, 1), (1.1263200441757881e-11, 1), (0.225316049521944, 1), (1.1332837446254018e-11, 1), (0.2247879166367977, 1), (0.2255717336742984, 1), (1.1472196456696615e-11, 1), (1.1263158808394458e-11, 1), (1.1134539470991633e-11, 1), (1.1472179109461855e-11, 1), (1.1262848292892258e-11, 1)]",Redox Metabolism,Formate-hydrogen lyase,['Rv0084'],for_c + h_c --> co2_c + h2_c,
EX_h2,4.236505613580564,0.04778396158591666,"[(0.2252984360998267, 1), (0.4650287367401969, 1), (0.22461717101722037, 1), (0.5337326024450062, 1), (0.22311609271666413, 1), (0.5279980437651539, 1), (0.5232992336579196, 1), (1.1333718685779814e-11, 1), (0.22372999635228732, 1), (0.22407700685815446, 1), (0.22403530661811893, 1), (0.22240911523611526, 1), (0.22609020454895695, 1), (0.22528271161448182, 1), (0.5364535569507599, 1), (0.5410749859466394, 1), (1.1158043239367643e-11, 1), (0.22463579443351359, 1), (0.2253160495220624, 1), (1.1263762492164098e-11, 1), (0.22531604952181772, 1), (1.1158044974091119e-11, 1), (0.22477163785010432, 1), (0.22479620998367406, 1), (1.1263200441757881e-11, 1), (0.225316049521944, 1), (1.1332837446254018e-11, 1), (0.22478791663679776, 1), (0.2255717336742984, 1), (1.1472196456696615e-11, 1), (1.1263157073670982e-11, 1), (1.1134539470991633e-11, 1), (1.1472179109461855e-11, 1), (1.1262846558168782e-11, 1)]",Exchange,,[],h2_e --> ,
G1PTT,4.0,0.054048185454390454,"[(0.9701713733375072, 31), (0.9701711796224117, 1), (0.9701713379472494, 1), (0.970171244814992, 1)]",Arabinogalactan biosynthesis,glucose-1-phosphate thymidylyltransferase,['Rv0334'],dttp_c + g1p_c + h_c --> dtdpglu_c + ppi_c,
VALTA,3.803415862993549,0.059954106170775026,"[(0.868840073449463, 5), (0.9525545940525769, 2), (1.0000000000000002, 2), (0.04553172697890129, 1), (0.06292015825512187, 1), (0.05133684290752061, 1), (0.029596180586443532, 1), (0.051067469597707804, 1), (0.04698461206575699, 1), (0.0, 1), (0.04561359430391132, 1), (0.04625365797488179, 1), (0.04553172677970063, 1), (0.8688400734494629, 1), (0.0446557916514958, 1), (0.04698461206107407, 1), (0.06292015825497299, 1), (0.07674061772073415, 1), (0.9525545940525767, 1), (0.0514718657938672, 1), (0.06886029726935539, 1), (0.9985232724175007, 1), (0.04465579165276623, 1), (0.05938156817831319, 1), (0.06886029726834009, 1), (0.05219379913917188, 1), (0.02726736017853626, 1), (0.045531726779708404, 1)]","Valine, Leucine, and Isoleucine Metabolism",valine transaminase,['Rv2210c'],akg_c + val__L_c <=> 3mob_c + glu__L_c,
VPAMTr,3.8034158629935333,0.059954106170775436,"[(0.8688400734494631, 6), (0.9999999999999999, 2), (0.04553172697890273, 1), (0.06292015825512365, 1), (0.9525545940525768, 1), (0.051336842907522606, 1), (0.02959618058645197, 1), (0.05106746959770547, 1), (0.04698461206575921, 1), (0.0, 1), (0.04561359430391332, 1), (0.04625365797488368, 1), (0.04553172677970252, 1), (0.04465579165149758, 1), (0.04698461206108362, 1), (0.06292015825497554, 1), (0.07674061772073582, 1), (0.9525545940525766, 1), (0.051471865793868976, 1), (0.06886029726935738, 1), (0.9985232724175005, 1), (0.044655791652766785, 1), (0.05938156817831486, 1), (0.06886029726834253, 1), (0.0521937991391751, 1), (0.9525545940525767, 1), (0.027267360178537592, 1), (0.0455317267797104, 1)]","Valine, Leucine, and Isoleucine Metabolism",Valine-pyruvate aminotransferase,['Rv3565'],3mob_c + ala__L_c <=> pyr_c + val__L_c,['Rv3565']
SKMt2,3.789719897947149,0.060391636155054516,"[(0.9996709981118089, 17), (0.9996702099418963, 1), (0.9996715328918869, 1), (0.9996551909109356, 1), (0.9996822537215367, 1), (0.9996700286323208, 1), (0.9996848380760659, 1), (0.9996728023361465, 1), (0.9996755003557001, 1), (0.9996708543671379, 1), (0.9996719523435499, 1), (0.9996704092715365, 1), (0.9996707907424475, 1), (0.9996706454730017, 1), (0.9997393501583509, 1), (0.9996704064992188, 1), (0.9992409051846675, 1), (0.9996692554329235, 1)]",Transport,SKMt2,['Rv1200'],h_e + skm_e <=> h_c + skm_c,
FACOAE180,3.6986992305775153,0.06339161815714207,"[(0.0, 20), (0.10941780740271491, 1), (0.8181164911140019, 1), (0.10941780740271541, 1), (0.8156049649015894, 1), (0.10941780738800841, 1), (0.9999999999999613, 1), (0.8830997237390917, 1), (0.8830997237383097, 1), (0.10941780740139186, 1), (0.10941780740271538, 1), (1.0, 1), (0.8830997237123227, 1), (0.8181164911171309, 1), (0.10941780740177268, 1)]",Fatty Acid Metabolism,Fatty-acid-CoA thioesterase (octadecanoate),"['Rv1618', 'Rv2605c', 'Rv0098']",h2o_c + stcoa_c --> coa_c + h_c + ocdca_c,
ACCOAC,3.6799999135674217,0.06402835254291533,"[(0.9997805541755294, 1), (0.9942764319772851, 1), (0.99999999999996, 1), (0.9942764424646504, 1), (0.995967053474639, 1), (0.9793912127393548, 1), (0.9938839450184689, 1), (0.999035773668, 1), (0.9939936109514087, 1), (0.9993880775562732, 1), (0.9993880775561159, 1), (0.9997805540277523, 1), (0.9870583993771092, 1), (0.9997805645150771, 1), (0.9793912994238435, 1), (0.9942764319774988, 1), (0.9997805540312874, 1), (1.0, 1), (0.9997805645150478, 1), (0.999780564515033, 1), (0.9997805645150322, 1), (0.9993880775560312, 1), (0.9997805540276682, 1), (0.9997805540276963, 1), (0.9789988124648163, 1), (0.9997805645150329, 1), (0.9845431070987196, 1), (0.9997805645149398, 1), (0.9870583994606261, 1), (0.04978619256323502, 1), (0.9997805645150326, 1), (0.9939936580722524, 1), (0.9994282501395212, 1), (0.9994282606268874, 1)]",Pyruvate Metabolism,Acetyl-CoA carboxylase,"['Rv3285', 'Rv2247']",accoa_c + atp_c + hco3_c <=> adp_c + h_c + malcoa_c + pi_c,['Rv2247']
CYSS,3.657142857142857,0.06481640243246224,"[(0.9998138443415888, 33), (0.9998124323620713, 1)]",Cysteine and methionine metabolism,cysteine synthase,"['Rv2334', 'Rv1336']",acser_c + h2s_c --> ac_c + cys__L_c + h_c,
AHMMPS,3.6222176887842075,0.06604158444398989,"[(0.5849686078727245, 4), (0.5849648099392653, 1), (0.5849685668945312, 1), (0.5849687792360783, 1), (0.5849683247506618, 1), (0.5849685706198215, 1), (0.5849686060100794, 1), (0.5850518085062504, 1), (0.5849176198244095, 1), (0.5849732216447592, 1), (0.5849431622773409, 1), (0.5849705636501312, 1), (0.5849715862423182, 1), (0.5849686097353697, 1), (0.5849701538681984, 1), (0.5849687717854977, 1), (0.5849561896175146, 1), (0.5849815253168344, 1), (0.5849687103182077, 1), (0.5849676989018917, 1), (0.5849692821502686, 1), (0.5849687829613686, 1), (0.5849687494337559, 1), (0.5849692244082689, 1), (0.5849488917738199, 1), (0.5759507715702057, 1), (0.5849641300737858, 1), (0.584968676790595, 1), (0.7208158262073994, 1), (0.5849603246897459, 1), (0.5849685426801443, 1)]",Cofactor and Prosthetic Group Biosynthesis,4 amino 5 hydroxymethyl 2 methylpyrimidine synthetase,['Rv0423c'],air_c + 2.0 h_c --> 4ahmmp_c + gcald_c + pi_c,
BDH,3.586129852567212,0.06733487178655748,"[(0.027998866642168243, 31), (0.027998882601358167, 2), (0.027998132519431666, 1)]",Pyruvate Metabolism,BDH,[],bhb_c + nad_c <=> acac_c + h_c + nadh_c,
EX_etha,3.558823529410775,0.06833232784855994,"[(0.0, 31), (0.09535826815899329, 1), (0.09535826815899416, 1), (0.09535826815894612, 1)]",Exchange,,[],etha_e --> ,
ETHAt,3.5588235294005046,0.06833232784893802,"[(0.9999999999647702, 29), (0.904641731920564, 1), (0.9999999999647619, 1), (0.9999999999649918, 1), (0.9046417319205631, 1), (0.9046417319205442, 1)]",Transport,Ethanolamine transport via diffusion  extracellular ,[],etha_e <=> etha_c,
MYCSacp56,3.55656734048901,0.06841548104673063,"[(0.14752616762416437, 1), (0.14752638281788677, 1), (0.1475264229811728, 1), (0.14752679667435586, 1), (0.1475263815955259, 1), (0.14752638107165694, 1), (0.1475264170439914, 1), (0.1475294551346451, 1), (0.14752586610848084, 1), (0.14771998231299222, 1), (0.14752545388182625, 1), (0.1475263797910884, 1), (0.1475266694324091, 1), (0.14752641587983817, 1), (0.14752635592594743, 1), (0.14752667112043127, 1), (0.1496540901134722, 1), (0.14753434580052271, 1), (0.14752637560013682, 1), (0.14752638491336256, 1), (0.14752642123494297, 1), (0.14752641547238454, 1), (0.1475264219334349, 1), (0.14752630866132677, 1), (0.14752656046766788, 1), (0.14752609748393297, 1), (0.14752655959455296, 1), (0.14752642042003572, 1), (0.14752595039317384, 1), (0.1475267104106024, 1), (0.14752641698578373, 1), (0.06853628455428407, 1), (0.14752678759396076, 1), (0.1475264221080579, 1)]",Mycolic Acid Biosynthesis,MYCSacp56,"['Rv2246', 'Rv2245', 'Rv1483', 'Rv0098']",42.0 h_c + hexc_c + 15.0 malACP_c + 30.0 nadph_c --> 14.0 ACP_c + 15.0 co2_c + 16.0 h2o_c + mmeroacidACP_c + 30.0 nadp_c,"['Rv1483', 'Rv2245']"
FMNAT,3.5526796374548093,0.06855903109512204,"[(0.6767895305529237, 1), (0.6767922649160028, 1), (0.6767923049628735, 1), (0.6767919370904565, 1), (0.676792080514133, 1), (0.7000987296923995, 1), (0.6767921186983585, 1), (0.676856909878552, 1), (0.6767524164170027, 1), (0.6767956949770451, 1), (0.6768124923110008, 1), (0.6767936255782843, 1), (0.676792049780488, 1), (0.6767944358289242, 1), (0.6767934318631887, 1), (0.6767933228984475, 1), (0.6767922397702932, 1), (0.6768714357167482, 1), (0.6768007539212704, 1), (0.6767921857535839, 1), (0.676791419275105, 1), (0.676792667247355, 1), (0.6767922583967447, 1), (0.676792599260807, 1), (0.6767918867990375, 1), (0.676776722073555, 1), (0.6767921531572938, 1), (0.6767975129187107, 1), (0.6768006822094321, 1), (0.7000986374914646, 1), (0.6767912684008479, 1), (0.6767922081053257, 1), (0.7001098310574889, 1), (0.6767920693382621, 1)]",Riboflavin Metabolism,FMN adenylyltransferase,['Rv2786c'],atp_c + fmn_c + h_c --> fad_c + ppi_c,
RBFK,3.5439270750552803,0.0688834500931154,"[(0.59596779756248, 3), (0.5849686097353697, 2), (0.5849649608135223, 1), (0.5849687978625298, 1), (0.5849687699228525, 1), (0.5849683415144682, 1), (0.5849685668945312, 1), (0.5850517749786377, 1), (0.5849176067858934, 1), (0.5849731806665659, 1), (0.5849620960652828, 1), (0.5849705543369055, 1), (0.5849685780704021, 1), (0.584971584379673, 1), (0.5849692299962044, 1), (0.5849701538681984, 1), (0.5849687680602074, 1), (0.585063872858882, 1), (0.584979698061943, 1), (0.5849687103182077, 1), (0.584967689588666, 1), (0.5849692560732365, 1), (0.5849687848240137, 1), (0.584968900308013, 1), (0.5849688872694969, 1), (0.5849488601088524, 1), (0.5849755387753248, 1), (0.5849796086549759, 1), (0.5849682074040174, 1), (0.5849687438458204, 1), (0.5849686916917562, 1)]",Riboflavin Metabolism,riboflavin kinase,['Rv2786c'],atp_c + ribflv_c --> adp_c + fmn_c + h_c,
DB4PS,3.543925568253282,0.06888350609170389,"[(0.5849687717854977, 2), (0.5959678012877703, 2), (0.5849649608135223, 1), (0.5849687978625298, 1), (0.5849683433771133, 1), (0.5849685668945312, 1), (0.5849686078727245, 1), (0.5850517749786377, 1), (0.5849176049232483, 1), (0.5849731806665659, 1), (0.5849620960652828, 1), (0.5849705561995506, 1), (0.584968576207757, 1), (0.5849715862423182, 1), (0.5849692299962044, 1), (0.5849701557308435, 1), (0.585063872858882, 1), (0.5849796961992979, 1), (0.5849687103182077, 1), (0.584967689588666, 1), (0.5849692579358816, 1), (0.5849687829613686, 1), (0.5849689021706581, 1), (0.5849688872694969, 1), (0.5849488619714975, 1), (0.5849686097353697, 1), (0.58497554063797, 1), (0.5849796123802662, 1), (0.5849682092666626, 1), (0.5849687457084656, 1), (0.5959677994251251, 1), (0.5849686935544014, 1)]",Cofactor and Prosthetic Group Biosynthesis,"3,4-Dihydroxy-2-butanone-4-phosphate synthase",['Rv1940'],ru5p__D_c --> db4p_c + for_c + h_c,
RBFSa,3.5439248986184277,0.06888353097794055,"[(0.5959677994251251, 2), (0.5849649608135223, 1), (0.5849687978625298, 1), (0.5849687717854977, 1), (0.5849683433771133, 1), (0.5849685668945312, 1), (0.5849686060100794, 1), (0.5850517749786377, 1), (0.5849176049232483, 1), (0.5849731806665659, 1), (0.5849620942026377, 1), (0.5849705561995506, 1), (0.584968576207757, 1), (0.5849715862423182, 1), (0.5849692299962044, 1), (0.5849701557308435, 1), (0.5849687699228525, 1), (0.585063872858882, 1), (0.5849796961992979, 1), (0.5849687084555626, 1), (0.584967689588666, 1), (0.5849692560732365, 1), (0.5849687829613686, 1), (0.5849689021706581, 1), (0.5849688872694969, 1), (0.5849488619714975, 1), (0.5849686078727245, 1), (0.58497554063797, 1), (0.5849796123802662, 1), (0.5849682074040174, 1), (0.5849687457084656, 1), (0.59596779756248, 1), (0.5849686935544014, 1)]",Riboflavin Metabolism,riboflavin synthase,['Rv1416'],4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c,
RBFSb,3.5439238325626117,0.06888357059674353,"[(0.5959678012877703, 2), (0.5849686078727245, 2), (0.5849649626761675, 1), (0.5849687997251749, 1), (0.5849687736481428, 1), (0.5849683452397585, 1), (0.5849685687571764, 1), (0.5850517768412828, 1), (0.5849176067858934, 1), (0.584973182529211, 1), (0.5849620960652828, 1), (0.5849705580621958, 1), (0.5849685780704021, 1), (0.5849715862423182, 1), (0.5849692318588495, 1), (0.5849701557308435, 1), (0.5849687717854977, 1), (0.5850638747215271, 1), (0.584979698061943, 1), (0.5849687103182077, 1), (0.584967689588666, 1), (0.5849692579358816, 1), (0.5849687866866589, 1), (0.5849689058959484, 1), (0.5849688891321421, 1), (0.5849488638341427, 1), (0.58497554063797, 1), (0.5849796142429113, 1), (0.5849682111293077, 1), (0.5849687438458204, 1), (0.5959677994251251, 1), (0.5849686935544014, 1)]",Riboflavin Metabolism,riboflavin synthase,['Rv1412'],2.0 dmlz_c --> 4r5au_c + ribflv_c,
PMDPHT,3.543888341574118,0.06888488959525901,"[(0.59596779756248, 3), (0.5849649608135223, 1), (0.5849687959998846, 1), (0.5849687699228525, 1), (0.5849683415144682, 1), (0.5849685668945312, 1), (0.5849686060100794, 1), (0.5850517768412828, 1), (0.5849176067858934, 1), (0.5849738344550133, 1), (0.5849620942026377, 1), (0.5849705543369055, 1), (0.5849685780704021, 1), (0.5849715862423182, 1), (0.5849692281335592, 1), (0.5849701575934887, 1), (0.5849687680602074, 1), (0.585063872858882, 1), (0.5849796999245882, 1), (0.5849687084555626, 1), (0.584967689588666, 1), (0.5849692560732365, 1), (0.5849687848240137, 1), (0.584968900308013, 1), (0.5849688854068518, 1), (0.5849488638341427, 1), (0.5849686115980148, 1), (0.5849755387753248, 1), (0.584979610517621, 1), (0.5849678851664066, 1), (0.5849687401205301, 1), (0.5849686916917562, 1)]",Cofactor and Prosthetic Group Biosynthesis,pyrimidine phosphatase,[],5aprbu_c + h2o_c --> 4r5au_c + pi_c,
HIPB,3.5388142122129587,0.06907375813533494,"[(1.0, 26), (0.0, 4), (0.3536357151127326, 3), (0.9999999999999998, 1)]",Cholesterol degradation,HIPB,[],h_c + hipcoa_c + nadh_c --> 5ohhipcoa_c + nad_c,
FADD3,3.5388142122129587,0.06907375813533494,"[(1.0, 26), (0.35363571511273273, 3), (0.0, 3), (2.220446049250313e-16, 1), (0.9999999999999999, 1)]",Cholesterol degradation,MNXR22341,"['Rv3552', 'Rv3561', 'Rv3551']",atp_c + coa_c + 3.0 h_c + hip_c --> amp_c + hipcoa_c + ppi_c,
ACChex,3.538276333078704,0.06909381303473232,"[(0.8639964889734983, 2), (0.8639931408688426, 1), (0.8639966566115618, 1), (0.8639966621994972, 1), (0.8639963837340474, 1), (0.8669506702572107, 1), (0.866950698196888, 1), (0.86399647872895, 1), (0.8640697849914432, 1), (0.8639832176268101, 1), (0.8639942025765777, 1), (0.8639908181503415, 1), (0.8639982109889388, 1), (0.8642623433843255, 1), (0.8639964917674661, 1), (0.863997851498425, 1), (0.8669508444145322, 1), (0.8640770884230733, 1), (0.8639955315738916, 1), (0.8639965765178204, 1), (0.8639965010806918, 1), (0.8639963204041123, 1), (0.8639966417104006, 1), (0.8639966119080782, 1), (0.8639970310032368, 1), (0.86399663425982, 1), (0.8669515494257212, 1), (0.8641973994672298, 1), (0.8659925274550915, 1), (0.8639964899048209, 1), (0.6216244120150805, 1), (0.8639891901984811, 1), (0.8639966370537877, 1)]",Fatty Acid Metabolism,ACChex,['Rv3280'],coa_c + 2.0 h_c + hexc_c --> h2o_c + hexccoa_c,['Rv3280']
FAS240_L,3.52238263878746,0.06968937110727663,"[(0.3535243174992502, 2), (0.3535228413529694, 1), (0.35352427000179887, 1), (0.3535245284438133, 1), (0.35303101083263755, 1), (0.35303094098344445, 1), (0.35352425556629896, 1), (0.3535566832870245, 1), (0.3535130200907588, 1), (0.35369970044121146, 1), (0.35351787926629186, 1), (0.3535249326378107, 1), (0.3534800987690687, 1), (0.35352469561621547, 1), (0.3535241992212832, 1), (0.35352492425590754, 1), (0.3549554659985006, 1), (0.3535576411522925, 1), (0.3535256455652416, 1), (0.35352425975725055, 1), (0.3535241251811385, 1), (0.3535243305377662, 1), (0.35352432122454047, 1), (0.35352420806884766, 1), (0.3535246020182967, 1), (0.35352106066420674, 1), (0.3535243822261691, 1), (0.35303221084177494, 1), (0.3534945691935718, 1), (0.3531913193874061, 1), (0.3535242532379925, 1), (0.24925380246713758, 1), (0.3535234578885138, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C240   lumped reaction,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",9.0 h_c + 3.0 malcoa_c + 6.0 nadph_c + ocdca_c --> 3.0 co2_c + 3.0 coa_c + 3.0 h2o_c + 6.0 nadp_c + ttc_c,['Rv1484']
FAS260,3.522382628970237,0.06968937147691634,"[(0.3535228413529694, 1), (0.35352427000179887, 1), (0.35352431843057275, 1), (0.3535245293751359, 1), (0.353031009901315, 1), (0.35303094144910574, 1), (0.35352425556629896, 1), (0.3535566832870245, 1), (0.3535130191594362, 1), (0.35369970044121146, 1), (0.35351787926629186, 1), (0.3535249326378107, 1), (0.3534800987690687, 1), (0.35352469654753804, 1), (0.3535241987556219, 1), (0.35352492425590754, 1), (0.3549554659985006, 1), (0.3535576416179538, 1), (0.3535256455652416, 1), (0.35352425929158926, 1), (0.3535241251811385, 1), (0.35352432960644364, 1), (0.3535243198275566, 1), (0.3535242071375251, 1), (0.3535246029496193, 1), (0.35352106066420674, 1), (0.3535243822261691, 1), (0.35303221084177494, 1), (0.3534945701248944, 1), (0.3531913193874061, 1), (0.3535242532379925, 1), (0.24925380246713758, 1), (0.3535234578885138, 1), (0.3535243174992502, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C260 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + malcoa_c + 2.0 nadph_c + ttc_c --> co2_c + coa_c + h2o_c + hexc_c + 2.0 nadp_c,['Rv1484']
