,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
FAD_3,6.544725606779575,0.021837037462173206,"[(0.8905393156214085, 3), (0.8905393156214046, 2), (0.8905393156214279, 1), (0.6762218663447179, 1), (0.8905393156214124, 1), (0.6679044867728859, 1), (0.6762218663449504, 1), (0.47765579460456237, 1), (0.47765579460980406, 1), (0.6762218663450279, 1), (0.6679044867160642, 1), (0.6762218663449543, 1), (0.6679044867335984, 1), (0.8905393156214008, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv0859', 'Rv1935c', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + tetscoa_c --> accoa_c + doscoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_4,6.544725606779575,0.021837037462173206,"[(0.8905393156214085, 3), (0.8905393156214046, 2), (0.8905393156214279, 1), (0.6762218663447179, 1), (0.8905393156214124, 1), (0.6679044867728859, 1), (0.6762218663449504, 1), (0.47765579460456237, 1), (0.47765579460980406, 1), (0.6762218663450279, 1), (0.6679044867160642, 1), (0.6762218663449543, 1), (0.6679044867335984, 1), (0.8905393156214008, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + doscoa_c + fad_c + nad_c --> accoa_c + eiscoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_6,6.544725606779575,0.021837037462173206,"[(0.8905393156214085, 3), (0.8905393156214046, 2), (0.8905393156214279, 1), (0.6762218663447179, 1), (0.8905393156214124, 1), (0.6679044867728859, 1), (0.6762218663449504, 1), (0.47765579460456237, 1), (0.47765579460980406, 1), (0.6762218663450279, 1), (0.6679044867160642, 1), (0.6762218663449543, 1), (0.6679044867335984, 1), (0.8905393156214008, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + octdcoa_c --> accoa_c + fadh2_c + hexdcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_1,6.544725606779465,0.021837037462174136,"[(0.8905393156214085, 2), (0.8905393156214046, 2), (0.8905393156214279, 1), (0.6762218663447179, 1), (0.8905393156214124, 1), (0.8905393156214075, 1), (0.6679044867728859, 1), (0.6762218663449504, 1), (0.47765579460456237, 1), (0.47765579460980406, 1), (0.6762218663450279, 1), (0.6679044867160642, 1), (0.6762218663449543, 1), (0.6679044867335984, 1), (0.8905393156214008, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + octscoa_c --> accoa_c + fadh2_c + hexscoa_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_21,6.409465877366583,0.023017787028701952,"[(3.467608278328667e-17, 2), (0.34151646162027977, 1), (0.4087390678411633, 1), (0.48300005749792674, 1), (0.46219004852430956, 1), (0.4240722696641044, 1), (0.627510007557995, 1), (0.5185300901383961, 1), (0.7210631075971895, 1), (0.5251878693436833, 1), (0.4240722696614792, 1), (0.6107148450486514, 1), (0.6305531741502446, 1), (5.779347130547778e-17, 1), (6.935216556657334e-17, 1), (0.3415164616182245, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1935c', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hepdcoa_c + nad_c --> accoa_c + fadh2_c + nadh_c + pentdcoa_c,"['Rv3139', 'Rv3516']"
ILEt2r,6.17647058823198,0.025229201808888373,"[(0.03832752613240418, 12), (0.03484320557491289, 3), (0.04181184668989547, 2)]",Transport,L isoleucine reversible transport via proton symport,[],h_e + ile__L_e <=> h_c + ile__L_c,
EX_gthrd,6.173623452509575,0.02525770544300705,"[(0.9999999999999918, 3), (0.9936023464381417, 1), (0.9997116647855656, 1), (0.17447219023947547, 1), (0.9936023464381432, 1), (0.9936023464325221, 1), (0.9999999999999891, 1), (0.9140401393134489, 1), (0.25158716080486454, 1), (0.2515871608041922, 1), (0.23372777799494915, 1), (0.993602346438141, 1), (0.9997116647855362, 1), (0.9936023464373681, 1), (0.9936023464381508, 1)]",Exchange,,[],gthrd_e --> ,
KGD2,6.120712504587486,0.025794254938919237,"[(0.8219609049656217, 1), (0.8247801611581351, 1), (2.7755575615628914e-15, 1), (0.9670722351826527, 1), (0.8219609049656228, 1), (0.8219609049656555, 1), (0.999999999999992, 1), (0.8247801611581316, 1), (1.3322676295501878e-15, 1), (1.6653345369377348e-15, 1), (1.9984014443252818e-15, 1), (0.8219609049656214, 1), (0.8247801611581298, 1), (0.8219609049651407, 1), (0.9999999999999981, 1), (0.9871383923977057, 1), (0.8219609049655686, 1)]",Citric Acid Cycle,MNXR84838,"['Rv2455c', 'Rv1248c', 'Rv2454c']",co2_c + 2.0 fdxrd_c + h_c + succoa_c <=> akg_c + coa_c + 2.0 fdxox_c,['Rv2454c']
AICART,6.085192697768609,0.026161848256750685,"[(0.6, 11), (0.39999999999999997, 4), (0.8, 1), (0.5, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylaminoimidazolecarboxamide formyltransferase,['Rv0957'],10fthf_c + aicar_c <=> fprica_c + thf_c,
ASAD,6.071583161155019,0.026304296808344035,"[(0.7965412004069177, 2), (0.787385554425229, 2), (0.8199389623601221, 1), (0.7853509664292981, 1), (0.775178026449644, 1), (0.8402848423194303, 1), (0.7761953204476094, 1), (0.7782299084435402, 1), (0.7792472024415057, 1), (0.8016276703967448, 1), (0.7914547304170906, 1), (0.7721261444557478, 1), (0.7995930824008138, 1), (0.8077314343845372, 1), (0.8250254323499492, 1)]",Glycolysis/Gluconeogenesis,aspartate-semialdehyde dehydrogenase,['Rv3708c'],aspsa_c + nadp_c + pi_c <=> 4pasp_c + h_c + nadph_c,
PREPPACPH,6.013086349087144,0.026926884989612092,"[(0.2, 6), (0.19687500000000002, 3), (0.19843750000000002, 3), (0.203125, 1), (0.20039062500000002, 1), (0.1982421875, 1), (0.201171875, 1), (0.20078125000000002, 1)]",Membrane Metabolism,PREPPACPH,['Rv2928'],h2o_c + prepphthACP_c --> ACP_c + h_c + prepphth_c,
MN6PP,5.772559705080926,0.029672850227249508,"[(0.5, 12), (0.75, 3), (0.25, 1), (1.0, 1)]",Alternate Carbon Metabolism,Mannose 6-phosphate phosphatase,[],h2o_c + man6p_c --> man_c + pi_c,
EX_co,5.64700040811999,0.031234617355238786,"[(0.9999999999999986, 13), (0.08027474688765635, 1), (0.08249954420989158, 1), (0.08249954420974914, 1), (0.07712016727252169, 1)]",Exchange,,[],co_e --> ,
ALCD19y,5.590606627587858,0.031966976187667896,"[(0.7608695652173914, 1), (0.572463768115942, 1), (0.5652173913043479, 1), (0.4782608695652174, 1), (0.4057971014492754, 1), (0.7536231884057971, 1), (0.5217391304347826, 1), (0.5362318840579711, 1), (0.39855072463768115, 1), (0.48550724637681164, 1), (0.5507246376811594, 1), (0.34782608695652173, 1), (0.3840579710144928, 1), (0.427536231884058, 1), (0.644927536231884, 1), (0.8043478260869565, 1), (0.7173913043478262, 1)]",Glycerolipid metabolism,"alcohol dehydrogenase (glycerol, NADP)",['Rv3045'],glyc_c + nadp_c <=> glyald_c + h_c + nadph_c,
FAS80_L,5.402359058942459,0.03456014494328053,"[(0.88918067111072, 1), (0.004303475170994053, 1), (0.8891806711107275, 1), (0.4879868667505154, 1), (0.8891806711107132, 1), (0.0, 1), (0.49594847422705524, 1), (0.007909236038457057, 1), (0.0847009040851665, 1), (0.09140536900584184, 1), (0.004303475170864379, 1), (2.247579899972152e-11, 1), (0.007909236038458611, 1), (0.003132271545045917, 1), (0.49594847422705185, 1), (0.9542786142998007, 1), (0.8891806711107912, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C80   lumped reaction,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c,['Rv1484']
NTRIR2x,5.280680573524318,0.03636646542889234,"[(0.8513017631346893, 1), (0.4631481508084516, 1), (0.8513017631346839, 1), (0.9957840352887288, 1), (0.8513017631346829, 1), (0.8513017631295658, 1), (0.5768833260671826, 1), (0.3689158483339331, 1), (0.8621797639066439, 1), (0.6870302981285614, 1), (0.6798594418155107, 1), (0.44212244707715376, 1), (0.4631481508084404, 1), (0.44212244707136317, 1), (0.5768833260671813, 1), (0.9973161328242001, 1), (0.8513017631346181, 1)]",Redox Metabolism,Nitrite Reductase (NADH),"['Rv0252', 'Rv0253']",5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c,
NTRIRy,5.280680573524305,0.036366465428892526,"[(0.8535926925437091, 1), (0.464394524028113, 1), (0.8535926925437046, 1), (0.9984637794526282, 1), (0.8535926925437036, 1), (0.8535926925385733, 1), (0.5784357708458654, 1), (0.36990863397470475, 1), (0.8644999669915332, 1), (0.6888791582895891, 1), (0.6816890045589505, 1), (0.4433122382420037, 1), (0.464394524028104, 1), (0.4433122382361976, 1), (0.5784357708458641, 1), (0.9999999999999998, 1), (0.8535926925436398, 1)]",Redox Metabolism,nitrite reductase (NADPH),"['Rv0252', 'Rv0253']",4.0 h_c + 3.0 nadph_c + no2_c --> h2o_c + 3.0 nadp_c + nh4oh_c,
NTRIRx,5.280680573524231,0.036366465428893685,"[(0.8513017631346896, 1), (0.46314815080845173, 1), (0.8513017631346841, 1), (0.9957840352887307, 1), (0.8513017631346838, 1), (0.851301763129567, 1), (0.576883326067183, 1), (0.36891584833393487, 1), (0.8621797639066451, 1), (0.6870302981285629, 1), (0.6798594418155122, 1), (0.4421224470771543, 1), (0.46314815080844196, 1), (0.4421224470713637, 1), (0.5768833260671817, 1), (0.9973161328242001, 1), (0.8513017631346183, 1)]",Cofactor and Prosthetic Group Biosynthesis,nitrite reductase (NADH),"['Rv0252', 'Rv0253']",4.0 h_c + 3.0 nadh_c + no2_c --> h2o_c + 3.0 nad_c + nh4oh_c,
PPCDC,5.267778723795174,0.03656435624245249,"[(0.9922279792746114, 12), (0.9913644214162348, 2), (0.9917962003454232, 2), (0.9905008635578584, 1)]",Pantothenate and CoA Metabolism,phosphopantothenoylcysteine decarboxylase,['Rv1391'],4ppcys_c + h_c --> co2_c + pan4p_c,
EX_phdca,4.98526506815789,0.04122875157990943,"[(0.9999999999964682, 2), (0.9999999999965564, 1), (0.19526614147119514, 1), (0.8930094891038788, 1), (0.3327452024066294, 1), (0.9999999999964986, 1), (0.18997861875496047, 1), (0.345013900675779, 1), (4.440892098500626e-16, 1), (0.2541392254662045, 1), (0.25413922546464895, 1), (0.19526614147119092, 1), (0.18997861877138678, 1), (0.19526614147121069, 1), (0.18997861876679167, 1), (0.345013900675765, 1)]",Exchange,,[],phdca_e --> ,
FAD_8,4.969176310659225,0.04151461403049499,"[(0.9898593042503738, 1), (0.01014069575286955, 1), (0.19876247360411614, 1), (3.0981606169433462e-12, 1), (0.9966197680834432, 1), (3.078065580197631e-12, 1), (0.010140695752706791, 1), (0.010140695752689083, 1), (0.010140695752687695, 1), (0.010140695752683365, 1), (0.010140695752683782, 1), (3.0808411377591938e-12, 1), (0.010140695752688195, 1), (0.0067604638367727565, 1), (0.0101406957526885, 1), (0.19876247360411553, 1), (0.9898593042503792, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + tdcoa_c --> accoa_c + dodcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
TDMS3,4.902770910808046,0.04271922831928185,"[(0.3333333333333333, 5), (0.34375, 3), (0.32291666666666663, 3), (0.6666666666666666, 2), (0.33365885416666663, 1), (0.7604166666666666, 1), (0.333984375, 1), (0.3359375, 1)]",Fatty Acid Metabolism,TDMS3,[],2.0 h_c + mkmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm3_c,
ANS,4.852941176470583,0.043649989570158414,"[(0.16666666666666666, 6), (0.1875, 5), (0.25, 2), (0.22916666666666666, 1), (0.14583333333333331, 1), (0.0, 1), (0.3333333333333333, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",anthranilate synthase,['Rv1609'],chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c,
IPDAB,4.841668780009997,0.04386381613148521,"[(0.999999999999999, 5), (0.9999999999999989, 3), (0.9999999999999988, 2), (0.9999999999999991, 1), (0.9387882754152416, 1), (0.9263438432829628, 1), (0.9156199814049134, 1), (0.9156199814051964, 1), (0.923485344269052, 1), (0.9234853442700317, 1)]",Cholesterol degradation,IPDAB,"['Rv3552', 'Rv3551']",5ohhip_c + atp_c + coa_c + 3.0 h_c --> 5ohhipcoa_c + amp_c + ppi_c,
TAG,4.833259669526991,0.04402412573320008,"[(0.822462466776812, 2), (0.8241864808562603, 2), (0.8227498024567201, 2), (0.8230012211766397, 1), (0.8236118094964443, 1), (0.822175131096904, 1), (0.8243301486962143, 1), (0.8229293872566626, 1), (0.8234681416564903, 1), (0.82203146325695, 1), (0.8207384526973638, 1), (0.8226061346167661, 1), (0.8237554773363983, 1), (0.8233603907765247, 1)]",Fatty acid biosynthesis,MNXR87026,"['Rv3130c', 'Rv2484c', 'Rv1760', 'Rv3088', 'Rv0895', 'Rv3734c', 'Rv2285', 'Rv1425', 'Rv3740c', 'Rv3087', 'Rv0221', 'Rv3480c', 'Rv3233c', 'Rv3371', 'Rv3234c']",10.0 12dgr_TB_c + arachcoa_c + hexccoa_c + nodcoa_c + pentdcoa_c + 2.0 pmtcoa_c + 3.0 stcoa_c --> 10.0 coa_c + 10.0 tag_TB_c,
BKDA1,4.678187357038746,0.047106756016880025,"[(0.9999999999999998, 10), (0.9999999999999999, 4), (0.5558635469209356, 1), (0.5671571770988684, 1), (0.6539703944696837, 1)]",Lipid metabolism,BKDA1,"['Rv2497c', 'Rv2496c']",3mop_c + h_c + lpam_c --> 2mbdhl_c + co2_c,
FACOAE180,4.6436278054657585,0.047827727766707274,"[(0.9999999999999989, 2), (0.8991499458067155, 1), (0.9632281109597756, 1), (0.8991499458067187, 1), (0.968056799832949, 1), (0.8991499458067257, 1), (0.9680567998461787, 1), (0.9316272350625856, 1), (0.9316272350626473, 1), (0.9999999999999999, 1), (0.9632281109598109, 1), (0.9680567998329344, 1), (0.9999999999989281, 1), (0.9316272350626508, 1), (0.899149945806717, 1), (0.8991499458067213, 1)]",Fatty Acid Metabolism,Fatty-acid-CoA thioesterase (octadecanoate),"['Rv1618', 'Rv2605c', 'Rv0098']",h2o_c + stcoa_c --> coa_c + h_c + ocdca_c,
PSD160,4.557608167144828,0.04967904292835832,"[(0.9919517102615695, 8), (0.9939637826961771, 4), (0.9959758551307848, 3), (0.9879275653923542, 1), (0.9839034205231388, 1)]",Glycerophospholipid metabolism,Phosphatidylserine decarboxylase (n-C16:0),['Rv0437c'],h_c + ps160_c --> co2_c + pe160_c,
DESAT16,4.517951683892948,0.05056071478631456,"[(0.17127293693634105, 1), (0.9999999999999751, 1), (0.17127293693636148, 1), (0.7896084181587006, 1), (0.17127293693628398, 1), (0.984692194176063, 1), (0.8157463250232272, 1), (0.9807138940213372, 1), (0.9947888863857349, 1), (0.9589287653793699, 1), (0.9999999999999913, 1), (0.9846921941759048, 1), (0.9807138940213382, 1), (0.9679386370466929, 1), (0.8157463250232242, 1), (0.0, 1), (0.17127293693654733, 1)]",Fatty Acid Metabolism,Palmitoyl CoA desaturase  n C160CoA   n C161CoA ,['Rv3229c'],h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,
FPRA,4.515775639914428,0.05060962237019351,"[(0.9999999999950426, 2), (0.9999999999950403, 1), (0.9999999999950401, 1), (0.14176736347671204, 1), (0.8371174071397591, 1), (0.9999999999950429, 1), (1.0, 1), (0.8106091891302483, 1), (0.12376455918321227, 1), (0.12376455918360874, 1), (0.13882369832123076, 1), (0.999999999995043, 1), (0.9999999999972183, 1), (0.8106091891302619, 1), (0.8134646723091863, 1), (0.9999999999951454, 1)]",Cofactor and Prosthetic Group Biosynthesis,R01195,"['Rv0886', 'Rv3106']",fdxrd_c + h_c + nadp_c --> fdxox_c + nadph_c,
EGTB,4.386154360055829,0.053625576226355935,"[(0.9999999999998445, 10), (0.9999999999998426, 1), (0.8131978112784835, 1), (0.9999999999998442, 1), (0.7496660845490908, 1), (0.8172053437234804, 1), (0.9380168506811576, 1), (0.9999999999991209, 1)]",Ergothioneine biosynthesis,EGTB,['Rv3703c'],glucys_c + hercyn_c + o2_c --> gluhercyso_c,
HDCAt2,4.343241527268232,0.0546701578104407,"[(0.9999999999999893, 2), (0.8423231560113144, 1), (0.41670187982209317, 1), (0.8423231560113024, 1), (0.8423231560113056, 1), (0.4293808264668768, 1), (0.9999999999999684, 1), (0.45270963523689245, 1), (0.500999287671004, 1), (0.5679512409440022, 1), (0.4167018798221618, 1), (0.4293808264878244, 1), (0.45270963523688856, 1), (0.4606602349793748, 1), (0.9999999999999896, 1), (0.842323156011377, 1)]",Transport,Hexadecanoate transport via proton symport,[],h_e + hdca_e --> h_c + hdca_c,
OXGDC,4.259534010010612,0.056777334578959754,"[(0.9999999999999928, 2), (0.6009679816713448, 1), (0.615875356213058, 1), (0.6009679816713465, 1), (0.5255261078607221, 1), (0.600967981671345, 1), (0.60096798166267, 1), (0.45602249686991336, 1), (0.6158753562130566, 1), (0.9999999999999715, 1), (0.6009679816713471, 1), (0.6158753562130621, 1), (0.6009679816704296, 1), (0.4560224968698994, 1), (0.4550584730404963, 1), (0.6009679816714508, 1)]",Citric Acid Cycle,2-oxoglutarate decarboxylase,"['Rv0555', 'Rv1248c']",akg_c + h_c --> co2_c + sucsal_c,
ACLS,4.224030037546915,0.05769981106085389,"[(0.06060606060606061, 11), (0.030303030303030304, 4), (0.09090909090909091, 1), (0.0, 1)]","Valine, Leucine, and Isoleucine Metabolism",acetolactate synthase,"['Rv3002c', 'Rv1820', 'Rv3003c', 'Rv3509c']",h_c + 2.0 pyr_c --> alac__S_c + co2_c,
PPNCL3,4.162814231058912,0.05933207384537543,"[(0.4289587852494577, 2), (0.4392624728850325, 2), (0.43329718004338397, 2), (0.42950108459869846, 2), (0.42678958785249455, 1), (0.4316702819956616, 1), (0.40130151843817785, 1), (0.4349240780911063, 1), (0.42733188720173537, 1), (0.4197396963123644, 1), (0.4262472885032538, 1), (0.4284164859002169, 1), (0.42787418655097614, 1)]",Cofactor and Prosthetic Group Biosynthesis,PPNCL3,['Rv1391'],4ppan_c + atp_c + cys__L_c --> 4ppcys_c + amp_c + h_c + ppi_c,
FADE281,4.113760833640201,0.060679348855880264,"[(0.9999999999999999, 6), (0.9958726752722687, 2), (0.5367905079340229, 1), (0.9032851698931506, 1), (0.5367905079363681, 1), (0.5668763932466627, 1), (0.9960268673489578, 1), (0.995238054826408, 1), (0.9952380548264289, 1), (0.5668763932472822, 1), (0.5668763932467192, 1)]",Cholesterol degradation,MNXR87732,"['Rv3504', 'Rv3505']",cholc8coa_c + fad_c --> cholenec8coa_c + fadh2_c,
ADCYRS,4.087333525713783,0.061420108180633363,"[(0.5733379395898632, 1), (0.5984377494423302, 1), (0.5683877079722699, 1), (0.5672799645106781, 1), (0.5733379395924075, 1), (0.5828536442108486, 1), (0.587152873438243, 1), (0.5945769827757217, 1), (0.5977299422197351, 1), (0.5977299422203746, 1), (0.5984377494426469, 1), (0.5828536442109296, 1), (0.5984377494426438, 1), (0.5828536442111081, 1), (0.5871528734382403, 1), (0.5726907211371332, 1), (0.582853644210955, 1)]",Cofactor and Prosthetic Group Biosynthesis,adenosylcobyric acid synthase (glutamine-hydrolysing),['Rv0255c'],adcobdam_c + 4.0 atp_c + 4.0 gln__L_c + 4.0 h2o_c --> adcobhex_c + 4.0 adp_c + 4.0 glu__L_c + 4.0 h_c + 4.0 pi_c,
ABTA,4.017375794318143,0.06343304782558817,"[(0.9999999999914783, 3), (0.813781046565965, 1), (0.820737971218537, 1), (0.8733409397332303, 1), (0.44134313971492367, 1), (0.813781046577757, 1), (0.5067507090666279, 1), (0.8207379712185401, 1), (1.0, 1), (0.8137810465659665, 1), (0.8207379712185465, 1), (0.8137810465700508, 1), (0.5067507090665806, 1), (0.4916956026076692, 1), (0.8137810465662109, 1)]","Alanine, Aspartate, and Glutamate Metabolism",4-aminobutyrate transaminase,['Rv2589'],4abut_c + akg_c --> glu__L_c + sucsal_c,
RNDR3,3.980898198908943,0.06451345575792945,"[(0.5456852791878172, 2), (0.5583756345177664, 1), (0.4644670050761421, 1), (0.6446700507614213, 1), (0.6269035532994923, 1), (0.5431472081218274, 1), (0.4923857868020304, 1), (0.4543147208121827, 1), (0.43401015228426393, 1), (0.5406091370558375, 1), (0.6624365482233502, 1), (0.6040609137055837, 1), (0.46700507614213194, 1), (0.42131979695431465, 1), (0.6345177664974618, 1), (0.5862944162436547, 1)]",Purine and Pyrimidine Biosynthesis,ribonucleoside-diphosphate reductase (CDP),"['Rv3048c', 'Rv3051c']",cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,
