,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
DCTPD,5.773580074207239,0.029660534624299205,"[(6.050715484207103e-14, 2), (5.795364188543317e-14, 2), (3.275157922644212e-14, 1), (5.1514348342607263e-14, 1), (4.884981308350689e-14, 1), (0.08106565020028489, 1), (0.9999999999999989, 1), (6.850076061937216e-14, 1), (1.0, 1), (5.240252676230739e-14, 1), (2.682298827494378e-13, 1), (0.9999999999999986, 1), (0.08106565020029033, 1), (0.9614074070264959, 1), (3.730349362740526e-14, 1)]",Purine and Pyrimidine Biosynthesis,dCTP deaminase,['Rv0321'],dctp_c + h2o_c + h_c --> dutp_c + nh4_c,
FCOAH2,5.773580074207231,0.029660534624299326,"[(5.850875339774575e-14, 2), (5.717648576819556e-14, 2), (5.762057497804562e-14, 2), (3.3084646133829665e-14, 1), (5.540012892879531e-14, 1), (0.08106565020028345, 1), (0.9999999999999993, 1), (0.9999999999999999, 1), (2.6645352591003757e-13, 1), (0.9999999999999988, 1), (0.08106565020028833, 1), (0.9614074070264964, 1), (3.008704396734174e-14, 1), (6.472600233564663e-14, 1)]",Redox Metabolism,formyl coa hydrolase,"['Rv1618', 'Rv2605c', 'Rv0098']",forcoa_c + h2o_c --> coa_c + for_c + h_c,
NTPP2,5.77358007420723,0.029660534624299326,"[(5.739853037312059e-14, 2), (2.9976021664879227e-14, 1), (6.272760089132134e-14, 1), (5.562217353372034e-14, 1), (5.473399511402022e-14, 1), (0.08106565020028378, 1), (0.9999999999999994, 1), (5.828670879282072e-14, 1), (0.9999999999999999, 1), (5.0959236830294685e-14, 1), (2.657873920952625e-13, 1), (0.999999999999999, 1), (0.08106565020028467, 1), (0.9614074070264962, 1), (2.8199664825478976e-14, 1), (6.38378239159465e-14, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (gtp),[],gtp_c + h2o_c --> gmp_c + h_c + ppi_c,
GTPH1,5.773580074207227,0.029660534624299358,"[(5.739853037312059e-14, 2), (5.562217353372034e-14, 2), (2.9976021664879227e-14, 1), (6.183942247162122e-14, 1), (0.08106565020028378, 1), (0.9999999999999994, 1), (5.828670879282072e-14, 1), (0.9999999999999999, 1), (5.0959236830294685e-14, 1), (2.657873920952625e-13, 1), (0.999999999999999, 1), (0.08106565020028467, 1), (0.9614074070264961, 1), (2.8199664825478976e-14, 1), (6.38378239159465e-14, 1)]",Purine and Pyrimidine Biosynthesis,GTP diphosphohydrolase,['Rv2583c'],gtp_c + 2.0 h2o_c --> gmp_c + 2.0 h_c + 2.0 pi_c,
ACS2,5.773580074207225,0.029660534624299396,"[(9.392486788328824e-14, 2), (8.570921750106208e-14, 2), (0.0810656502003212, 2), (9.958700530887654e-14, 2), (5.762057497804562e-14, 1), (9.57012247226885e-14, 1), (9.037215420448774e-14, 1), (0.9999999999999998, 1), (0.9999999999999994, 1), (2.958744360626042e-13, 1), (0.9999999999999988, 1), (0.9614074070264972, 1), (6.561418075534675e-14, 1)]",Alternate Carbon Metabolism,acetyl-CoA synthase (propionate),['Rv3667'],atp_c + coa_c + ppa_c --> amp_c + ppcoa_c + ppi_c,
2AGPEAT160,5.773580074207222,0.029660534624299444,"[(6.006306563222097e-14, 2), (6.339373470609644e-14, 1), (3.186340080674199e-14, 1), (5.96189764223709e-14, 1), (5.806466418789569e-14, 1), (0.08106565020028766, 1), (0.9999999999999994, 1), (6.361577931102147e-14, 1), (0.9999999999999999, 1), (6.0285110237146e-14, 1), (2.660094367001875e-13, 1), (0.9999999999999991, 1), (0.08106565020028855, 1), (0.9614074070264963, 1), (3.2529534621517087e-14, 1), (6.472600233564663e-14, 1)]",Fatty Acid Metabolism,2-acyl-glycerophospho-ethanolamine acyltransferase (n-C16:0),[],2agpe160_c + atp_c + hdca_c --> amp_c + pe160_c + ppi_c,
ADNCYC,5.77358007420722,0.029660534624299444,"[(5.839773109528323e-14, 2), (6.328271240363392e-14, 1), (3.108624468950438e-14, 1), (5.972999872483342e-14, 1), (6.195044477408373e-14, 1), (0.08106565020028733, 1), (0.9999999999999993, 1), (6.372680161348399e-14, 1), (0.9999999999999998, 1), (5.88418203051333e-14, 1), (2.6623148130511254e-13, 1), (0.9999999999999989, 1), (0.08106565020028778, 1), (0.9614074070264961, 1), (3.3306690738754696e-14, 1), (6.283862319378386e-14, 1)]",Purine and Pyrimidine Biosynthesis,adenylate cyclase,"['Rv0386', 'Rv1318c', 'Rv1319c', 'Rv2435c', 'Rv1647', 'Rv1625c', 'Rv2212', 'Rv1120c', 'Rv1900c', 'Rv1264', 'Rv3645', 'Rv1320c']",atp_c --> camp_c + ppi_c,['Rv1647']
FACOAE160,5.773580074207215,0.029660534624299476,"[(2.320366121466577e-13, 2), (2.360334150353083e-13, 1), (2.0461410343841635e-13, 1), (2.311484337269576e-13, 1), (2.3292479056635784e-13, 1), (2.2959412149248237e-13, 1), (0.08106565020044476, 1), (0.9999999999999999, 1), (2.3780977187470853e-13, 1), (0.999999999999999, 1), (4.388711616343244e-13, 1), (0.9999999999999984, 1), (0.08106565020044332, 1), (0.9614074070265018, 1), (2.0328183580886616e-13, 1), (2.3736568266485847e-13, 1)]",Fatty Acid Metabolism,Fatty-acid-CoA thioesterase (hexadecanoate),"['Rv1618', 'Rv0098', 'Rv2605c']",h2o_c + pmtcoa_c --> coa_c + h_c + hdca_c,
NTPP7,5.7735800742072145,0.029660534624299514,"[(6.09512440519211e-14, 3), (6.0285110237146e-14, 1), (3.141931159689193e-14, 1), (6.006306563222097e-14, 1), (5.984102102729594e-14, 1), (0.08106565020028655, 1), (0.9999999999999994, 1), (0.9999999999999999, 1), (5.695444116327053e-14, 1), (2.673417043297377e-13, 1), (0.9999999999999991, 1), (0.08106565020028988, 1), (0.9614074070264963, 1), (3.4861002973229915e-14, 1), (6.272760089132134e-14, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (dttp),[],dttp_c + h2o_c --> dtmp_c + h_c + ppi_c,
CDAPPA160190,5.773580074207212,0.029660534624299552,"[(1.7668089213884741e-12, 2), (1.7676970998081742e-12, 1), (1.7359447213038948e-12, 1), (1.765698698363849e-12, 1), (1.762034962382586e-12, 1), (1.765920742968774e-12, 1), (0.08106565020185696, 1), (0.9999999999999994, 1), (0.9999999999999998, 1), (1.7630341631047486e-12, 1), (1.9734214262712158e-12, 1), (0.999999999999999, 1), (0.08106565020185552, 1), (0.9614074070265621, 1), (1.7388313011679202e-12, 1), (1.7699175458574246e-12, 1)]",Glycerophospholipid metabolism,"CDP-Diacylglycerol pyrophostatase (C16:0, C19:0)",['Rv2289'],cdpc16c19g_c + h2o_c --> cmp_c + 2.0 h_c + pa160190_c,
NTPP3,5.773580074207212,0.029660534624299552,"[(6.183942247162122e-14, 2), (5.695444116327053e-14, 2), (5.739853037312059e-14, 2), (3.008704396734174e-14, 1), (5.517808432387028e-14, 1), (6.006306563222097e-14, 1), (0.08106565020028522, 1), (0.9999999999999994, 1), (0.9999999999999999, 1), (2.6645352591003757e-13, 1), (0.999999999999999, 1), (0.08106565020028922, 1), (0.9614074070264963, 1), (3.1308289294429414e-14, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (dctp),[],dctp_c + h2o_c --> dcmp_c + h_c + ppi_c,
NTPP5,5.773580074207212,0.029660534624299552,"[(7.093325926632588e-12, 2), (7.089107079139012e-12, 2), (7.086664588484837e-12, 2), (7.0605743474061455e-12, 1), (7.091549569793187e-12, 1), (0.08106565020674616, 1), (0.9999999999996726, 1), (7.089773212953787e-12, 1), (1.0, 1), (7.295275494811904e-12, 1), (0.9999999999999992, 1), (0.08106565020674705, 1), (0.9614074070267676, 1), (7.061462525825846e-12, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (datp),[],datp_c + h2o_c --> damp_c + h_c + ppi_c,
G3PT,5.77358007420721,0.029660534624299552,"[(2.9742874829707944e-13, 1), (2.728928194528635e-13, 1), (2.978728375069295e-13, 1), (2.881028748902281e-13, 1), (3.0886404545071855e-13, 1), (3.000932835561798e-13, 1), (0.08106565020050582, 1), (1.0, 1), (2.987610159266296e-13, 1), (0.9999999999999997, 1), (2.9831692671677956e-13, 1), (5.082601006733967e-13, 1), (0.9999999999999989, 1), (0.0810656502005056, 1), (0.9614074070265054, 1), (2.717825964282383e-13, 1), (3.0386804183990535e-13, 1)]",Glycerophospholipid metabolism,glycerol-3-phosphatase,['Rv1692'],glyc3p_c + h2o_c --> glyc_c + pi_c,
CDAPPA160,5.773580074207204,0.02966053462429967,"[(6.339373470609644e-14, 2), (3.3639757646142243e-14, 1), (5.839773109528323e-14, 1), (6.494804694057166e-14, 1), (6.261657858885883e-14, 1), (0.08106565020029066, 1), (0.9999999999999994, 1), (6.217248937900877e-14, 1), (0.9999999999999998, 1), (6.039613253960852e-14, 1), (2.7000623958883807e-13, 1), (0.9999999999999991, 1), (0.08106565020028944, 1), (0.9614074070264964, 1), (3.5638159090467525e-14, 1), (6.605826996519681e-14, 1)]",Glycerophospholipid metabolism,CDP-Diacylglycerol pyrophostatase (n-C16:0),['Rv2289'],cdpdhdecg_c + h2o_c --> cmp_c + 2.0 h_c + pa160_c,
MCD,5.773580074207204,0.02966053462429967,"[(7.216449660063518e-14, 2), (4.529709940470639e-14, 2), (6.861178292183467e-14, 2), (6.59472476627343e-14, 1), (7.571721027943568e-14, 1), (6.683542608243442e-14, 1), (0.08106565020029843, 1), (0.9999999999999998, 1), (1.0, 1), (2.8421709430404007e-13, 1), (0.9999999999999997, 1), (0.08106565020029577, 1), (0.9614074070264971, 1), (7.638334409421077e-14, 1)]",Fatty Acid Metabolism,Malonyl-CoA Decarboxylase cytoplasmic,"['Rv3280', 'Rv3799c', 'Rv3285', 'Rv3281', 'Rv2247']",h_c + malcoa_c --> accoa_c + co2_c,"['Rv2247', 'Rv3280']"
NTPP4,5.7735800742071985,0.029660534624299704,"[(6.006306563222097e-14, 3), (2.964295475749168e-14, 1), (5.5067062021407764e-14, 1), (6.183942247162122e-14, 1), (0.08106565020028855, 1), (0.9999999999999993, 1), (5.873079800267078e-14, 1), (0.9999999999999998, 1), (5.695444116327053e-14, 1), (2.660094367001875e-13, 1), (0.9999999999999991, 1), (0.08106565020028755, 1), (0.9614074070264963, 1), (3.275157922644212e-14, 1), (6.272760089132134e-14, 1)]",Purine and Pyrimidine Biosynthesis,Nucleoside triphosphate pyrophosphorylase (ctp),['Rv1160'],ctp_c + h2o_c --> cmp_c + h_c + ppi_c,
NTD7,5.773580074207198,0.029660534624299743,"[(8.573142196155459e-13, 2), (8.232303727595536e-13, 2), (8.444356325298941e-13, 1), (8.590905764549461e-13, 1), (8.488765246283947e-13, 1), (0.08106565020101575, 1), (0.9999999999999997, 1), (8.522071937022702e-13, 1), (1.0, 1), (8.462119893692943e-13, 1), (1.0623724122638123e-12, 1), (0.9999999999999991, 1), (0.08106565020100964, 1), (0.9614074070265272, 1), (8.564260411958458e-13, 1)]",Nucleotide Salvage Pathway,5'-nucleotidase (AMP),[],amp_c + h2o_c --> adn_c + pi_c,
NTPP8,5.773580074207196,0.029660534624299743,"[(5.939693181744587e-14, 2), (3.2862601528904634e-14, 1), (5.739853037312059e-14, 1), (6.139533326177116e-14, 1), (5.828670879282072e-14, 1), (0.08106565020028766, 1), (0.9999999999999992, 1), (6.250555628639631e-14, 1), (0.9999999999999999, 1), (5.473399511402022e-14, 1), (2.6556534749033744e-13, 1), (0.999999999999999, 1), (0.08106565020028667, 1), (0.9614074070264962, 1), (3.175237850427948e-14, 1), (6.183942247162122e-14, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (utp),[],h2o_c + utp_c --> h_c + ppi_c + ump_c,
HEX1,5.773580074207193,0.029660534624299788,"[(3.652633751016765e-14, 2), (6.294964549624638e-14, 2), (5.928590951498336e-14, 2), (6.45039577307216e-14, 1), (6.317169010117141e-14, 1), (0.08106565020029244, 1), (0.9999999999999992, 1), (1.0, 1), (6.183942247162122e-14, 1), (2.686739719592879e-13, 1), (0.9999999999999989, 1), (0.08106565020028822, 1), (0.9614074070264962, 1), (6.517009154549669e-14, 1)]",Glycolysis/Gluconeogenesis,hexokinase (D-glucose:ATP),"['Rv2702', 'Rv0650']",atp_c + glc__D_c --> adp_c + g6p_c + h_c,
CHLabc,5.7735800742071905,0.029660534624299822,"[(6.250555628639631e-14, 5), (3.574918139293004e-14, 1), (5.717648576819556e-14, 1), (0.08106565020029088, 1), (0.9999999999999994, 1), (0.9999999999999999, 1), (5.895284260759581e-14, 1), (2.666755705149626e-13, 1), (0.999999999999999, 1), (0.08106565020028733, 1), (0.9614074070264963, 1), (3.2307490016592055e-14, 1), (6.428191312579656e-14, 1)]",Transport,choline transport via ABC system,"['Rv3759c', 'Rv3757c', 'Rv3756c', 'Rv3758c']",atp_c + chol_e + h2o_c --> adp_c + chol_c + h_c + pi_c,
Cuabc,5.7735800742071905,0.029660534624299822,"[(6.250555628639631e-14, 5), (3.574918139293004e-14, 1), (5.717648576819556e-14, 1), (0.08106565020029088, 1), (0.9999999999999994, 1), (0.9999999999999999, 1), (5.895284260759581e-14, 1), (2.666755705149626e-13, 1), (0.999999999999999, 1), (0.08106565020028733, 1), (0.9614074070264963, 1), (3.2307490016592055e-14, 1), (6.428191312579656e-14, 1)]",Transport,Copper transport via ABC system,"['Rv0092', 'Rv0103c']",atp_c + cu2_e + h2o_c --> adp_c + cu2_c + h_c + pi_c,
Cut1,5.7735800742071905,0.029660534624299822,"[(6.250555628639631e-14, 5), (3.574918139293004e-14, 1), (5.717648576819556e-14, 1), (0.08106565020029088, 1), (0.9999999999999994, 1), (0.9999999999999999, 1), (5.895284260759581e-14, 1), (2.666755705149626e-13, 1), (0.999999999999999, 1), (0.08106565020028733, 1), (0.9614074070264963, 1), (3.2307490016592055e-14, 1), (6.428191312579656e-14, 1)]",Transport,Copper export via ATPase,"['Rv0092', 'Rv0103c']",atp_c + cu2_c + h2o_c --> adp_c + cu2_e + h_c + pi_c,
MOBDabc,5.7735800742071905,0.029660534624299822,"[(6.250555628639631e-14, 5), (3.574918139293004e-14, 1), (5.717648576819556e-14, 1), (0.08106565020029088, 1), (0.9999999999999994, 1), (0.9999999999999999, 1), (5.895284260759581e-14, 1), (2.666755705149626e-13, 1), (0.999999999999999, 1), (0.08106565020028733, 1), (0.9614074070264963, 1), (3.2307490016592055e-14, 1), (6.428191312579656e-14, 1)]",Transport,molybdate transport via ABC system,"['Rv1859', 'Rv1857', 'Rv1858']",atp_c + h2o_c + mobd_e --> adp_c + h_c + mobd_c + pi_c,
MOBDabc_rev,5.7735800742071905,0.029660534624299822,"[(6.250555628639631e-14, 5), (3.574918139293004e-14, 1), (5.717648576819556e-14, 1), (0.08106565020029088, 1), (0.9999999999999994, 1), (0.9999999999999999, 1), (5.895284260759581e-14, 1), (2.666755705149626e-13, 1), (0.999999999999999, 1), (0.08106565020028733, 1), (0.9614074070264963, 1), (3.2307490016592055e-14, 1), (6.428191312579656e-14, 1)]",Transport,T06232b,"['Rv1859', 'Rv1857', 'Rv1858']",atp_c + h2o_c + mobd_c --> adp_c + h_c + mobd_e + pi_c,
CHLabc_rev,5.7735800742071905,0.029660534624299822,"[(6.250555628639631e-14, 5), (3.574918139293004e-14, 1), (5.717648576819556e-14, 1), (0.08106565020029088, 1), (0.9999999999999994, 1), (0.9999999999999999, 1), (5.895284260759581e-14, 1), (2.666755705149626e-13, 1), (0.999999999999999, 1), (0.08106565020028733, 1), (0.9614074070264963, 1), (3.2307490016592055e-14, 1), (6.428191312579656e-14, 1)]",Transport,T00114b,"['Rv3759c', 'Rv3757c', 'Rv3756c', 'Rv3758c']",atp_c + chol_c + h2o_c --> adp_c + chol_e + h_c + pi_c,
Kabc,5.773580074207186,0.02966053462429986,"[(6.350475700855895e-14, 2), (6.217248937900877e-14, 2), (6.517009154549669e-14, 1), (3.597122599785507e-14, 1), (5.895284260759581e-14, 1), (0.08106565020029155, 1), (0.9999999999999997, 1), (1.0, 1), (6.072919944699606e-14, 1), (2.6767477123712524e-13, 1), (0.9999999999999992, 1), (0.081065650200288, 1), (0.9614074070264964, 1), (3.2862601528904634e-14, 1), (6.38378239159465e-14, 1)]",Transport,Potassium ABC transporter,"['Rv3529c', 'Rv1031', 'Rv1030', 'Rv1373', 'Rv1029', 'Rv2267c']",atp_c + h2o_c + k_e --> adp_c + h_c + k_c + pi_c,['Rv1031']
DUTPDP,5.773580074207185,0.02966053462429986,"[(5.762057497804562e-14, 2), (5.895284260759581e-14, 1), (3.0309088572266774e-14, 1), (5.939693181744587e-14, 1), (6.428191312579656e-14, 1), (6.006306563222097e-14, 1), (0.08106565020028611, 1), (0.9999999999999993, 1), (0.9999999999999999, 1), (5.6288307348495437e-14, 1), (2.657873920952625e-13, 1), (0.9999999999999991, 1), (0.08106565020028844, 1), (0.9614074070264963, 1), (3.11972669919669e-14, 1), (6.339373470609644e-14, 1)]",Purine and Pyrimidine Biosynthesis,dUTP diphosphatase,['Rv2697c'],dutp_c + h2o_c --> dump_c + h_c + ppi_c,
ACYP_2,5.773580074207179,0.02966053462429994,"[(1.816324868286756e-13, 2), (1.8740564655672642e-13, 1), (1.4910295220715852e-13, 1), (1.8429702208777599e-13, 1), (1.851852005074761e-13, 1), (1.8340884366807586e-13, 1), (0.08106565020039913, 1), (0.9999999999999994, 1), (1.8252066524837574e-13, 1), (1.0, 1), (3.915756607852927e-13, 1), (0.9999999999999992, 1), (0.08106565020039358, 1), (0.9614074070265011, 1), (1.5776269179923474e-13, 1), (1.8851586958135158e-13, 1)]",Pyruvate Metabolism,acylphosphatase (2),['Rv2922A'],actp_c + h2o_c --> ac_c + h_c + pi_c,
ATPM,5.773580074207178,0.02966053462429994,"[(6.09512440519211e-14, 3), (6.272760089132134e-14, 1), (3.4083846855992306e-14, 1), (5.917488721252084e-14, 1), (6.294964549624638e-14, 1), (6.183942247162122e-14, 1), (0.08106565020029355, 1), (0.9999999999999994, 1), (0.9999999999999999, 1), (2.673417043297377e-13, 1), (0.999999999999999, 1), (0.081065650200289, 1), (0.9614074070264963, 1), (3.2307490016592055e-14, 1), (6.472600233564663e-14, 1)]",,ATP maintenance requirement,[],atp_c + h2o_c --> adp_c + h_c + pi_c,
FTHFCL,5.7735800742071754,0.02966053462429998,"[(7.397915613438499e-11, 1), (7.395062340265213e-11, 1), (7.397538137610127e-11, 1), (7.397271684084217e-11, 1), (7.397826795596529e-11, 1), (7.397782386675544e-11, 1), (0.08106565026821466, 1), (0.9999999999999994, 1), (7.397560342070619e-11, 1), (0.9999999999999998, 1), (7.397427115307664e-11, 1), (7.418421432703326e-11, 1), (0.999999999999999, 1), (0.08106565026821222, 1), (0.9614074070293489, 1), (7.39468486443684e-11, 1), (7.39809324912244e-11, 1)]",Cofactor and Prosthetic Group Biosynthesis,5 formethyltetrahydrofolate cyclo ligase,['Rv0992c'],5fthf_c + atp_c --> adp_c + methf_c + pi_c,
P5CD,5.773580074207166,0.029660534624300093,"[(8.881784197001252e-14, 1), (5.1736392947532295e-14, 1), (8.08242361927114e-14, 1), (7.915890165577366e-14, 1), (9.059419880941277e-14, 1), (8.393286066166183e-14, 1), (0.0810656502003052, 1), (0.9999999999999994, 1), (7.827072323607354e-14, 1), (1.0, 1), (8.304468224196171e-14, 1), (2.952083022478291e-13, 1), (0.9999999999999993, 1), (0.08106565020030321, 1), (0.9614074070264971, 1), (5.573319583618286e-14, 1), (8.79296635503124e-14, 1)]","Alanine, Aspartate, and Glutamate Metabolism",1-pyrroline-5-carboxylate dehydrogenase,['Rv1187'],1pyr5c_c + 2.0 h2o_c + nad_c --> glu__L_c + h_c + nadh_c,
RBK,5.773580074207151,0.029660534624300287,"[(4.85722573273506e-13, 2), (4.86166662483356e-13, 1), (4.602984660095899e-13, 1), (4.78617145915905e-13, 1), (4.848343948538059e-13, 1), (4.874989301129062e-13, 1), (4.808375919651553e-13, 1), (0.08106565020067913, 1), (0.9999999999999999, 1), (0.9999999999999798, 1), (4.843903056439558e-13, 1), (6.898925875020723e-13, 1), (0.9999999999999784, 1), (0.08106565020067624, 1), (0.9614074070264933, 1), (4.578559753554146e-13, 1)]",Pentose Phosphate Pathway,ribokinase,['Rv2436'],atp_c + rib__D_c --> adp_c + h_c + r5p_c,
FBP,5.773580074207148,0.029660534624300326,"[(1.1446399383885364e-13, 3), (1.1401990462900358e-13, 1), (1.113553693699032e-13, 1), (1.0802470029602773e-13, 1), (1.1535217225855376e-13, 1), (0.08106565020033496, 1), (0.9999999999999992, 1), (0.9999999999999998, 1), (1.1224354778960333e-13, 1), (3.211875210240578e-13, 1), (0.9999999999999987, 1), (0.08106565020033607, 1), (0.9614074070264982, 1), (8.704148513061227e-14, 1), (1.170175067954915e-13, 1)]",Glycolysis/Gluconeogenesis,Fructose-bisphosphatase,"['Rv1099c', 'Rv2131c']",fdp_c + h2o_c --> f6p_c + pi_c,
CTPS2,5.773580074207147,0.029660534624300326,"[(5.895284260759581e-13, 1), (5.634381849972669e-13, 1), (5.88418203051333e-13, 1), (5.839773109528323e-13, 1), (5.890843368661081e-13, 1), (5.837552663479073e-13, 1), (0.08106565020077439, 1), (0.9999999999999994, 1), (5.819789095085071e-13, 1), (0.9999999999999998, 1), (5.806466418789569e-13, 1), (7.963629755636248e-13, 1), (0.9999999999999989, 1), (0.08106565020076817, 1), (0.961407407026517, 1), (5.540012892879531e-13, 1), (5.919709167301335e-13, 1)]",Purine and Pyrimidine Biosynthesis,CTP synthase (glutamine),['Rv1699'],atp_c + gln__L_c + h2o_c + utp_c --> adp_c + ctp_c + glu__L_c + 2.0 h_c + pi_c,
MNabc_rev,5.773580074207146,0.029660534624300326,"[(6.006306563222097e-14, 2), (4.951594689828198e-14, 1), (3.774758283725532e-14, 1), (5.484501741648273e-14, 1), (6.80566714095221e-14, 1), (5.395683899678261e-14, 1), (0.081065650200293, 1), (0.999999999999999, 1), (0.9999999999999994, 1), (5.739853037312059e-14, 1), (2.673417043297377e-13, 1), (0.9999999999999973, 1), (0.08106565020028644, 1), (0.9614074070264956, 1), (3.452793606584237e-14, 1), (7.738254481637341e-14, 1)]",Transport,T0034b,"['Rv2060', 'Rv2061c', 'Rv2059']",atp_c + h2o_c + mn2_c --> adp_c + h_c + mn2_e + pi_c,
