,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
EX_coa,13.210771873468088,0.0011535088489047134,"[(0.7007035832408143, 2), (0.8268532161490414, 1), (0.8581134996293167, 1), (0.8339702353884132, 1), (0.7007035832408038, 1), (0.9019740122095861, 1), (0.8253692912788821, 1), (0.8567191592404759, 1), (0.9791790618623286, 1), (0.9791790618623488, 1), (0.9019740122097606, 1), (0.9596179306812378, 1), (0.6914838372348803, 1), (0.9019740122102661, 1), (0.048521609257000886, 1), (0.9174168699680446, 1), (0.12800780829617908, 1), (0.6914838372348922, 1), (0.6974810436731692, 1), (0.7053201582119576, 1), (0.05693073347712274, 1), (0.8253692912789039, 1), (0.803671458238094, 1), (0.8644600982604973, 1), (0.056930733477098316, 1), (0.6096086829938795, 1), (0.6096086829938957, 1), (0.056930733477098094, 1)]",Exchange,,[],coa_e --> ,
AGDC,13.108940570517058,0.0011962826938438297,"[(0.6424100482143961, 1), (0.861372936957618, 1), (0.7228972676874086, 1), (0.5290573718746656, 1), (0.7818439091508574, 1), (0.6424100482142856, 1), (0.8491187302022624, 1), (0.5290573718746675, 1), (0.8487663448412677, 1), (0.8487663448454796, 1), (0.7818439091508393, 1), (0.7783516596725387, 1), (0.47858718366616804, 1), (0.781843909150861, 1), (0.0642404291058718, 1), (0.7887691182975947, 1), (0.00692520914670558, 1), (0.47858718366614317, 1), (0.5493438330038641, 1), (0.5493438330038479, 1), (0.2252639724963843, 1), (0.6424100482143773, 1), (0.6922744709281692, 1), (0.9171502295340087, 1), (0.22526397249636876, 1), (0.4266778508977369, 1), (0.5290573718746648, 1), (0.42667785089774335, 1), (0.22526397249635266, 1)]",Alternate Carbon Metabolism,N-acetylglucosamine-6-phosphate deacetylase,['Rv3332'],acgam6p_c + h2o_c --> ac_c + gam6p_c,
BMNMSHS,13.10375335653375,0.001198506988693595,"[(0.6501459415514691, 1), (0.6859537918367576, 1), (0.6895657958849943, 1), (0.5710997727754497, 1), (0.7442538700060872, 1), (0.6445616283057045, 1), (0.6813625019057178, 1), (0.5236557237238679, 1), (0.8063415315341359, 1), (0.8063415315365874, 1), (0.7442538700061008, 1), (0.7590171801895983, 1), (0.5007268355534589, 1), (0.7442538700061093, 1), (0.04723465461016163, 1), (0.7148665151777488, 1), (0.19012268910697228, 1), (0.5007268355534711, 1), (0.5249672339163587, 1), (0.5819579710578106, 1), (0.08531135564193293, 1), (0.6573321392899314, 1), (0.5700079277498247, 1), (0.7068518986586316, 1), (0.08531135564190728, 1), (0.4488318136341499, 1), (0.5710997727754592, 1), (0.44883181363416524, 1), (0.04674576940901842, 1)]",Redox Metabolism,BMNMSHS,['none'],bmn_c + msh_c --> bmnmsh_c + 2.0 h_c,
EX_met_L,13.02037574562509,0.0012348800437040196,"[(0.7644008902833483, 1), (0.8007323451112202, 1), (0.8517035012989418, 1), (0.47861684416828587, 1), (0.9211532878292223, 1), (0.7218509154589042, 1), (0.7857393821160376, 1), (0.478616844168792, 1), (0.9999999999974809, 1), (1.0, 1), (0.9211532878293183, 1), (0.9325471228376909, 1), (0.47501001972063284, 1), (0.9211532878292297, 1), (0.011269171750458495, 1), (0.8013848053566215, 1), (0.09328044976869965, 1), (0.47501001972067347, 1), (0.458506407813693, 1), (0.47723793374780876, 1), (0.06419798811247146, 1), (0.7218509154589583, 1), (0.4005638442722075, 1), (0.8689755941655649, 1), (0.06419798811240618, 1), (0.47205436450244587, 1), (0.47861684416830097, 1), (0.4720543645024783, 1), (0.0641979881124104, 1)]",Exchange,,[],met__L_e --> ,
FADE52,13.010114993518016,0.001239438092619707,"[(0.30000000000000004, 7), (0.4, 6), (0.2, 6), (0.6000000000000001, 4), (0.25, 2), (1.0, 2), (0.1, 1), (0.8, 1)]",Cholesterol degradation,MNXR22325,"['Rv3546', 'Rv3522']",coa_c + ocholc5coa_c --> accoa_c + cholc3coa_c,
GLUSy,12.99568376668477,0.0012458795720493411,"[(0.7968657410904061, 1), (0.827111372836133, 1), (0.8559854216442505, 1), (0.6585571114170004, 1), (0.9234299116471332, 1), (0.7521009075855101, 1), (0.8271113728361423, 1), (0.6585571114170129, 1), (0.9999999999993872, 1), (0.9999999999999915, 1), (0.9234299116472093, 1), (0.9408803194461292, 1), (0.6152475688430068, 1), (0.9234299116471335, 1), (0.028874048829417465, 1), (0.8945558628390239, 1), (0.0, 1), (0.61524756884301, 1), (0.7350850359884948, 1), (0.6759653554346468, 1), (2.109934449379125e-11, 1), (0.7521009075855833, 1), (0.7986171775902438, 1), (0.827111372836135, 1), (2.1301627128877954e-11, 1), (0.5707030656952982, 1), (0.6585571114170153, 1), (0.5707030656953234, 1), (2.1294299656915427e-11, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamate synthase (NADPH),"['Rv3859c', 'Rv3858c']",akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,
LO,12.96747579418418,0.0012585751821184196,"[(0.7977389443876293, 1), (0.8545368295469653, 1), (0.8204541030970962, 1), (0.7152871806160779, 1), (0.887355744608613, 1), (0.7977389443875567, 1), (0.8571445689162099, 1), (0.7152871806160862, 1), (0.9633095341802549, 1), (0.9633095341812217, 1), (0.8873557446098506, 1), (0.927024389800604, 1), (0.6746100672989547, 1), (0.8873557446086147, 1), (0.036690465819140705, 1), (0.9240462104277294, 1), (0.03669046581912094, 1), (0.6746100672989602, 1), (0.7325553088288236, 1), (0.7325553088288237, 1), (0.03669046581911806, 1), (0.7977389443876297, 1), (0.8954599728090857, 1), (0.842667220631008, 1), (0.036690465819120055, 1), (0.5919922516117689, 1), (0.7152871806160838, 1), (0.5919922516117692, 1), (0.03669046581911628, 1)]",Pyruvate Metabolism,LO,[],lac__L_c + o2_c --> ac_c + co2_c + h2o_c,
PC20M,12.955796806076266,0.0012638724563881715,"[(0.6277395297578808, 1), (0.7331864514340705, 1), (0.6528708871130177, 1), (0.6542289855430834, 1), (0.7061074226828381, 1), (0.7546929634940989, 1), (0.7271993029620628, 1), (0.654228985543211, 1), (0.7665471447703321, 1), (0.7665471447713943, 1), (0.7061074226825022, 1), (1.0, 1), (0.6282217411369407, 1), (0.7061074226839834, 1), (0.1801030874749262, 1), (0.7708358075273255, 1), (0.23540556711106642, 1), (0.6282217411369608, 1), (0.5192288993568938, 1), (0.5437091315391649, 1), (0.19205923155495563, 1), (0.7546929634942581, 1), (0.5367590252196985, 1), (0.7604380670365972, 1), (0.19205923155804994, 1), (0.5234045242768041, 1), (0.6542289855430856, 1), (0.5234045242768388, 1), (0.19205923155805338, 1)]",Cofactor and Prosthetic Group Biosynthesis,precorrin-2 C20-methyltransferase,['Rv2066'],amet_c + dscl_c --> ahcys_c + h_c + pre3a_c,
EX_tartr_L,12.876550687378305,0.0013004595078881277,"[(0.7401398474891642, 1), (0.8672476569400824, 1), (0.6652758989517567, 1), (0.4190568853161113, 1), (0.7195239666132077, 1), (0.740139847488882, 1), (0.8841638124842668, 1), (0.41905688531610996, 1), (0.7811120864666424, 1), (0.7811120864609193, 1), (0.7195239666133577, 1), (0.7401398474889885, 1), (0.5209605464613184, 1), (0.7195239666131984, 1), (0.21888791353255577, 1), (0.9384118801457151, 1), (0.2188879135325288, 1), (0.5209605464613172, 1), (0.38405166845941985, 1), (0.38405166845940975, 1), (0.21888791353258175, 1), (0.7401398474891541, 1), (0.40493852988854906, 1), (0.790250640658867, 1), (0.218887913532527, 1), (0.1487287846204992, 1), (0.4190568853161112, 1), (0.1487287846205807, 1), (0.21888791353251913, 1)]",Exchange,,[],tartr__L_e --> ,
PREPHACPH,12.792632784231525,0.0013404559885817516,"[(0.9999999999999991, 6), (0.7376918760591237, 3), (0.7376918760591402, 1), (0.9999999999999983, 1), (0.67533974873359, 1), (0.9999999999999999, 1), (0.675339748733623, 1), (0.8661369536852671, 1), (0.8661369536858036, 1), (0.6367124262680219, 1), (0.9999999999999987, 1), (0.6367124262680313, 1), (0.6908659772566101, 1), (0.6908659772565865, 1), (4.107825191113079e-15, 1), (0.7376918760591409, 1), (0.8002578388146151, 1), (0.0, 1), (0.5969836555423578, 1), (0.6753397487336213, 1), (0.5969836555423549, 1), (5.551115123125783e-15, 1)]",Membrane Metabolism,PREPHACPH,['Rv2928'],h2o_c + prephthACP_c --> ACP_c + h_c + prephth_c,
EX_his_L,12.670658363975862,0.001400981950750473,"[(0.8333897604326324, 1), (0.8594086565577312, 1), (0.8243459871655223, 1), (0.7392438621442067, 1), (0.8915649815085532, 1), (0.8376728163299731, 1), (0.859911717557104, 1), (0.7392438621442161, 1), (0.9678790634379549, 1), (0.9678790634368329, 1), (0.8915649815085542, 1), (0.9591247352481436, 1), (0.7279368527110157, 1), (0.8915649815085553, 1), (0.04982475205550263, 1), (0.9255174560358989, 1), (0.08205883775548872, 1), (0.7279368527110227, 1), (0.73376044835784, 1), (0.7450734758672518, 1), (0.055350034083683, 1), (0.8376728163300055, 1), (0.8618523866789861, 1), (0.85711888120906, 1), (0.055350034083647026, 1), (0.6322300168023671, 1), (0.7392438621442127, 1), (0.6322300168023857, 1), (0.05535003408364925, 1)]",Exchange,,[],his__L_e --> ,
GUAD,12.625146268826876,0.0014243177799714783,"[(0.8420289277813091, 1), (0.7492901233880993, 1), (0.8420289277813073, 1), (0.9031015076345128, 1), (0.8878530077333157, 1), (0.7492901233881322, 1), (0.9347677321745181, 1), (0.7945295909713072, 1), (0.9398773295187258, 1), (0.9398773295194782, 1), (0.9653171188091899, 1), (0.9398773295194641, 1), (0.7651036150092795, 1), (0.8878530077333158, 1), (0.5601226704804629, 1), (0.887853007733362, 1), (0.2800613352402348, 1), (0.8834841903265022, 1), (0.8063573439227187, 1), (0.8063573439227167, 1), (0.5601226704804693, 1), (0.9347677321745171, 1), (0.8896911626598334, 1), (0.8420289277813109, 1), (0.2800613352402266, 1), (0.7348385648387492, 1), (0.6859576743080932, 1), (0.8633074902128177, 1), (0.2800613352402307, 1)]",Nucleotide Salvage Pathway,Guanine deaminase,[],gua_c + h2o_c + h_c --> nh4_c + xan_c,
EX_asn_L,12.617329086309704,0.0014283681002950433,"[(0.8368471148977488, 1), (0.839644580265771, 1), (0.811961140267374, 1), (0.712924199868492, 1), (0.8781702468126353, 1), (0.8368471148977206, 1), (0.841232731190618, 1), (0.7129241998685003, 1), (0.9533377977517026, 1), (1.0, 1), (0.8781702468126532, 1), (0.967348644884378, 1), (0.6914217305809469, 1), (0.878170246812637, 1), (0.020550002712327098, 1), (0.9074418377358733, 1), (0.029271590910859846, 1), (0.6914217305809527, 1), (0.7042687001508005, 1), (0.7221261718333862, 1), (0.02927159092331899, 1), (0.8368471148977434, 1), (0.8120755253667385, 1), (0.8324158170696498, 1), (0.029271590923249935, 1), (0.604569460326375, 1), (0.7129241998684996, 1), (0.6045694603264078, 1), (0.02927159092325038, 1)]",Exchange,,[],asn__L_e --> ,
ALDD2x,12.55170802883711,0.0014628638206969967,"[(0.6757428203401583, 3), (0.15741035005214288, 2), (0.7714739741595035, 1), (0.8628818753867915, 1), (0.7176365550193713, 1), (0.7761542263409421, 1), (0.7714739741593035, 1), (0.875046905071492, 1), (0.8425896499478187, 1), (0.8425896499431573, 1), (0.776154226341053, 1), (0.8647752712792915, 1), (0.6256399169041081, 1), (0.7761542263409464, 1), (0.15741035005217086, 1), (0.9335645763930627, 1), (0.15741035005213266, 1), (0.6256399169040852, 1), (0.6958816515808085, 1), (0.6958816515808064, 1), (0.15741035005215642, 1), (0.7714739741594911, 1), (0.837772145834385, 1), (0.8075104887707197, 1), (0.5741083419398562, 1), (0.5741083419398648, 1)]",Glycolysis/Gluconeogenesis,"aldehyde dehydrogenase (acetaldehyde, NAD)","['Rv0147', 'Rv0458', 'Rv3293', 'Rv0768']",acald_c + h2o_c + nad_c --> ac_c + 2.0 h_c + nadh_c,
EGTD,12.49034883619388,0.0014959356457142452,"[(0.661259296604588, 1), (0.6874297765608159, 1), (0.6680451102633506, 1), (0.590378462553756, 1), (0.7427839846863358, 1), (0.6612592966045685, 1), (0.7172219756328765, 1), (0.5407730051755313, 1), (0.7843634659752805, 1), (0.7843634659755107, 1), (0.7225189855376815, 1), (0.7911977022882184, 1), (0.5811209060725948, 1), (0.7225189855376069, 1), (0.045383534044522, 1), (0.7641354198192434, 1), (0.18040849359118405, 1), (0.5811209060726057, 1), (0.625958959822724, 1), (0.594731673329561, 1), (0.053137301827325234, 1), (0.6958787526715065, 1), (0.6447171206245099, 1), (0.6956843156788685, 1), (0.053137301827307026, 1), (0.5200364217078484, 1), (0.6282359277353409, 1), (0.520036421707856, 1), (0.14189486999682066, 1)]",,S-adenosyl-L-methionine:L-histidine Nalpha-methyltransferase,['Rv3701c'],3 amet_c + his__L_c --> 3 ahcys_c + 3 h_c + hercyn_c,
OXCDC,12.466810886292196,0.001508836214837944,"[(0.606572639431455, 11), (0.6065726394314566, 4), (0.8846383895334543, 1), (0.7200911173908651, 1), (0.7792644379542797, 1), (0.8800253906844598, 1), (0.8464442236350977, 1), (0.8464442236370242, 1), (0.7792644379542861, 1), (0.7488410564900136, 1), (0.7792644379542809, 1), (0.924405381107029, 1), (0.6065726394314581, 1), (0.7488410564900301, 1), (0.3357675157661302, 1), (0.9056353085165665, 1)]",Glyoxylate Metabolism,Oxalyl-CoA decarboxylase,['Rv0118c'],h_c + oxalcoa_c --> co2_c + forcoa_c,['Rv0118c']
MYCTR2,12.400074068906699,0.0015460719662901668,"[(0.988347427356952, 7), (0.9890116113312363, 6), (0.9876832433826677, 4), (0.9870190594083833, 2), (0.9880153353698098, 2), (0.9883156858128914, 1), (0.9889481282431151, 1), (0.9864183585222203, 1), (0.9873511513955255, 1), (0.9902764961916838, 1), (0.9886477778000335, 1), (0.9864818416103414, 1), (0.9927427828244575, 1)]",Redox Metabolism,MYCTR2,['Rv2855'],gthox_c + 2.0 msh_c --> 2.0 gthrd_c + mssg_c,
R05217,12.378385176829307,0.0015583863951507274,"[(1.0, 2), (0.9469061951988054, 2), (0.9632929772228086, 1), (0.9691052015353793, 1), (0.9598696937620692, 1), (0.9546734802621477, 1), (0.9648308671019906, 1), (0.9632929772227962, 1), (0.9546734802621486, 1), (0.9704633135917434, 1), (0.9704633135914678, 1), (0.9648308671021782, 1), (0.9520455527210129, 1), (0.9648308671019901, 1), (0.9090369409669513, 1), (0.9748398953297386, 1), (0.9090369409669501, 1), (0.9520455527210138, 1), (0.955954019504293, 1), (0.9559540195042932, 1), (0.9090369409669511, 1), (0.9632929772228078, 1), (0.9749737425236779, 1), (0.9655843798647179, 1), (0.9090369409669499, 1), (0.9546734802621485, 1), (0.9090369409669489, 1)]",Cofactor and Prosthetic Group Biosynthesis,R05217,['Rv2064'],h_c + 0.5 o2_c + pre3a_c --> pre3b_c,
BIRA,12.277392330854395,0.0016171422481554775,"[(0.9999999999999858, 5), (0.9999999999999855, 2), (0.9999999999999857, 2), (0.9999999999999856, 1), (0.48293750279175873, 1), (0.999999999999986, 1), (0.6942467311293727, 1), (0.9999999999996324, 1), (0.4553149873304013, 1), (0.9511641471208953, 1), (0.3943453858311974, 1), (1.4432899320127035e-15, 1), (0.4553149873304053, 1), (0.49404035590342543, 1), (0.4940403559034231, 1), (4.551914400963142e-15, 1), (0.6753640543805992, 1), (1.0, 1), (0.3943453858311874, 1), (0.4269048228772958, 1), (0.48293750279176695, 1), (0.4269048228773107, 1), (0.3943453858311917, 1)]",Mycolic acid pathway,BIRA,['Rv3279c'],accb_c + atp_c + h2o_c --> amp_c + bccp_c + h_c + ppi_c,
VIUB,12.188029230604462,0.0016711340139760025,"[(0.021020967929744838, 2), (0.8548208372428205, 1), (0.854820837242823, 1), (0.846054489822863, 1), (0.7235537039542034, 1), (0.9191276849402749, 1), (0.8548208372428217, 1), (0.854820837242824, 1), (0.7278251560970947, 1), (0.999999999998868, 1), (0.9942259564346319, 1), (0.9204784946706956, 1), (0.9936238424517717, 1), (0.6685199018727338, 1), (0.9228107220377929, 1), (0.021020967929747947, 1), (0.9204103943772469, 1), (0.6685199018727397, 1), (0.7462273240616203, 1), (0.7512238455020929, 1), (0.014285487026596266, 1), (0.8548208372428234, 1), (0.8832953530698857, 1), (0.8548208372428223, 1), (0.6884084173120012, 1), (0.7278251560970894, 1), (0.6884084173120009, 1), (0.0, 1)]",Transport,VIUB,"['Rv1349', 'Rv1348', 'Rv2895c']",atp_c + fe3_e + h2o_c + 0.0005 mcbts_c + 0.0005 mcbtt_c --> adp_c + fe3_c + pi_c,
GUACYC,12.087509677874822,0.0017342079508330807,"[(0.6688625214413884, 2), (0.5412828933923961, 2), (0.6688625214413877, 1), (0.668862521441389, 1), (0.6123280760263451, 1), (0.7234030502303146, 1), (0.6688625214413897, 1), (0.6123280760263536, 1), (0.7853232027580042, 1), (0.7853232027587317, 1), (0.7234030502303135, 1), (0.7853232027587153, 1), (0.9999999999999997, 1), (0.7234030502303139, 1), (6.661338147750939e-15, 1), (0.7234030502303144, 1), (2.220446049250313e-15, 1), (0.5773048242604701, 1), (0.6264056505467879, 1), (0.6264056505467904, 1), (4.551914400963142e-15, 1), (0.6688625214413885, 1), (0.7255908506571476, 1), (0.6688625214413875, 1), (1.4432899320127035e-15, 1), (0.61232807602635, 1), (7.771561172376096e-16, 1)]",Purine and Pyrimidine Biosynthesis,guanylate cyclase,['Rv2435c'],gtp_c --> 35cgmp_c + ppi_c,
ALAALAr,11.811922994279383,0.0019207344172181998,"[(1.2212453270876722e-15, 3), (0.6515671169141828, 2), (0.6515671169141823, 1), (0.6515671169141835, 1), (0.5964945355920294, 1), (0.7046973401794889, 1), (0.6515671169141843, 1), (0.6515671169141845, 1), (0.5964945355920381, 1), (0.7650163653422387, 1), (0.7650163653431112, 1), (0.7046973401794868, 1), (0.7650163653430944, 1), (0.5623769128421767, 1), (0.7046973401794877, 1), (1.0, 1), (0.7046973401794878, 1), (0.5623769128421808, 1), (0.6102080930861222, 1), (0.6102080930861249, 1), (3.885780586188048e-15, 1), (0.6515671169141838, 1), (0.706828568602282, 1), (0.9999999999999986, 1), (0.5964945355920355, 1), (0.9999999999999979, 1)]",Arabinogalactan biosynthesis,D-alanine-D-alanine ligase (reversible),['Rv2981c'],2.0 ala__D_c + atp_c <=> adp_c + alaala_c + h_c + pi_c,['Rv2981c']
EX_akg,11.791458244816694,0.001935427367398572,"[(0.7717448980711521, 2), (0.6765644692005627, 1), (0.8558221911964161, 1), (0.7135596653470766, 1), (0.8183322006122163, 1), (0.8786445946509874, 1), (0.8558221911964154, 1), (0.8183322006122219, 1), (0.837802902368824, 1), (0.8378029023695566, 1), (0.7717448980711409, 1), (0.7179788815413741, 1), (0.7766064626960731, 1), (0.2611891367405451, 1), (0.9043098851331431, 1), (0.26118913674624755, 1), (0.7766064626960842, 1), (0.6682655882892884, 1), (0.6682655882892834, 1), (0.2611891367405339, 1), (0.8786445946509868, 1), (0.6959107202304149, 1), (0.8558221911964169, 1), (0.26118913674052735, 1), (0.5774544512298863, 1), (0.81833220061222, 1), (0.5774544512299312, 1), (0.26118913674052324, 1)]",Exchange,,[],akg_e --> ,
EX_cytd,11.759355271401477,0.0019587218968463637,"[(0.8167564308063484, 1), (0.829634803223497, 1), (0.8557413947724195, 1), (0.7388056778866886, 1), (0.8792921859285661, 1), (0.8167564308063142, 1), (0.8734753528440207, 1), (0.6887653634210316, 1), (0.9545557699728124, 1), (0.9545557699717899, 1), (0.8792921859284673, 1), (0.9722440691955637, 1), (0.6643354374003371, 1), (0.8792921859285676, 1), (0.014720006734593394, 1), (0.8970261440001636, 1), (0.01773395806546385, 1), (0.6643354374003426, 1), (0.7412659238269677, 1), (0.6992138011876895, 1), (0.01773395807296496, 1), (0.8275294177104009, 1), (0.8009531951306132, 1), (0.8673815659161467, 1), (0.017733958072943423, 1), (0.5900479466881046, 1), (0.6887653634210286, 1), (0.5900479466881248, 1), (0.14681298436081036, 1)]",Exchange,,[],cytd_e --> ,
MAN1PT,11.747568759987834,0.0019673504538430912,"[(0.6970036799347832, 2), (0.6970036799347814, 1), (0.6970036799347885, 1), (0.6380906518697361, 1), (0.7538389010045927, 1), (0.6970036799346921, 1), (0.9999999999998544, 1), (0.6380906518698339, 1), (0.8183642298885737, 1), (0.8183642298892109, 1), (0.753838901004356, 1), (0.818364229888989, 1), (0.6015938613013572, 1), (0.7538389010044989, 1), (4.0811798385220754e-13, 1), (0.7538389010045283, 1), (8.317790900491673e-13, 1), (0.6015938613013594, 1), (0.6527605144062599, 1), (0.6527605144061448, 1), (1.5343282200319663e-13, 1), (0.7561187491040628, 1), (0.697003679934852, 1), (4.005684672847565e-13, 1), (0.5640563740472029, 1), (0.6380906518697418, 1), (0.5640563740472038, 1), (4.0323300254385686e-13, 1)]",Fructose and mannose metabolism,Mannose 1 phosphate guanylyltransferase,['Rv3264c'],gtp_c + h_c + man1p_c --> gdpmann_c + ppi_c,['Rv3264c']
