,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
DHAD2,4.745339457295092,0.045741870653482994,"[(1.244085702511999e-10, 3), (0.9999999999914608, 1), (0.9999999999816667, 1), (1.2440811228420223e-10, 1), (1.2141798330644882e-10, 1), (1.2485767628134248e-10, 1), (1.2098834434315364e-10, 1), (1.2490971798562178e-10, 1), (1.2491052983620854e-10, 1), (1.2516714054111588e-10, 1), (1.2440916005718172e-10, 1), (1.2439183710855062e-10, 1), (1.2653119177419292e-10, 1), (1.2419422434906124e-10, 1), (0.8965576739152713, 1)]","Valine, Leucine, and Isoleucine Metabolism","Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)",['Rv0189c'],23dhmp_c --> 3mop_c + h2o_c,
KARA2i,4.745339457295092,0.045741870653482994,"[(1.244085702511999e-10, 3), (0.9999999999914608, 1), (0.9999999999816667, 1), (1.2440811228420223e-10, 1), (1.2141797983700187e-10, 1), (1.2485767281189553e-10, 1), (1.209883408737067e-10, 1), (1.2490971451617483e-10, 1), (1.2491052983620854e-10, 1), (1.2516714054111588e-10, 1), (1.2440916005718172e-10, 1), (1.2439183710855062e-10, 1), (1.2653118830474597e-10, 1), (1.241942208796143e-10, 1), (0.8965576739152713, 1)]","Valine, Leucine, and Isoleucine Metabolism",,['Rv3001c'],2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c,
HSDy,4.745339457143084,0.04574187065651987,"[(0.9999999998759435, 2), (1.7907009208784075e-11, 1), (3.4745761823273824e-11, 1), (0.9999999998759437, 1), (0.9999999998858603, 1), (0.999999999874298, 1), (0.9999999998873673, 1), (0.9999999998741996, 1), (0.9999999998742668, 1), (0.9999999998740082, 1), (0.9999999998759415, 1), (0.9999999998761401, 1), (0.9999999998688012, 1), (0.9999999998567495, 1), (0.9999999998759433, 1), (0.10344232609380655, 1)]",Glycolysis/Gluconeogenesis,homoserine dehydrogenase (NADPH),['Rv1294'],hom__L_c + nadp_c <-- aspsa_c + h_c + nadph_c,
ASAD,4.745339457105148,0.045741870657277736,"[(0.9999999998760762, 3), (2.1476376232953953e-11, 1), (4.1145087337213226e-11, 1), (0.9999999998760767, 1), (0.9999999998887181, 1), (0.9999999998741584, 1), (0.9999999998906489, 1), (0.9999999998738687, 1), (0.9999999998739375, 1), (0.999999999873678, 1), (0.9999999998760738, 1), (0.9999999998763174, 1), (0.999999999866998, 1), (0.9999999998570638, 1), (0.10344232609728155, 1)]",Glycolysis/Gluconeogenesis,aspartate-semialdehyde dehydrogenase,['Rv3708c'],aspsa_c + nadp_c + pi_c <=> 4pasp_c + h_c + nadph_c,
ASPK,4.745339457105128,0.045741870657278146,"[(1.239544161757422e-10, 2), (0.9999999999785238, 1), (0.9999999999588549, 1), (1.2395399984210798e-10, 1), (1.1131259802787952e-10, 1), (1.258722154284797e-10, 1), (1.0938169814345144e-10, 1), (1.261620391490581e-10, 1), (1.2609317756595573e-10, 1), (1.263525672978716e-10, 1), (1.2395694193312323e-10, 1), (1.2371331736815705e-10, 1), (1.3303275148146554e-10, 1), (1.4296691608350898e-10, 1), (1.2395447168689344e-10, 1), (0.8965576739027217, 1)]",Glycolysis/Gluconeogenesis,aspartate kinase,['Rv3709c'],asp__L_c + atp_c <=> 4pasp_c + adp_c,
BIRA,4.703494100779502,0.046586870606500234,"[(5.563465532266064e-16, 14), (0.6379487736071789, 1), (0.5206955092726827, 1), (0.6314900704213342, 1)]",Mycolic acid pathway,BIRA,['Rv3279c'],accb_c + atp_c + h2o_c --> amp_c + bccp_c + h_c + ppi_c,
ACCA3,4.703494100779502,0.046586870606500234,"[(5.563465532266064e-16, 14), (0.6379487736071789, 1), (0.5206955092726827, 1), (0.6314900704213342, 1)]",Mycolic acid pathway,ACCA3,['Rv3285'],atp_c + bccp_c + hco3_c --> adp_c + bccpco2_c + pi_c,
ACCD3,4.703494100779498,0.04658687060650029,"[(0.0, 14), (0.6379487736071787, 1), (0.5206955092726824, 1), (0.631490070421334, 1)]",Mycolic acid pathway,ACCD3,['Rv0904c'],accoa_c + bccpco2_c --> accb_c + h_c + malcoa_c,
ACCC,4.6716862519592,0.047241404048867154,"[(0.5392332077026367, 3), (0.5922644138336182, 1), (0.3582289218902588, 1), (0.5392217636108398, 1), (0.3131237030029297, 1), (0.5735414028167725, 1), (0.277951717376709, 1), (0.57743239402771, 1), (0.5775794982910156, 1), (0.5776560306549072, 1), (0.5392777919769287, 1), (0.5335016250610352, 1), (0.700272798538208, 1), (0.5578722953796387, 1), (0.5658111572265625, 1)]",Fatty Acid Metabolism,Acyl-CoA Carboxylase,"['Rv3280', 'Rv3799c', 'Rv3285']",co2_c + hexccoa_c --> chexccoa_c + h2o_c,['Rv3280']
PYRDC,4.592640240736925,0.048915132617126746,"[(0.0, 14), (0.42055698584445106, 1), (0.2892305848822623, 1), (0.3898592881544616, 1)]",Glycolysis/Gluconeogenesis,Pyruvate decarboxylase,['Rv0853c'],h_c + pyr_c --> acald_c + co2_c,
ILETA,4.322130702869692,0.055192793252256823,"[(0.6831061765551567, 3), (0.6813383921980858, 1), (0.689141072332859, 1), (0.6831065490841866, 1), (0.6906454488635063, 1), (0.6819622218608856, 1), (0.6918181926012039, 1), (0.6818229779601097, 1), (0.6818275675177574, 1), (0.6818249747157097, 1), (0.6831046789884567, 1), (0.6831681653857231, 1), (0.6777495890855789, 1), (0.6836081221699715, 1), (0.682219959795475, 1)]","Valine, Leucine, and Isoleucine Metabolism",isoleucine transaminase,['Rv2210c'],akg_c + ile__L_c <=> 3mop_c + glu__L_c,
PUNP5,4.293036008949074,0.055922731097608765,"[(0.4607670307159424, 2), (0.40773558616638184, 1), (0.6425232887268066, 1), (0.46077847480773926, 1), (0.6868765354156494, 1), (0.42645883560180664, 1), (0.722048282623291, 1), (0.4222989082336426, 1), (0.4224202632904053, 1), (0.42234301567077637, 1), (0.46059441566467285, 1), (0.46549034118652344, 1), (0.3000009059906006, 1), (0.47582101821899414, 1), (0.4607672691345215, 1), (0.4341886043548584, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Inosine),['Rv3307'],ins_c + pi_c <=> hxan_c + r1p_c,
CLPNS160190,4.27651473305237,0.05634226952334023,"[(0.5392327308654785, 3), (0.5922641754150391, 1), (0.3582284450531006, 1), (0.5392215251922607, 1), (0.3131234645843506, 1), (0.5735411643981934, 1), (0.277951717376709, 1), (0.5777168273925781, 1), (0.5775794982910156, 1), (0.5776569843292236, 1), (0.5392775535583496, 1), (0.533501386642456, 1), (0.6998813152313232, 1), (0.524179220199585, 1), (0.5658109188079834, 1)]",Glycerophospholipid metabolism,CLPNS160190,['Rv1822'],2.0 pg160190_c <=> clpn160190_c + glyc_c,
G16MTM1,4.276513296893943,0.05634230615331715,"[(0.5392327308654785, 3), (0.59226393699646, 1), (0.3582284450531006, 1), (0.5392212867736816, 1), (0.3131232261657715, 1), (0.5735409259796143, 1), (0.2779514789581299, 1), (0.577716588973999, 1), (0.5775792598724365, 1), (0.5776572227478027, 1), (0.5392775535583496, 1), (0.5335009098052979, 1), (0.6998815536499023, 1), (0.524179220199585, 1), (0.5658109188079834, 1)]",Fatty Acid Metabolism,"Glycolipid 1,6-alpha-D-mannosyltransferase",['Rv2610c'],gdpmann_c + ptd1ino160190_c --> PIM1_c + gdp_c + h_c,
PGPP160190,4.276511879873151,0.05634234229520594,"[(0.5392329692840576, 2), (0.5922641754150391, 1), (0.3582286834716797, 1), (0.5392212867736816, 1), (0.3131234645843506, 1), (0.5392327308654785, 1), (0.5735411643981934, 1), (0.277951717376709, 1), (0.5777170658111572, 1), (0.5775797367095947, 1), (0.5776569843292236, 1), (0.5392773151397705, 1), (0.533501148223877, 1), (0.6998813152313232, 1), (0.5241794586181641, 1), (0.5658109188079834, 1)]",Membrane Metabolism,"phosphatidylglycerol phosphate phosphatase (C16:0, C19:0)",[],h2o_c + pgp160190_c --> pg160190_c + pi_c,
PRMICIi,4.276510603416469,0.05634237485195373,"[(0.5392327308654785, 2), (0.59226393699646, 1), (0.3582286834716797, 1), (0.5392212867736816, 1), (0.3131232261657715, 1), (0.5392324924468994, 1), (0.5735409259796143, 1), (0.277951717376709, 1), (0.577716588973999, 1), (0.5775794982910156, 1), (0.5776567459106445, 1), (0.5392773151397705, 1), (0.533501148223877, 1), (0.6998813152313232, 1), (0.5241789817810059, 1), (0.5658109188079834, 1)]",Histidine Metabolism,,['Rv1603'],prfp_c --> prlp_c,
PPTGS_TB1,4.276508606732344,0.056342425778553105,"[(0.5392327308654785, 2), (0.5922644138336182, 1), (0.3582286834716797, 1), (0.5392215251922607, 1), (0.3131237030029297, 1), (0.5735414028167725, 1), (0.277951717376709, 1), (0.5777170658111572, 1), (0.5775794982910156, 1), (0.5776572227478027, 1), (0.5392777919769287, 1), (0.533501386642456, 1), (0.6998817920684814, 1), (0.5241789817810059, 1), (0.5392329692840576, 1), (0.5658111572265625, 1)]",Peptidoglycan Metabolism,PPTGS TB1,"['Rv3627c', 'Rv2163c']",uaaAgla_c --> h_c + peptido__TB1_c + udcpdp_c,
IG3PS,4.276508427222262,0.05634243035706565,"[(0.5392327308654785, 2), (0.59226393699646, 1), (0.3582286834716797, 1), (0.5392212867736816, 1), (0.3131232261657715, 1), (0.5392324924468994, 1), (0.5735409259796143, 1), (0.277951717376709, 1), (0.577716588973999, 1), (0.5775792598724365, 1), (0.5776567459106445, 1), (0.5392773151397705, 1), (0.533501148223877, 1), (0.6998813152313232, 1), (0.5241789817810059, 1), (0.5658109188079834, 1)]",Histidine Metabolism,Imidazole-glycerol-3-phosphate synthase,"['Rv1605', 'Rv1602']",gln__L_c + prlp_c --> aicar_c + eig3p_c + glu__L_c + h_c,
HSTPT,4.276508373674699,0.05634243172282849,"[(0.5392329692840576, 2), (0.5922641754150391, 1), (0.3582289218902588, 1), (0.5392215251922607, 1), (0.3131232261657715, 1), (0.5392327308654785, 1), (0.5735409259796143, 1), (0.277951717376709, 1), (0.577716588973999, 1), (0.5775794982910156, 1), (0.5776569843292236, 1), (0.5392775535583496, 1), (0.533501148223877, 1), (0.6998813152313232, 1), (0.5241789817810059, 1), (0.5658109188079834, 1)]",Histidine Metabolism,histidinol-phosphate transaminase,"['Rv1600', 'Rv3772']",glu__L_c + imacp_c --> akg_c + hisp_c,
G16MTM9,4.276508260188982,0.056342434617350175,"[(0.5392329692840576, 3), (0.5922641754150391, 1), (0.3582286834716797, 1), (0.5392215251922607, 1), (0.3131234645843506, 1), (0.5735411643981934, 1), (0.277951717376709, 1), (0.5777168273925781, 1), (0.5775794982910156, 1), (0.5776572227478027, 1), (0.5392775535583496, 1), (0.533501386642456, 1), (0.6998817920684814, 1), (0.524179220199585, 1), (0.5658111572265625, 1)]",Fatty Acid Metabolism,G16MTM9,['Rv1159'],PIM4_c + gdpmann_c --> PIM5_c + gdp_c + h_c,
ANS,4.2765082590033305,0.05634243464759104,"[(0.5392327308654785, 3), (0.5922641754150391, 1), (0.3582286834716797, 1), (0.5392215251922607, 1), (0.3131232261657715, 1), (0.5735411643981934, 1), (0.2779514789581299, 1), (0.5777170658111572, 1), (0.5775794982910156, 1), (0.5776569843292236, 1), (0.5392775535583496, 1), (0.533501148223877, 1), (0.6998813152313232, 1), (0.5241794586181641, 1), (0.5658113956451416, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",anthranilate synthase,['Rv1609'],chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c,
NDPK5,4.276507392939341,0.056342456737081804,"[(0.5392327308654785, 3), (0.5922641754150391, 1), (0.3582284450531006, 1), (0.5392212867736816, 1), (0.3131232261657715, 1), (0.5735409259796143, 1), (0.2779514789581299, 1), (0.5777168273925781, 1), (0.5775794982910156, 1), (0.5776569843292236, 1), (0.5392775535583496, 1), (0.533501148223877, 1), (0.6998817920684814, 1), (0.5241789817810059, 1), (0.5658111572265625, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dGDP),['Rv2445c'],atp_c + dgdp_c <=> adp_c + dgtp_c,
PRATPP,4.276507199995714,0.05634246165822816,"[(0.5392327308654785, 2), (0.5922641754150391, 1), (0.3582289218902588, 1), (0.5392215251922607, 1), (0.3131232261657715, 1), (0.5392324924468994, 1), (0.5735411643981934, 1), (0.2779514789581299, 1), (0.577716588973999, 1), (0.5775792598724365, 1), (0.5776567459106445, 1), (0.5392775535583496, 1), (0.533501148223877, 1), (0.6998813152313232, 1), (0.524179220199585, 1), (0.5658109188079834, 1)]",Histidine Metabolism,phosphoribosyl-ATP pyrophosphatase,['Rv2122c'],h2o_c + prbatp_c --> h_c + ppi_c + prbamp_c,
UAGPT1,4.276506496104398,0.05634247961141524,"[(0.5392327308654785, 2), (0.5922644138336182, 1), (0.3582286834716797, 1), (0.5392212867736816, 1), (0.3131237030029297, 1), (0.5735414028167725, 1), (0.2779514789581299, 1), (0.5777168273925781, 1), (0.5775794982910156, 1), (0.5776572227478027, 1), (0.5392777919769287, 1), (0.533501386642456, 1), (0.6998817920684814, 1), (0.524179220199585, 1), (0.5392329692840576, 1), (0.5658111572265625, 1)]",Peptidoglycan Metabolism,UAGPT1,['Rv2153c'],uaAgla_c + uacgam_c --> h_c + uaaAgla_c + udp_c,
MYC2CYC1,4.276506350611382,0.05634248332230618,"[(0.5392332077026367, 3), (0.5922644138336182, 1), (0.3582289218902588, 1), (0.5392212867736816, 1), (0.3131237030029297, 1), (0.5735409259796143, 1), (0.277951717376709, 1), (0.5777168273925781, 1), (0.5775794982910156, 1), (0.5776572227478027, 1), (0.5392777919769287, 1), (0.533501386642456, 1), (0.6998813152313232, 1), (0.5241789817810059, 1), (0.5658106803894043, 1)]",Mycolic Acid Biosynthesis,MYC2CYC1,['Rv0644c'],amet_c + meroacidcyc1ACP_c --> ahcys_c + h_c + meroacidcyc2ACP_c,
DADK,4.27650614348556,0.056342488605181165,"[(0.4607670307159424, 3), (0.40773558616638184, 1), (0.6417710781097412, 1), (0.46077847480773926, 1), (0.6868762969970703, 1), (0.42645859718322754, 1), (0.722048282623291, 1), (0.42228269577026367, 1), (0.4224205017089844, 1), (0.42234301567077637, 1), (0.4607222080230713, 1), (0.46649837493896484, 1), (0.30011820793151855, 1), (0.47582077980041504, 1), (0.4341888427734375, 1)]",Nucleotide Salvage Pathway,Deoxyadenylate kinase,[],atp_c + damp_c <=> adp_c + dadp_c,
PPTGS_TB2,4.27650499910452,0.056342517793353177,"[(0.5392329692840576, 2), (0.5922644138336182, 1), (0.3582286834716797, 1), (0.5392215251922607, 1), (0.3131237030029297, 1), (0.5392327308654785, 1), (0.5735414028167725, 1), (0.277951717376709, 1), (0.5777170658111572, 1), (0.5775794982910156, 1), (0.5776572227478027, 1), (0.5392777919769287, 1), (0.533501386642456, 1), (0.6998817920684814, 1), (0.5241789817810059, 1), (0.5658111572265625, 1)]",Peptidoglycan Metabolism,PPTGS TB2,"['Rv3627c', 'Rv2163c']",uaaGgla_c --> h_c + peptido__TB2_c + udcpdp_c,
IGPDH,4.276503624040271,0.05634255286527194,"[(0.5392329692840576, 2), (0.5922641754150391, 1), (0.3582289218902588, 1), (0.5392215251922607, 1), (0.3131232261657715, 1), (0.5392327308654785, 1), (0.5735409259796143, 1), (0.2779519557952881, 1), (0.577716588973999, 1), (0.5775794982910156, 1), (0.5776567459106445, 1), (0.5392773151397705, 1), (0.533501148223877, 1), (0.6998813152313232, 1), (0.5241789817810059, 1), (0.5658109188079834, 1)]",Histidine Metabolism,imidazoleglycerol-phosphate dehydratase,['Rv1601'],eig3p_c --> h2o_c + imacp_c,
PAPPT2,4.276503396735233,0.05634255866283899,"[(0.5392327308654785, 2), (0.5922641754150391, 1), (0.3582284450531006, 1), (0.5392212867736816, 1), (0.3131234645843506, 1), (0.5735414028167725, 1), (0.277951717376709, 1), (0.5777170658111572, 1), (0.5775792598724365, 1), (0.5776567459106445, 1), (0.5392775535583496, 1), (0.533501386642456, 1), (0.6998817920684814, 1), (0.5241787433624268, 1), (0.5392329692840576, 1), (0.5658109188079834, 1)]",Peptidoglycan Metabolism,PAPPT2,['Rv2156c'],uGgla_c + udcpp_c --> uaGgla_c + ump_c,
FAMPL1,4.2765033742692955,0.05634255923584775,"[(0.5392329692840576, 3), (0.5922644138336182, 1), (0.3582284450531006, 1), (0.5392212867736816, 1), (0.3131234645843506, 1), (0.5735409259796143, 1), (0.2779514789581299, 1), (0.577716588973999, 1), (0.5775792598724365, 1), (0.5776569843292236, 1), (0.5392775535583496, 1), (0.533501386642456, 1), (0.6998810768127441, 1), (0.5241789817810059, 1), (0.5658106803894043, 1)]",Mycolic Acid Biosynthesis,Fatty Acid Ligase AMP (mycolic acid),['Rv3801c'],amp_c + h_c + meroacidcyc2ACP_c --> ACP_c + meroacidcyc2AMP_c,
PAPPT1,4.276503243828016,0.056342562562840204,"[(0.5392327308654785, 2), (0.5922641754150391, 1), (0.3582284450531006, 1), (0.5392212867736816, 1), (0.3131234645843506, 1), (0.5735414028167725, 1), (0.2779514789581299, 1), (0.5777170658111572, 1), (0.5775792598724365, 1), (0.5776567459106445, 1), (0.5392775535583496, 1), (0.533501386642456, 1), (0.6998817920684814, 1), (0.5241787433624268, 1), (0.5392329692840576, 1), (0.5658109188079834, 1)]",Peptidoglycan Metabolism,PAPPT1,['Rv2156c'],uAgla_c + udcpp_c --> uaAgla_c + ump_c,
UAGPT2,4.276503041388304,0.056342567726201574,"[(0.5392329692840576, 2), (0.5922644138336182, 1), (0.3582286834716797, 1), (0.5392212867736816, 1), (0.3131237030029297, 1), (0.5392327308654785, 1), (0.5735414028167725, 1), (0.277951717376709, 1), (0.5777168273925781, 1), (0.5775794982910156, 1), (0.5776572227478027, 1), (0.5392777919769287, 1), (0.533501386642456, 1), (0.6998817920684814, 1), (0.524179220199585, 1), (0.5658111572265625, 1)]",Peptidoglycan Metabolism,UAGPT2,['Rv2153c'],uaGgla_c + uacgam_c --> h_c + uaaGgla_c + udp_c,
TRPS1,4.276503036858069,0.05634256784174822,"[(0.5392327308654785, 3), (0.5922641754150391, 1), (0.3582284450531006, 1), (0.5392215251922607, 1), (0.3131234645843506, 1), (0.5735409259796143, 1), (0.2779514789581299, 1), (0.5777168273925781, 1), (0.5775792598724365, 1), (0.5776567459106445, 1), (0.5392773151397705, 1), (0.5335009098052979, 1), (0.6998813152313232, 1), (0.5241789817810059, 1), (0.5658109188079834, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",tryptophan synthase (indoleglycerol phosphate),"['Rv1612', 'Rv1613']",3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c,
G16MTM4,4.276503034909669,0.05634256789144351,"[(0.5392329692840576, 3), (0.5922641754150391, 1), (0.3582286834716797, 1), (0.5392215251922607, 1), (0.3131237030029297, 1), (0.5735414028167725, 1), (0.277951717376709, 1), (0.5777170658111572, 1), (0.5775794982910156, 1), (0.5776572227478027, 1), (0.5392775535583496, 1), (0.533501386642456, 1), (0.6998817920684814, 1), (0.5241789817810059, 1), (0.5658111572265625, 1)]",Fatty Acid Metabolism,G16MTM4,[],Ac1PIM2_c + decdman1p__tb_c --> Ac1PIM3_c + decd__tb_c + h_c,
PRAMPC,4.276503009436773,0.056342568541146935,"[(0.5392327308654785, 2), (0.5922641754150391, 1), (0.3582289218902588, 1), (0.5392215251922607, 1), (0.3131234645843506, 1), (0.5392324924468994, 1), (0.5735411643981934, 1), (0.277951717376709, 1), (0.577716588973999, 1), (0.5775792598724365, 1), (0.5776567459106445, 1), (0.5392775535583496, 1), (0.533501148223877, 1), (0.6998813152313232, 1), (0.524179220199585, 1), (0.5658111572265625, 1)]",Histidine Metabolism,phosphoribosyl-AMP cyclohydrolase,['Rv1606'],h2o_c + prbamp_c --> prfp_c,
MYCON3,4.276502920599737,0.0563425708069957,"[(0.5392324924468994, 3), (0.59226393699646, 1), (0.3582284450531006, 1), (0.5392212867736816, 1), (0.3131232261657715, 1), (0.5735409259796143, 1), (0.2779512405395508, 1), (0.5777163505554199, 1), (0.5775792598724365, 1), (0.5776567459106445, 1), (0.5392770767211914, 1), (0.5335009098052979, 1), (0.6998810768127441, 1), (0.5241787433624268, 1), (0.5658106803894043, 1)]",Mycolic Acid Biosynthesis,MYCON3,['Rv3800c'],chexccoa_c + 2.0 h2o_c + kmeroacidcyc2AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + kmycolate_c,
RNDR2,4.276502778641468,0.056342574427737525,"[(0.5392327308654785, 3), (0.5922641754150391, 1), (0.3582284450531006, 1), (0.5392212867736816, 1), (0.3131232261657715, 1), (0.5735409259796143, 1), (0.277951717376709, 1), (0.5777168273925781, 1), (0.5775792598724365, 1), (0.5776567459106445, 1), (0.5392775535583496, 1), (0.533501148223877, 1), (0.6998815536499023, 1), (0.5241789817810059, 1), (0.5658111572265625, 1)]",Purine and Pyrimidine Biosynthesis,ribonucleoside-diphosphate reductase (GDP),"['Rv3051c', 'Rv3048c']",gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c,
FAMPL5,4.27650256598497,0.05634257985168622,"[(0.5392327308654785, 3), (0.5922641754150391, 1), (0.3582286834716797, 1), (0.5392215251922607, 1), (0.3131234645843506, 1), (0.5735411643981934, 1), (0.2779514789581299, 1), (0.5777168273925781, 1), (0.5775794982910156, 1), (0.5776569843292236, 1), (0.5392773151397705, 1), (0.533501148223877, 1), (0.6998815536499023, 1), (0.5241787433624268, 1), (0.5658109188079834, 1)]",Mycolic Acid Biosynthesis,Fatty Acid Ligase AMP (mycolic acid),['Rv3801c'],amp_c + h_c + mkmeroacidcyc1ACP_c --> ACP_c + mkmeroacidcyc1AMP_c,
TMHAS1,4.276502521431258,0.05634258098805905,"[(0.5392327308654785, 3), (0.5922641754150391, 1), (0.3582286834716797, 1), (0.5392212867736816, 1), (0.3131234645843506, 1), (0.5735411643981934, 1), (0.277951717376709, 1), (0.577716588973999, 1), (0.5775797367095947, 1), (0.5776569843292236, 1), (0.5392773151397705, 1), (0.533501148223877, 1), (0.6998813152313232, 1), (0.5241789817810059, 1), (0.5658109188079834, 1)]",Fatty Acid Metabolism,TMHAS1,[],tdm1_c + tdm2_c + tre_c --> 2.0 h2o_c + tmha1_c,
ATPPRT,4.276502515045934,0.05634258115092106,"[(0.5392329692840576, 2), (0.5922641754150391, 1), (0.3582286834716797, 1), (0.5392212867736816, 1), (0.3131232261657715, 1), (0.5392327308654785, 1), (0.5735409259796143, 1), (0.277951717376709, 1), (0.577716588973999, 1), (0.5775794982910156, 1), (0.5776565074920654, 1), (0.5392773151397705, 1), (0.533501148223877, 1), (0.6998813152313232, 1), (0.524179220199585, 1), (0.5658109188079834, 1)]",Histidine Metabolism,ATP phosphoribosyltransferase,['Rv2121c'],atp_c + prpp_c --> ppi_c + prbatp_c,
TDMS1,4.276502460456439,0.056342582543263464,"[(0.5392327308654785, 3), (0.5922641754150391, 1), (0.3582284450531006, 1), (0.5392215251922607, 1), (0.3131232261657715, 1), (0.5735411643981934, 1), (0.2779514789581299, 1), (0.5777168273925781, 1), (0.5775794982910156, 1), (0.5776569843292236, 1), (0.5392773151397705, 1), (0.533501148223877, 1), (0.6998813152313232, 1), (0.5241789817810059, 1), (0.5658111572265625, 1)]",Fatty Acid Metabolism,TDMS1,[],2.0 h_c + mmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm1_c,
G16MTM7,4.2765019953687675,0.056342594405643716,"[(0.5392329692840576, 3), (0.5922644138336182, 1), (0.3582291603088379, 1), (0.5392212867736816, 1), (0.3131237030029297, 1), (0.5735414028167725, 1), (0.277951717376709, 1), (0.5777170658111572, 1), (0.5775794982910156, 1), (0.5776574611663818, 1), (0.5392775535583496, 1), (0.533501386642456, 1), (0.6998817920684814, 1), (0.5241794586181641, 1), (0.5658111572265625, 1)]",Fatty Acid Metabolism,G16MTM7,[],PIM2_c + gdpmann_c --> PIM3_c + gdp_c + h_c,
