,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
PAPR,32.0,2.9377511250657722e-06,"[(0.49999999999971756, 6), (0.4999999999997171, 4), (0.49999999999408895, 1), (0.5000000000007656, 1), (0.4999999999996998, 1), (0.4999999999864091, 1), (0.4999999999974838, 1), (0.4999999999786371, 1), (0.49999999999948286, 1), (0.5000000000014206, 1), (0.49999999999969824, 1), (0.5000000000001994, 1), (0.4999999999961089, 1), (0.500000000004301, 1), (0.4999999999963496, 1), (0.5000000001099718, 1), (0.4999999999996225, 1), (0.49999999999385825, 1), (0.49999999999897393, 1), (0.499999999999724, 1), (0.4999999999994702, 1), (0.4999999999997917, 1), (0.4999999999997242, 1), (0.4999999999998359, 1), (0.49999999999969935, 1), (0.499999999854716, 1)]",Other Amino Acid Metabolism,,['Rv2392'],paps_c + trdrd_c <=> 2.0 h_c + pap_c + so3_c + trdox_c,
PGAMT,32.0,2.9377511250657722e-06,"[(0.4999999999996809, 6), (0.4999999999996807, 4), (0.49999999999966294, 2), (0.4999999999996878, 2), (0.5000000000035743, 1), (0.4999999999996716, 1), (0.49999999999939515, 1), (0.49999999999754086, 1), (0.4999999999786471, 1), (0.4999999999994469, 1), (0.5000000000013816, 1), (0.49999999999966116, 1), (0.5000000000001625, 1), (0.499999999998354, 1), (0.49999999999799427, 1), (0.4999999999963136, 1), (0.5000000001055867, 1), (0.4999999999995903, 1), (0.4999999999996223, 1), (0.49999999999572187, 1), (0.4999999999994347, 1), (0.4999999999997551, 1), (0.49999999999979905, 1), (0.4999999998702187, 1)]",Other Amino Acid Metabolism,phosphoglucosamine mutase,['Rv3441c'],gam1p_c <=> gam6p_c,
RNDR3,32.0,2.9377511250657722e-06,"[(0.5000000000003202, 9), (0.5000000000003384, 3), (0.5000000000003135, 2), (0.4999999999961455, 1), (0.5000000000000131, 1), (0.5000000000025542, 1), (0.5000000000214007, 1), (0.5000000000006912, 1), (0.4999999999986169, 1), (0.5000000000003393, 1), (0.499999999999839, 1), (0.5000000000015559, 1), (0.5000000000020111, 1), (0.5000000000036877, 1), (0.4999999998900657, 1), (0.5000000000003211, 1), (0.5000000000004154, 1), (0.5000000000061791, 1), (0.5000000000044644, 1), (0.5000000000005667, 1), (0.500000000000246, 1), (0.5000000000002081, 1), (0.5000000001334488, 1)]",Purine and Pyrimidine Biosynthesis,ribonucleoside-diphosphate reductase (CDP),"['Rv3048c', 'Rv3051c']",cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,
SHCHF,32.0,2.9377511250657722e-06,"[(0.5000000000003204, 10), (0.5000000000003382, 2), (0.5000000000003133, 2), (0.4999999999961453, 1), (0.5000000000003384, 1), (0.5000000000136287, 1), (0.500000000002554, 1), (0.5000000000214004, 1), (0.5000000000005544, 1), (0.4999999999986171, 1), (0.5000000000003393, 1), (0.4999999999998386, 1), (0.5000000000039286, 1), (0.5000000000020111, 1), (0.5000000000036877, 1), (0.4999999998900657, 1), (0.5000000000004152, 1), (0.5000000000061793, 1), (0.5000000000010634, 1), (0.5000000000005664, 1), (0.5000000000002458, 1), (0.5000000000002018, 1), (0.5000000001454195, 1)]",Cofactor and Prosthetic Group Biosynthesis,sirohydrochlorin ferrochelatase,"['Rv2393', 'Rv2847c']",fe2_c + scl_c --> 3.0 h_c + sheme_c,
TRPS1,32.0,2.9377511250657722e-06,"[(0.5000000000003206, 9), (0.5000000000003384, 2), (0.5000000000003133, 2), (0.4999999999961453, 1), (0.5000000000003382, 1), (0.5000000000000129, 1), (0.5000000000025537, 1), (0.5000000000214004, 1), (0.49999999997432365, 1), (0.4999999999986171, 1), (0.5000000000003391, 1), (0.4999999999998386, 1), (0.5000000000015556, 1), (0.5000000000020106, 1), (0.5000000000036877, 1), (0.4999999998900655, 1), (0.5000000000003209, 1), (0.5000000000004152, 1), (0.5000000000061793, 1), (0.500000000004464, 1), (0.5000000000005664, 1), (0.500000000000246, 1), (0.5000000000002016, 1), (0.500000000133449, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",tryptophan synthase (indoleglycerol phosphate),"['Rv1613', 'Rv1612']",3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c,
UAPGR,32.0,2.9377511250657722e-06,"[(0.500000000000319, 9), (0.5000000000003372, 2), (0.5000000000003123, 2), (0.49999999999657707, 1), (0.5000000000003287, 1), (0.5000000000003993, 1), (0.500000000002553, 1), (0.5000000000213994, 1), (0.5000000000005532, 1), (0.49999999999861633, 1), (0.5000000000003454, 1), (0.4999999999998376, 1), (0.5000000000015546, 1), (0.5000000000020098, 1), (0.5000000000036867, 1), (0.4999999998900645, 1), (0.5000000000003192, 1), (0.5000000000004124, 1), (0.5000000000061781, 1), (0.5000000000043131, 1), (0.5000000000005703, 1), (0.5000000000002448, 1), (0.5000000000002006, 1), (0.5000000001446886, 1)]",Alternate Carbon Metabolism,UDP-N-acetylenolpyruvoylglucosamine reductase,['Rv0482'],h_c + nadph_c + uaccg_c --> nadp_c + uamr_c,
UMPK,32.0,2.9377511250657722e-06,"[(0.0014221833684988786, 4), (0.0014221833684989298, 2), (0.0014221833684988777, 2), (0.001422183368487184, 1), (0.0014221833684989315, 1), (0.0014221833684988795, 1), (0.0014221833685017396, 1), (0.0014221833685052212, 1), (0.0014221833685587153, 1), (0.0014221833684995443, 1), (0.0014221833684974873, 1), (0.0014221833684989345, 1), (0.001422183368497513, 1), (0.0014221833685024964, 1), (0.0014221833685036773, 1), (0.0014221833684988868, 1), (0.001422183368508439, 1), (0.0014221833681859254, 1), (0.0014221833684988782, 1), (0.0014221833684991414, 1), (0.0014221833685155076, 1), (0.0014221833685102501, 1), (0.001422183368498859, 1), (0.0014221833684988812, 1), (0.0014221833684995733, 1), (0.0014221833684986657, 1), (0.0014221833684988612, 1), (0.0014221833684983105, 1), (0.0014221833688822616, 1)]",Purine and Pyrimidine Biosynthesis,UMP kinase,"['Rv1712', 'Rv2883c']",atp_c + ump_c <=> adp_c + udp_c,
MAS3,32.0,2.9377511250657722e-06,"[(0.5000000000003203, 9), (0.5000000000003381, 3), (0.5000000000003134, 2), (0.4999999999961454, 1), (0.5000000000000128, 1), (0.5000000000025538, 1), (0.5000000000214005, 1), (0.5000000000005546, 1), (0.4999999999986172, 1), (0.500000000000339, 1), (0.4999999999998387, 1), (0.500000000001556, 1), (0.5000000000020107, 1), (0.5000000000036878, 1), (0.4999999998900658, 1), (0.500000000000321, 1), (0.5000000000004151, 1), (0.5000000000061796, 1), (0.5000000000044643, 1), (0.5000000000005665, 1), (0.5000000000002464, 1), (0.500000000000202, 1), (0.5000000001334489, 1)]",Lipid metabolism,MAS3,['Rv2940c'],mas_c + pmtcoa_c --> coa_c + hdcaMAS_c,
GMT1,16.0,0.0003502341484732759,"[(0.5000000000002384, 9), (0.5000000000002561, 3), (0.5000000000002317, 2), (0.4999999999960637, 1), (0.49999999999993083, 1), (0.5000000000024719, 1), (0.5000000000213186, 1), (0.5000000000004728, 1), (0.4999999999985353, 1), (0.5000000000002572, 1), (0.49999999999975697, 1), (0.5000000000038461, 1), (0.500000000001929, 1), (0.5000000000036059, 1), (0.49999999988998367, 1), (0.5000000000002381, 1), (0.5000000000003336, 1), (0.5000000000060975, 1), (0.5000000000009813, 1), (0.5000000000004846, 1), (0.5000000000001638, 1), (0.50000000000012, 1), (0.5000000001333674, 1)]",Membrane Metabolism,GMT1,['Rv2051c'],decd__tb_c + gdpmann_c --> decdman1p__tb_c + gdp_c,
PRATPP,16.0,0.0003502341484732759,"[(0.5000000000003203, 9), (0.5000000000003383, 2), (0.5000000000003136, 2), (0.49999999999614564, 1), (0.5000000000003381, 1), (0.5000000000000132, 1), (0.5000000000025543, 1), (0.500000000021401, 1), (0.5000000000005546, 1), (0.499999999998617, 1), (0.5000000000003394, 1), (0.4999999999998387, 1), (0.5000000000015558, 1), (0.5000000000020112, 1), (0.5000000000036876, 1), (0.4999999998900654, 1), (0.5000000000003205, 1), (0.5000000000004151, 1), (0.5000000000061794, 1), (0.5000000000044643, 1), (0.5000000000005665, 1), (0.5000000000002452, 1), (0.500000000000202, 1), (0.5000000001334487, 1)]",Histidine Metabolism,phosphoribosyl-ATP pyrophosphatase,['Rv2122c'],h2o_c + prbatp_c --> h_c + ppi_c + prbamp_c,
BIRA,14.142708392104952,0.0006825706368745273,"[(0.0, 14), (0.018098214941762655, 1), (0.9999955839457318, 1), (0.8127503784175182, 1), (0.016805458667661876, 1), (0.9862327315192926, 1), (0.9474096693628156, 1), (0.9900911647609706, 1), (0.9193134521887875, 1), (0.9748343327086467, 1), (0.9175127165057312, 1), (0.9862327285550422, 1), (0.8981464365680962, 1), (0.9657596273977592, 1), (0.8943536533257469, 1), (0.7899836142845658, 1), (0.8936649382704426, 1), (0.8154518319543784, 1), (0.9018280065349964, 1), (0.9922186534321019, 1), (0.8154171837746376, 1)]",Mycolic acid pathway,BIRA,['Rv3279c'],accb_c + atp_c + h2o_c --> amp_c + bccp_c + h_c + ppi_c,
ACCD3,14.142708392104945,0.0006825706368745291,"[(0.0, 14), (0.018098214941762652, 1), (0.999995583945732, 1), (0.8127503784175182, 1), (0.01680545866766188, 1), (0.9862327315192927, 1), (0.9474096693628155, 1), (0.9900911647609707, 1), (0.9193134521887876, 1), (0.9748343327086468, 1), (0.9175127165057311, 1), (0.9862327285550422, 1), (0.8981464365680963, 1), (0.9657596273977594, 1), (0.894353653325747, 1), (0.7899836142845656, 1), (0.8936649382704427, 1), (0.8154518319543784, 1), (0.9018280065349964, 1), (0.9922186534321019, 1), (0.8154171837746376, 1)]",Mycolic acid pathway,ACCD3,['Rv0904c'],accoa_c + bccpco2_c --> accb_c + h_c + malcoa_c,
ACCA3,14.142708392104945,0.0006825706368745291,"[(0.0, 14), (0.018098214941762655, 1), (0.9999955839457318, 1), (0.8127503784175182, 1), (0.01680545866766188, 1), (0.9862327315192926, 1), (0.9474096693628156, 1), (0.9900911647609708, 1), (0.9193134521887875, 1), (0.9748343327086467, 1), (0.9175127165057312, 1), (0.9862327285550422, 1), (0.8981464365680962, 1), (0.9657596273977594, 1), (0.8943536533257469, 1), (0.7899836142845655, 1), (0.8936649382704428, 1), (0.8154518319543784, 1), (0.9018280065349964, 1), (0.9922186534321019, 1), (0.8154171837746375, 1)]",Mycolic acid pathway,ACCA3,['Rv3285'],atp_c + bccp_c + hco3_c --> adp_c + bccpco2_c + pi_c,
AFTA,10.666666666666666,0.0026032507990861394,"[(0.49999999999993483, 21), (0.4999999999999526, 4), (0.4999999999999277, 2), (0.4999999999957597, 1), (0.5000000000001691, 1), (0.499999999999453, 1), (0.4999999999999375, 1), (0.5000000000033021, 1), (0.4999999998781951, 1), (0.5000000001330634, 1)]",Arabinogalactan biosynthesis,arabinofuranosyl transferase (M tb),['Rv3792'],decda__tb_c + galfragund_c --> agalfragund_c + decd__tb_c,
DAPDC,10.666666666666666,0.0026032507990861394,"[(0.5000000000003205, 9), (0.5000000000003385, 2), (0.5000000000003134, 2), (0.49999999999614564, 1), (0.5000000000003296, 1), (0.500000000000013, 1), (0.5000000000025541, 1), (0.5000000000214001, 1), (0.5000000000005546, 1), (0.49999999999861766, 1), (0.5000000000003392, 1), (0.4999999999998387, 1), (0.5000000000015558, 1), (0.5000000000020112, 1), (0.5000000000036878, 1), (0.4999999998900656, 1), (0.5000000000003207, 1), (0.5000000000004151, 1), (0.5000000000061794, 1), (0.5000000000044645, 1), (0.5000000000005665, 1), (0.5000000000002457, 1), (0.5000000000002017, 1), (0.5000000001386763, 1)]",Threonine and Lysine Metabolism,diaminopimelate decarboxylase,['Rv1293'],26dap__M_c + h_c --> co2_c + lys__L_c,
DASYN160190,10.666666666666666,0.0026032507990861394,"[(0.5000000000003155, 9), (0.5000000000003333, 2), (0.5000000000003084, 2), (0.49999999999614064, 1), (0.5000000000003328, 1), (0.5000000000000075, 1), (0.5000000000025491, 1), (0.5000000000213956, 1), (0.5000000000005493, 1), (0.4999999999986122, 1), (0.500000000000334, 1), (0.4999999999998337, 1), (0.5000000000029377, 1), (0.500000000002006, 1), (0.500000000003683, 1), (0.4999999998900606, 1), (0.5000000000003157, 1), (0.5000000000004103, 1), (0.5000000000061744, 1), (0.5000000000041731, 1), (0.5000000000005613, 1), (0.5000000000002407, 1), (0.5000000000001967, 1), (0.5000000001348126, 1)]",Glycerophospholipid metabolism,"CDP-diacylglycerol synthetase (C16:0, C19:0)",['Rv2881c'],ctp_c + h_c + pa160190_c --> cdpc16c19g_c + ppi_c,
DHORTS,10.666666666666666,0.0026032507990861394,"[(0.9987492663100577, 13), (0.9987492663100576, 3), (0.998749266310057, 2), (0.9987492663100681, 1), (0.9987492663100571, 1), (0.998749266310052, 1), (0.9987492663100049, 1), (0.9987492663100619, 1), (0.9987492663100588, 1), (0.9987492663100545, 1), (0.9987492663100535, 1), (0.9987492663100492, 1), (0.9987492663103327, 1), (0.9987492663100574, 1), (0.998749266310043, 1), (0.9987492663100476, 1), (0.9987492663100578, 1), (0.9987492663100579, 1), (0.9987492663097199, 1)]",Purine and Pyrimidine Biosynthesis,dihydroorotase,['Rv1381'],dhor__S_c + h2o_c <=> cbasp_c + h_c,
ORPT,10.666666666666666,0.0026032507990861394,"[(0.9987492663100577, 12), (0.9987492663100576, 4), (0.998749266310057, 2), (0.9987492663100681, 1), (0.9987492663100571, 1), (0.998749266310052, 1), (0.9987492663100049, 1), (0.9987492663100619, 1), (0.9987492663100588, 1), (0.9987492663100545, 1), (0.9987492663100535, 1), (0.9987492663100492, 1), (0.9987492663103327, 1), (0.9987492663100574, 1), (0.998749266310043, 1), (0.9987492663100476, 1), (0.9987492663100578, 1), (0.9987492663100579, 1), (0.9987492663097199, 1)]",Purine and Pyrimidine Biosynthesis,orotate phosphoribosyltransferase,['Rv0382c'],orot5p_c + ppi_c <=> orot_c + prpp_c,
PATS,10.666666666666666,0.0026032507990861394,"[(0.5000000000003203, 9), (0.5000000000003381, 3), (0.5000000000003134, 2), (0.49999999999614564, 1), (0.500000000000013, 1), (0.5000000000025541, 1), (0.5000000000214008, 1), (0.5000000000005548, 1), (0.49999999999861766, 1), (0.5000000000003394, 1), (0.4999999999998389, 1), (0.5000000000015558, 1), (0.500000000002011, 1), (0.500000000003688, 1), (0.4999999998900656, 1), (0.5000000000003207, 1), (0.5000000000004153, 1), (0.5000000000061798, 1), (0.5000000000044645, 1), (0.5000000000005665, 1), (0.5000000000002457, 1), (0.500000000000202, 1), (0.5000000001334491, 1)]",Fatty Acid Metabolism,PATS,[],5.0 h_c + ocdca_c + 4.0 tmlgnc_c + tre_c --> 5.0 h2o_c + pat_c,
PGSA160190,10.666666666666666,0.0026032507990861394,"[(0.5000000000003205, 9), (0.5000000000003385, 2), (0.5000000000003132, 2), (0.49999999999614564, 1), (0.5000000000003383, 1), (0.5000000000000128, 1), (0.5000000000025538, 1), (0.5000000000214005, 1), (0.5000000000005546, 1), (0.49999999999861744, 1), (0.5000000000003392, 1), (0.4999999999998389, 1), (0.5000000000015555, 1), (0.500000000002011, 1), (0.5000000000036878, 1), (0.4999999998900656, 1), (0.500000000000321, 1), (0.5000000000004153, 1), (0.5000000000061794, 1), (0.5000000000044641, 1), (0.5000000000005665, 1), (0.5000000000002461, 1), (0.500000000000202, 1), (0.5000000001334491, 1)]",Glycerophospholipid metabolism,"Phosphatidylglycerol synthase (C16:0,C19:0)",['Rv2746c'],cdpc16c19g_c + glyc3p_c --> cmp_c + h_c + pgp160190_c,
PPTGS_TB1,10.666666666666666,0.0026032507990861394,"[(0.5000000000003205, 9), (0.5000000000003381, 2), (0.5000000000003132, 2), (0.4999999999961452, 1), (0.5000000000003296, 1), (0.5000000000000128, 1), (0.5000000000025538, 1), (0.5000000000214005, 1), (0.5000000000005543, 1), (0.499999999998617, 1), (0.500000000000339, 1), (0.4999999999998387, 1), (0.5000000000015558, 1), (0.500000000002011, 1), (0.5000000000036876, 1), (0.4999999998900656, 1), (0.5000000000003207, 1), (0.5000000000004153, 1), (0.5000000000061792, 1), (0.5000000000044643, 1), (0.5000000000005663, 1), (0.5000000000002459, 1), (0.500000000000202, 1), (0.5000000001334491, 1)]",Peptidoglycan Metabolism,PPTGS TB1,"['Rv2163c', 'Rv3627c']",uaaAgla_c --> h_c + peptido__TB1_c + udcpdp_c,
TMHAS2,10.666666666666666,0.0026032507990861394,"[(0.5000000000003203, 9), (0.5000000000003383, 3), (0.5000000000003134, 2), (0.49999999999614564, 1), (0.5000000000000132, 1), (0.5000000000025541, 1), (0.5000000000214005, 1), (0.5000000000005543, 1), (0.49999999999861744, 1), (0.5000000000003394, 1), (0.4999999999998389, 1), (0.5000000000015558, 1), (0.500000000002011, 1), (0.5000000000036878, 1), (0.4999999998900656, 1), (0.500000000000321, 1), (0.5000000000004156, 1), (0.5000000000061794, 1), (0.5000000000044643, 1), (0.5000000000005665, 1), (0.5000000000002459, 1), (0.500000000000202, 1), (0.5000000001334491, 1)]",Fatty Acid Metabolism,TMHAS2,[],tdm1_c + tdm3_c + tre_c --> 2.0 h2o_c + tmha2_c,
UDPGALM,10.666666666666666,0.0026032507990861394,"[(0.49999999999993483, 21), (0.4999999999999526, 4), (0.4999999999999277, 2), (0.49999999999575995, 1), (0.5000000000001691, 1), (0.499999999999453, 1), (0.49999999999993594, 1), (0.5000000000033021, 1), (0.4999999998781951, 1), (0.5000000001330632, 1)]",Arabinogalactan biosynthesis,UDPgalactopyranose mutase,['Rv3809c'],udpgal_c --> udpgalfur_c,
biomass,10.666666666666666,0.0026032507990861394,"[(0.5000000000003205, 9), (0.5000000000003383, 3), (0.5000000000003134, 2), (0.49999999999614564, 1), (0.5000000000000128, 1), (0.5000000000025543, 1), (0.5000000000214005, 1), (0.5000000000005546, 1), (0.499999999998617, 1), (0.500000000000339, 1), (0.4999999999998389, 1), (0.5000000000015558, 1), (0.500000000002011, 1), (0.5000000000036876, 1), (0.4999999998900656, 1), (0.5000000000003207, 1), (0.5000000000004153, 1), (0.5000000000061796, 1), (0.5000000000044643, 1), (0.5000000000005668, 1), (0.5000000000002459, 1), (0.500000000000202, 1), (0.5000000001334491, 1)]",Exchange,,[],0.2352 14glucan_c + 0.001681 Ac1PIM1_c + 0.001488 Ac1PIM2_c + 0.001335 Ac1PIM3_c + 0.001211 Ac1PIM4_c + 0.001274 Ac2PIM2_c + 0.001573 PIM3_c + 0.001403 PIM4_c + 0.001266 PIM5_c + 0.001154 PIM6_c + 0.23018 acgam1p_c + 0.40596 ala__L_c + 0.0347 amet_c + 0.000731 arabinanagalfragund_c + 0.015676 arach_c + 0.12042 arg__L_c + 0.047699 asn__L_c + 0.12031 asp__L_c + 60.0 atp_c + 0.0295 c78mycolatepp_c + 0.005859 clpn160190_c + 0.25095 cmp_c + 0.0132 coa_c + 0.0168 ctp_c + 0.022 cys__L_c + 0.003492 damp_c + 0.0102 datp_c + 0.0194 dctp_c + 0.0194 dgtp_c + 0.0102 dttp_c + 0.0129 fad_c + 0.0008 fe2_c + 0.0008 fe3_c + 0.0222 fmn_c + 0.0001 gdpmann_c + 0.16315 glc__D_c + 0.05812 gln__L_c + 0.090007 glu__L_c + 0.33581 gly_c + 0.0184 glyc_c + 0.2352 glycogen_c + 0.24365 gmp_c + 0.0168 gtp_c + 60.0 h2o_c + 0.23515 hdca_c + 0.01094 hdcea_c + 0.0008 hemeA_c + 0.0008 hemeO_c + 0.058352 hexc_c + 0.074917 his__L_c + 0.0064 hphthiocnylcoa_c + 0.087731 ile__L_c + 0.20471 leu__L_c + 0.03909 lys__L_c + 0.095065 man_c + 0.00784 mbhn_c + 0.034889 met__L_c + 0.095802 mocdca_c + 0.0118 mql8_c + 0.0131 msh_c + 0.0152 nad_c + 0.0136 nadp_c + 0.034837 ocdca_c + 0.009849 ocdcea_c + 0.006798 pa160190_c + 0.00724 pa160_c + 0.006407 pa190190_c + 0.001251 pat_c + 0.004061 pe160_c + 0.01885 peptido__TB1_c + 0.01885 peptido__TB2_c + 0.00613 pg160190_c + 0.006487 pg160_c + 0.00581 pg190_c + 0.006453 phdca_c + 0.048102 phe__L_c + 0.13803 pro__L_c + 0.021723 rib__D_c + 0.2326 ser__L_c + 0.0008 sheme_c + 0.001176 tat_c + 0.0008 thf_c + 0.0008 thmpp_c + 0.13571 thr__L_c + 0.001106 tmha1_c + 0.0011 tmha2_c + 0.001104 tmha3_c + 0.001097 tmha4_c + 0.006491 tre6p_c + 0.00797 tre_c + 0.006474 tres_c + 0.020124 trp__L_c + 0.012193 ttdca_c + 0.031756 tyr__L_c + 0.001008 uaaAgla_c + 0.001008 uaaGgla_c + 0.000986 uaagmda_c + 0.002793 uamr_c + 0.000977 ugagmda_c + 0.0088 utp_c + 0.20583 val__L_c --> 60.0 adp_c + 60.0 h_c + 60.0 pi_c,
ADK1,9.689067529819384,0.003887125223143962,"[(0.023505571302885647, 1), (0.0043208082221796295, 1), (0.010082162840115996, 1), (0.999995610304812, 1), (0.006880416475704411, 1), (0.8368884183665765, 1), (0.007132900283429121, 1), (0.8155107290400396, 1), (0.641414595975191, 1), (0.032221965137153925, 1), (0.010320089838638004, 1), (0.01006400002278628, 1), (0.9817641547956981, 1), (0.007104784730441504, 1), (0.986314881215325, 1), (0.009605999199760181, 1), (0.9695523908891692, 1), (0.010064026046669942, 1), (0.9901503098028233, 1), (0.9200520716963643, 1), (0.9749845445558787, 1), (0.9185694178362296, 1), (0.9863148782688759, 1), (0.004313784709948251, 1), (0.9091262666383161, 1), (0.0071047847304592324, 1), (0.9659639794083867, 1), (0.9009532079397787, 1), (0.7988993335546793, 1), (0.8942996176911303, 1), (0.8168103931330828, 1), (0.9024139612567088, 1), (0.9922650736410019, 1), (0.8167759517658316, 1)]",Purine and Pyrimidine Biosynthesis,adenylate kinase,['Rv0733'],amp_c + atp_c <=> 2.0 adp_c,
