,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
MSHS,5.4861262197398215,0.025552146394264664,"[(0.5, 13), (0.6666666666666666, 5), (0.16666666666666669, 4), (0.4791666666666667, 3), (0.5833333333333334, 2), (0.33333333333333337, 2), (0.4583333333333333, 1), (0.5416666666666666, 1), (0.7083333333333333, 1), (0.5104166666666666, 1), (0.0, 1)]",Sulfur metabolism,mycothiol synthase,['Rv0819'],accoa_c + cigam_c --> coa_c + msh_c,['Rv0819']
OCDCAt2,5.454314574113563,0.025950490753489954,"[(0.9999999999999029, 4), (0.8018443557270777, 1), (0.8934400128681075, 1), (0.9999999999999043, 1), (0.7116195166114869, 1), (0.9999999999999019, 1), (0.018330367686787308, 1), (0.3894294221957917, 1), (0.011868128149343238, 1), (0.37488238424498044, 1), (0.9999999999999072, 1), (0.9999999999999031, 1), (0.018330367686715143, 1), (5.206945985491984e-14, 1), (0.9999999999999104, 1), (0.374882384244401, 1), (0.02003681345140418, 1), (0.37488238424536113, 1), (0.3748823842445359, 1), (0.8068400633570949, 1), (0.8068400633571022, 1), (0.02003681345139552, 1), (0.7116195166107098, 1), (0.010898325619298044, 1), (0.38942942219619214, 1), (0.9999999999999082, 1), (0.018330367686684834, 1), (0.7261665545611362, 1), (6.317169010117141e-14, 1), (0.7116195166114634, 1), (0.38942942219414634, 1)]",Transport,OCDCAt2,[],h_e + ocdca_e --> h_c + ocdca_c,
GHMT2,5.41912753188828,0.026399029344717193,"[(0.9999999999999957, 2), (0.999999999999996, 1), (0.2074270524823998, 1), (0.9999999999999951, 1), (0.049028900226337546, 1), (0.5336164373279634, 1), (0.027588090041252067, 1), (0.9147276464682452, 1), (0.049028900226412264, 1), (0.03333703342615224, 1), (0.04902890022630202, 1), (0.9999999999999944, 1), (0.6715474033749849, 1), (0.6715474033749758, 1), (0.9499665789554013, 1), (0.963188167995716, 1), (0.8975585848362033, 1), (0.5336164373279613, 1), (0.6715474033749818, 1), (0.9983495062333573, 1), (0.026431314972897857, 1), (0.9983495062333754, 1), (0.9714073891404998, 1), (0.9498536954661075, 1), (0.04902890022626438, 1), (0.03298906956652048, 1), (0.9714073891405159, 1), (0.6650574380066463, 1), (0.027588090041239854, 1), (0.04902890022634443, 1), (0.04080967908157618, 1), (0.04902890022633377, 1), (0.9996543707072244, 1)]",Glycolysis/Gluconeogenesis,,"['Rv0070c', 'Rv1093']",ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,
ASNS1,5.358750306156833,0.027188566866874913,"[(0.2037037037037037, 5), (0.24074074074074073, 4), (0.2222222222222222, 4), (0.12962962962962962, 3), (0.2210648148148148, 3), (0.2204861111111111, 2), (0.18518518518518517, 2), (0.2175925925925926, 1), (0.21296296296296297, 1), (0.25925925925925924, 1), (0.42592592592592593, 1), (0.14814814814814814, 1), (0.1111111111111111, 1), (0.22251157407407407, 1), (0.22164351851851852, 1), (0.31481481481481477, 1), (0.07407407407407407, 1), (0.2777777777777778, 1)]","Alanine, Aspartate, and Glutamate Metabolism",asparagine synthase (glutamine-hydrolysing),['Rv2201'],asp__L_c + atp_c + gln__L_c + h2o_c --> amp_c + asn__L_c + glu__L_c + h_c + ppi_c,
GCCa,5.215463359216512,0.02916776742966818,"[(0.5979318452974279, 2), (0.5979259316381229, 2), (0.5892273146674422, 1), (0.5950645842788377, 1), (0.5858430280402409, 1), (0.5984194209086284, 1), (0.6057491123412266, 1), (0.597942003623753, 1), (0.5687586551169191, 1), (0.6018171767116341, 1), (0.5459854835532593, 1), (0.5745093965264663, 1), (0.5973877886413623, 1), (0.5980205501870038, 1), (0.35903832972224825, 1), (0.6090248477240484, 1), (0.5778840101117485, 1), (0.597856622406052, 1), (0.5781267140308733, 1), (0.5434729567571174, 1), (0.5973866286077041, 1), (0.5936791850496757, 1), (0.5979268776804848, 1), (0.3825284330456911, 1), (0.6173676912385844, 1), (0.6093053940115117, 1), (0.6108357240984913, 1), (0.5977366945403609, 1), (0.7897796459018243, 1), (0.5296649991346338, 1), (0.3692685746526659, 1), (0.6418689479464164, 1)]",Glycolysis/Gluconeogenesis,Glycine-cleavage complex,['Rv1832'],gly_c + h_c + lpro_c --> alpro_c + co2_c,
GLUCYS,5.177770303943764,0.02971427329217275,"[(2.9198865547641617e-13, 3), (0.9999999999999993, 3), (2.9110047705671604e-13, 3), (0.9921203353555047, 2), (0.8339899457951595, 1), (0.7521540035815045, 1), (0.9999999999999983, 1), (2.9332092310596636e-13, 1), (0.7521540035815009, 1), (3.3439917501709715e-13, 1), (2.7611246622427643e-13, 1), (2.9531932455029164e-13, 1), (0.9921203353555056, 1), (0.9921203353555054, 1), (2.944311461305915e-13, 1), (2.9476421303797906e-13, 1), (0.8339899457951543, 1), (0.9999999999999978, 1), (4.901634653720066e-13, 1), (0.9982229694656568, 1), (0.9999999999999986, 1), (2.920996777788787e-13, 1), (3.469446951953614e-13, 1), (0.999999999999998, 1), (2.9243274468626623e-13, 1), (2.8976820942716586e-13, 1), (2.9054536554440347e-13, 1)]","Alanine, Aspartate, and Glutamate Metabolism",gamma-glutamylcysteine synthetase,['Rv3704c'],atp_c + cys__L_c + glu__L_c --> adp_c + glucys_c + h_c + pi_c,
R05219,5.14238375822357,0.03023756728154608,"[(0.9999999999999998, 6), (0.8567601833750285, 3), (0.9981619845663525, 2), (0.9981619845663524, 1), (0.9749279076066019, 1), (0.9625684254408423, 1), (0.8490319632042562, 1), (0.9625684254408517, 1), (0.848990673885089, 1), (0.8502732923034251, 1), (0.8490319632042588, 1), (0.8489724461962165, 1), (0.9981619845663527, 1), (0.8496408679320642, 1), (0.8490319632042895, 1), (0.8516720986482927, 1), (0.8490319632042564, 1), (0.9994390913798895, 1), (0.8515895200099457, 1), (0.8490319632042576, 1), (0.8502595291970283, 1), (0.8489906738850684, 1), (0.9994390913798801, 1), (0.8496408679320615, 1), (0.8490319632042567, 1), (0.9999999999999997, 1)]",Cofactor and Prosthetic Group Biosynthesis,R05219,[],amet_c + h2o_c + pre5_c --> ac_c + ahcys_c + h_c + pre6a_c,
FACOAE180,5.080332279844301,0.031179751905420307,"[(0.9999999999999869, 2), (0.8874224762420748, 1), (0.9114716927612976, 1), (0.39424312258311633, 1), (0.9999999999999888, 1), (2.5857094243519896e-13, 1), (0.9999999999999807, 1), (0.21901521336604313, 1), (2.433608869978343e-13, 1), (0.21027295469433838, 1), (0.9999999999999859, 1), (0.9999999999999857, 1), (0.999999999999987, 1), (2.474687121889474e-13, 1), (2.4158453015843406e-13, 1), (0.9999999999999865, 1), (0.9999999999999868, 1), (0.21027295469412333, 1), (2.594591208548991e-13, 1), (0.210272954694542, 1), (0.2102729546940746, 1), (0.8928811030644852, 1), (0.894470604641004, 1), (2.595701431573616e-13, 1), (0.3942431225826598, 1), (2.681188604469753e-13, 1), (0.2190152133662001, 1), (0.9999999999999998, 1), (2.6290081223123707e-13, 1), (0.40298538125404715, 1), (2.603472992745992e-13, 1), (0.39424312258307537, 1), (0.2190152133650437, 1)]",Fatty Acid Metabolism,Fatty-acid-CoA thioesterase (octadecanoate),"['Rv1618', 'Rv2605c', 'Rv0098']",h2o_c + stcoa_c --> coa_c + h_c + ocdca_c,
EX_gthrd,5.047481642997467,0.03169155736005861,"[(0.731612370461701, 1), (0.20724070309616716, 1), (0.6053358442102657, 1), (0.09744094877622411, 1), (0.700879002213225, 1), (0.1668402661690932, 1), (0.5584417092239377, 1), (0.09686687768969682, 1), (0.14921786047866703, 1), (0.0974409487762451, 1), (0.6189508592584003, 1), (0.5518175649933778, 1), (0.5518175649933703, 1), (0.6740872175684148, 1), (0.6312339858491192, 1), (0.5867672424271555, 1), (0.5675703318852305, 1), (0.5518175649933724, 1), (0.6195042764505627, 1), (0.15900273822087607, 1), (0.6195042764503879, 1), (0.6046879001755971, 1), (0.7370338872809182, 1), (0.7414829381995947, 1), (0.6639534052750629, 1), (0.09744094877628551, 1), (0.14979193156495074, 1), (0.6041138290906877, 1), (0.7085134363122129, 1), (0.16684026616909509, 1), (0.09686687768994351, 1), (0.12398703444983317, 1), (0.09744094877621268, 1), (0.6196477942219885, 1)]",Exchange,,[],gthrd_e --> ,
ICL,5.014960513410202,0.032207326086710175,"[(0.5670103092783505, 14), (0.5652920962199313, 5), (0.5687285223367697, 3), (0.563573883161512, 2), (0.5661512027491409, 1), (0.5663659793814433, 1), (0.5665807560137457, 1), (0.47079037800687284, 1), (0.5773195876288659, 1), (0.5671176975945017, 1), (0.5686211340206185, 1), (0.0, 1), (0.5326460481099656, 1), (0.6683848797250859, 1)]",Glyoxylate Metabolism,Isocitrate lyase,"['Rv1916', 'Rv0467', 'Rv1915']",icit_c --> glx_c + succ_c,
FOLD3,4.83245566025844,0.03527835572837236,"[(0.7235629781204428, 12), (0.4471259562408855, 6), (0.7192436496535747, 3), (0.6890083503854981, 2), (0.6544537226505535, 2), (0.7230230620620843, 1), (0.17068893436132826, 1), (0.7224831460037258, 1), (0.7228962244705939, 1), (0.7257226423538768, 1), (0.7214033138870087, 1), (0.7203234817702917, 1), (1.0, 1), (0.0, 1)]",Folate Metabolism,dihydropteroate synthase,"['Rv1207', 'Rv3608c']",2ahhmd_c + 4abz_c --> dhpt_c + ppi_c,
LYSt5r,4.740369262665905,0.036949031633807757,"[(0.22255192878338279, 31), (0.17507418397626112, 1), (0.42433234421364985, 1), (0.24591988130563797, 1)]",Transport,LYSt5r,['Rv2320c'],lys__L_e <=> lys__L_c,
APRAUR,4.735076590195697,0.037047666583987775,"[(0.9999999999999988, 27), (0.9999999999999987, 2), (0.0, 1), (0.5599438007921362, 1), (0.5586279727076526, 1), (1.9984014443252818e-15, 1), (0.013270548312304564, 1)]",Riboflavin Metabolism,5-amino-6-(5-phosphoribosylamino)uracil reductase,"['Rv1409', 'Rv2671']",5apru_c + h_c + nadph_c --> 5aprbu_c + nadp_c,['Rv1409']
GLYC3Pabc,4.7230929049164425,0.03727206940743111,"[(0.4496124031007752, 4), (0.44573643410852715, 3), (0.4464510658914729, 2), (0.44728682170542633, 2), (0.44341085271317826, 2), (0.4441860465116279, 2), (0.4503875968992248, 2), (0.4465721899224806, 1), (0.4468023255813953, 1), (0.44748062015503876, 1), (0.448062015503876, 1), (0.4449612403100775, 1), (0.4465600775193798, 1), (0.44670542635658916, 1), (0.44651162790697674, 1), (0.44646317829457366, 1), (0.45193798449612405, 1), (0.44654190891472867, 1), (0.4464813468992248, 1), (0.4542635658914729, 1), (0.45348837209302323, 1), (0.44648740310077517, 1), (0.5302325581395348, 1), (0.44883720930232557, 1)]",Transport,sn-Glycerol 3-phosphate transport via ABC system,"['Rv2835c', 'Rv2832c', 'Rv2834c', 'Rv2833c']",atp_c + glyc3p_e + h2o_c --> adp_c + glyc3p_c + h_c + pi_c,
UGLDDS2,4.7178087207315755,0.037371494646573356,"[(0.5625, 12), (0.625, 11), (0.578125, 2), (0.56640625, 2), (0.5634765625, 2), (0.875, 1), (0.564453125, 1), (0.568359375, 1), (0.65625, 1), (0.5654296875, 1)]",Peptidoglycan Metabolism,UGLDDS2,['Rv2157c'],alaala_c + atp_c + uGgl_c --> adp_c + h_c + pi_c + uGgla_c,
PAPPT3,4.681513483632787,0.03806235936311612,"[(0.5508963269399523, 8), (0.5509276670427478, 8), (0.5508973063181646, 3), (0.55089534756174, 1), (0.5509119969913501, 1), (0.5377961639714177, 1), (0.5509002444528017, 1), (0.5525886924909112, 1), (0.5508649868371568, 1), (0.5581829008399146, 1), (0.5508943681835275, 1), (0.550898285696377, 1), (0.4946721825247586, 1), (0.56797668296352, 1), (0.7641030462579916, 1), (0.549241177761063, 1), (0.5954306130124106, 1), (0.44860223141531896, 1)]",Peptidoglycan Metabolism,"phospho-N-acetylmuramoyl-pentapeptide-transferase (meso-2,6-diaminopimelate)",['Rv2156c'],udcpp_c + ugmda_c --> uagmda_c + ump_c,
PDE1,4.6742666058672135,0.038201979131663,"[(0.9999999999999998, 18), (0.9999999999999997, 4), (0.9999999999999994, 4), (0.9999999999999992, 2), (1.5920598173124745e-13, 1), (1.59539048638635e-13, 1), (0.9999999999999999, 1), (1.5831780331154732e-13, 1), (1.609823385706477e-13, 1), (1.5709655798445965e-13, 1)]",Purine and Pyrimidine Biosynthesis,"3',5'-cyclic-nucleotide phosphodiesterase",['Rv0805'],camp_c + h2o_c --> amp_c + h_c,
CYO1b,4.613081326273745,0.03940354682858019,"[(0.99999999999973, 6), (0.9999999999997301, 4), (0.999999999999732, 2), (0.9999999999997201, 2), (0.9999999999997269, 1), (0.9999999999997277, 1), (1.0, 1), (0.9999999999997333, 1), (0.9999999999997478, 1), (0.6110934573775573, 1), (0.9999999999997503, 1), (0.9999999999997325, 1), (0.9999999999994863, 1), (0.9999999999997594, 1), (0.999999999999725, 1), (8.215650382226158e-15, 1), (0.9999999999996261, 1), (0.9999999999997344, 1), (0.9999999999997284, 1), (0.9999999999997247, 1), (0.9999999999997341, 1), (0.9999999999997303, 1), (0.6211782704493112, 1), (0.9999999999997401, 1)]",Oxidative Phosphorylation,CYO1b,"['Rv2193', 'Rv1451', 'Rv2200c', 'Rv3043c']",2.0 focytc_c + 0.5 o2_c --> 2.0 ficytc_c + h2o_c,['Rv1451']
FAD_14,4.545361485155195,0.04078225690765859,"[(0.9076195265237792, 1), (0.5804912751239024, 1), (0.9248560322207962, 1), (0.18261673289241254, 1), (0.9524328510168429, 1), (0.07299013392990839, 1), (0.7164055317048093, 1), (0.954657342356074, 1), (0.07465272861100192, 1), (0.95313383742164, 1), (0.9999999999999432, 1), (0.9057318391448738, 1), (0.9647040699120599, 1), (0.26529912835834024, 1), (0.2111876787475485, 1), (0.7486221164981356, 1), (0.9524328510168428, 1), (0.9478962798655167, 1), (0.2735453650675582, 1), (0.07225864942869442, 1), (0.27354536506762794, 1), (0.9531338374215583, 1), (0.9134120789019562, 1), (0.9146635293836485, 1), (0.9414072718477922, 1), (0.18261673289229108, 1), (0.07225864942869964, 1), (0.2694516407320646, 1), (0.9465195469227908, 1), (0.0729901339298924, 1), (0.18261673289241287, 1), (0.12606641684878195, 1), (0.18261673289238312, 1), (0.2753409244542876, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + odecoa_c --> accoa_c + fadh2_c + hdcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
BIRA,4.544468018480985,0.04080079918615293,"[(0.9999999999999988, 7), (0.9999999999999989, 4), (0.9999999999999986, 2), (0.9999999999999983, 1), (0.999999999999999, 1), (0.7246436110675167, 1), (1.0, 1), (0.9999999999999987, 1), (0.9999999999999974, 1), (2.886579864025407e-14, 1), (0.7246436110675064, 1), (0.5744058923666322, 1), (0.9445116826506642, 1), (0.5669860779599922, 1), (0.599157473760987, 1), (0.5669860779599099, 1), (0.9999999999999984, 1), (0.581944595150623, 1), (2.864375403532904e-14, 1), (2.7977620220553945e-14, 1), (0.5664829465646869, 1), (2.2537527399890678e-14, 1), (2.708944180085382e-14, 1), (0.5664829465646978, 1)]",Mycolic acid pathway,BIRA,['Rv3279c'],accb_c + atp_c + h2o_c --> amp_c + bccp_c + h_c + ppi_c,
SERAT,4.46788178155132,0.04242534572843017,"[(0.999999999999998, 2), (0.9921203353555406, 1), (0.8339899457959128, 1), (0.9999999999999981, 1), (4.951705712130661e-12, 1), (0.2988966207532048, 1), (4.952038779038048e-12, 1), (0.9999999999999983, 1), (4.936051567483446e-12, 1), (4.913514040083555e-12, 1), (4.9510395783158856e-12, 1), (0.9999999999999966, 1), (0.9895438872619357, 1), (0.9875739711008419, 1), (0.9999999999999989, 1), (0.9999999999999987, 1), (0.8339899457958766, 1), (0.7115520972703527, 1), (5.1523230126804265e-12, 1), (4.9357185005760584e-12, 1), (4.945377440890297e-12, 1), (0.5012807615009354, 1), (0.9999999999999979, 1), (0.5196263313635316, 1), (4.961031585537512e-12, 1), (4.9437121063533596e-12, 1), (0.0, 1), (0.531879536050896, 1), (4.950040377593723e-12, 1), (4.952260823642973e-12, 1), (4.941713704909034e-12, 1), (4.959699317907962e-12, 1), (0.9999999999999971, 1)]",Cysteine and methionine metabolism,serine O-acetyltransferase,['Rv2335'],accoa_c + ser__L_c --> acser_c + coa_c,
HDCAt2,4.456148173105994,0.04268049147149701,"[(0.8604125387441725, 1), (0.6968996769440513, 1), (0.8007495781399372, 1), (0.441609722594981, 1), (0.9999999999999414, 1), (0.10152755752457199, 1), (0.8007495781399255, 1), (0.22691829139974506, 1), (0.03726644346029484, 1), (0.21923295351872762, 1), (0.9999999999999386, 1), (0.9964923515267977, 1), (0.9999999999999385, 1), (0.1015275575245489, 1), (3.9190872769268026e-14, 1), (0.8039096294893748, 1), (0.9999999999999395, 1), (0.9964923515267908, 1), (0.21923295351843797, 1), (0.04536424822921903, 1), (0.21923295351893735, 1), (0.2192329535184402, 1), (0.8719593871707866, 1), (0.8724397207883077, 1), (0.04440358099418451, 1), (0.4416097225944903, 1), (0.035985553813565274, 1), (0.22691829140007924, 1), (0.9999999999999423, 1), (0.10152755752454112, 1), (0.4492950604753212, 1), (5.5067062021407764e-14, 1), (0.44160972259494524, 1), (0.22691829139881958, 1)]",Transport,Hexadecanoate transport via proton symport,[],h_e + hdca_e --> h_c + hdca_c,
MANAT2,4.452902866747806,0.04275135919016189,"[(0.919252017522554, 3), (0.919230524105897, 3), (0.9192451375168941, 2), (0.9192674843332281, 2), (0.919259750927891, 2), (0.9192889777498852, 2), (0.9192666309335511, 2), (0.9192539508738883, 1), (0.9192631909307211, 1), (0.9192483641698048, 1), (0.9192651242820553, 1), (0.9192528709222311, 1), (0.9192365507118799, 1), (0.9192501908461794, 1), (0.9192511575218465, 1), (0.919265777533874, 1), (0.9192481508198855, 1), (0.9192548108745958, 1), (0.9192529841982212, 1), (0.9192536025300119, 1), (0.919250674184013, 1), (0.919244284117217, 1), (0.9192538441989286, 1), (0.9192743643388881, 1), (0.919223644100237, 1)]",Fatty Acid Metabolism,MANAT2,['Rv2611c'],PIM2_c + pmtcoa_c --> Ac1PIM2_c + coa_c,
KARA1i,4.36337869348372,0.04475851804419519,"[(0.6472466081404629, 2), (0.6495411013567438, 1), (0.6600159616919393, 1), (0.6687948922585795, 1), (0.6492418196328811, 1), (0.6296887470071828, 1), (0.6616121308858739, 1), (0.6839584996009577, 1), (0.7350359138068635, 1), (0.6695929768555466, 1), (0.7023144453312051, 1), (0.6501895450917797, 1), (0.649890263367917, 1), (0.7015163607342378, 1), (0.6703910614525139, 1), (0.6496408619313647, 1), (0.6507881085395052, 1), (0.7118914604948124, 1), (0.641660015961692, 1), (0.4389465283320032, 1), (0.6137270550678372, 1), (0.6508379888268156, 1), (0.6500399042298484, 1), (0.6584197924980048, 1), (0.6919393455706305, 1), (1.0, 1), (0.636073423782921, 1), (0.650438946528332, 1), (0.6679968076616122, 1), (0.5522745411013568, 1), (0.713487629688747, 1), (0.7262569832402235, 1), (0.6320830007980845, 1)]","Valine, Leucine, and Isoleucine Metabolism",acetohydroxy acid isomeroreductase,['Rv3001c'],alac__S_c + h_c + nadph_c --> 23dhmb_c + nadp_c,
ADSL1r,4.345174704871905,0.045179280674589345,"[(0.9649023927857765, 4), (0.9654147666137214, 2), (0.9648895834400779, 2), (0.9661320899728442, 2), (0.9650048675513655, 1), (0.964748680637393, 1), (0.9652098170825434, 1), (0.9638776451298867, 1), (0.9651585796997489, 1), (0.966439514269611, 1), (0.9658246656760773, 1), (0.9660296152072552, 1), (0.9649280114771738, 1), (0.9663370395040222, 1), (0.9632115591535584, 1), (0.964851155402982, 1), (0.9643900189578316, 1), (0.9642875441922426, 1), (0.9641850694266537, 1), (0.9636726955987088, 1), (0.9657221909104883, 1), (0.9653122918481324, 1), (0.9635702208331198, 1), (0.9662345647384332, 1), (0.9604191217912589, 1), (0.9632627965363529, 1), (0.9644924937234206, 1), (0.9528103704462776, 1)]",Purine and Pyrimidine Biosynthesis,adenylsuccinate lyase,['Rv0777'],dcamp_c <=> amp_c + fum_c,
URIK2,4.336990113401117,0.04536988208073875,"[(1.688649220454863e-13, 2), (1.6486811915683575e-13, 2), (0.9999999999999953, 2), (0.9921203353554999, 2), (1.7041923427996153e-13, 2), (0.9921203353555001, 1), (0.8339899457951332, 1), (0.7521540035814707, 1), (0.9999999999999956, 1), (1.4843681839238343e-13, 1), (1.851852005074761e-13, 1), (1.7419399256368706e-13, 1), (1.637578961322106e-13, 1), (0.9921203353555008, 1), (0.9999999999999938, 1), (0.9999999999999932, 1), (0.8339899457951327, 1), (3.6559644200906405e-13, 1), (1.7463808177353712e-13, 1), (1.730837695390619e-13, 1), (0.9982229694656527, 1), (0.999999999999995, 1), (1.7197354651443675e-13, 1), (1.7152945730458669e-13, 1), (1.0000000000000002, 1), (1.80855330711438e-13, 1), (1.6775469902086115e-13, 1), (1.6975310046518644e-13, 1), (1.7708057242771247e-13, 1)]",Purine and Pyrimidine Biosynthesis,Uridine kinase (GTP:Uridine),[],gtp_c + uri_c --> gdp_c + h_c + ump_c,
