,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
FASm2601,4.8190210927552934,0.035516827014622276,"[(0.6168583582795021, 5), (0.6169213801796124, 3), (0.6170159130297778, 2), (0.6167953363793918, 2), (0.6168268473294469, 2), (0.6167323144792815, 2), (0.4922010398613518, 1), (0.9060343469355601, 1), (0.8399243737198676, 1), (0.5070111863872695, 1), (0.6169844020797227, 1), (0.6167638254293366, 1), (0.578793130612888, 1), (0.6166692925791712, 1), (0.6167008035292264, 1), (0.5780053568615093, 1), (0.5433748227509059, 1), (0.6169528911296676, 1), (0.6308492201039861, 1), (0.3448400819284701, 1), (0.6777690247360958, 1), (0.6282653221994643, 1), (0.6168426028044746, 1), (0.6170789349298881, 1)]",Membrane Metabolism,FASm2601,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + pmhexc_c --> co2_c + coa_c + h2o_c + hmocta_c + 2.0 nadp_c,
EX_ttdca,4.740817174153107,0.03694069757652713,"[(2.006120763719769e-13, 8), (0.28053650646565015, 1), (0.5604087027883992, 1), (1.7036615262141024e-13, 1), (0.5604087027884238, 1), (0.2502042545962688, 1), (0.31561249300923266, 1), (2.296384064229239e-13, 1), (0.2805365064656529, 1), (0.5604087027882508, 1), (0.5604087027887478, 1), (0.315612493009208, 1), (0.2805365064656733, 1), (2.0059718333989392e-13, 1), (1.9869398809893876e-13, 1), (0.02753249243009031, 1), (0.5296518717974747, 1), (2.0052337864836818e-13, 1), (2.868373509350842e-13, 1), (2.007007740955856e-13, 1), (2.004346809247595e-13, 1), (3.3374735950863537e-13, 1), (1.999024945831073e-13, 1), (2.0620003295932498e-13, 1), (2.0043883863055366e-13, 1), (2.024913593909362e-13, 1), (2.0105556499002038e-13, 1)]",Exchange,,[],ttdca_e --> ,
SOTA,4.660780817032829,0.038463303834557844,"[(5.656801508062001e-15, 7), (5.647588476289913e-15, 3), (5.648164290775669e-15, 2), (5.666014539834089e-15, 2), (5.7305057622387045e-15, 2), (5.880217528535134e-15, 1), (9.176179644999597e-15, 1), (9.563126979427291e-15, 1), (5.654498250118979e-15, 1), (9.147619246506126e-14, 1), (6.3385658591965096e-15, 1), (5.454114809076066e-15, 1), (9.10616060353173e-14, 1), (5.575611665570476e-15, 1), (0.0, 1), (1.023659960196692e-13, 1), (0.41528869840800936, 1), (5.0763805064204606e-15, 1), (5.923979429452552e-15, 1), (5.546245126796946e-15, 1), (0.9999999999992073, 1), (5.651619177690201e-15, 1), (0.4152886984080016, 1)]",Arginine and Proline Metabolism,Succinylornithine transaminase,[],akg_c + sucorn_c --> glu__L_c + sucgsa_c,
TDMS3,4.624076484080839,0.039184586288008465,"[(0.5, 17), (0.25, 7), (0.50048828125, 3), (0.49951171875, 2), (1.0, 1), (0.515625, 1), (0.75, 1), (0.0, 1), (0.49853515625, 1)]",Fatty Acid Metabolism,TDMS3,[],2.0 h_c + mkmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm3_c,
FUM,4.58425912121377,0.03998395177140437,"[(0.5477477477477477, 27), (0.5472972972972973, 3), (0.5475225225225224, 2), (0.5463963963963964, 1), (0.5481981981981981, 1)]",Citric Acid Cycle,fumarase,['Rv1098c'],fum_c + h2o_c <=> mal__L_c,
GALFT,4.505040361515535,0.04162838922636421,"[(0.4000000000000001, 13), (0.6000000000000001, 13), (0.20000000000000007, 4), (0.8, 2), (0.5000000000000001, 1), (0.7000000000000001, 1)]",Arabinogalactan biosynthesis,galactofuranose transferse (M tb),"['Rv3782', 'Rv3808c']",h2o_c + ragund_c + 30.0 udpgalfur_c --> galfragund_c + 30.0 h_c + 30.0 udp_c,
UGAGDS,4.458560373041218,0.042627900384668946,"[(0.14929957870110602, 8), (0.14930908883415278, 6), (0.14929006856805926, 3), (0.20405892478435772, 1), (0.1315726907019429, 1), (0.1492805584350125, 1), (0.15949444132723417, 1), (0.14257591463704578, 1), (0.14931859896719954, 1), (0.15135376743920648, 1), (0.15180074369240426, 1), (0.15657483048187842, 1), (0.14799669047369973, 1), (0.12369830053922454, 1), (0.13159171096803643, 1), (0.14144420880448116, 1), (0.1158144002434594, 1), (0.02427936966838165, 1), (0.17226655000903462, 1), (0.1122766307500642, 1)]",Peptidoglycan Metabolism,UGAGDS,['Rv2158c'],26dap__M_c + atp_c + ugmag_c --> adp_c + h_c + pi_c + uggmd_c,
IPDDI,4.453543372006528,0.042737362192129896,"[(0.5214723926380368, 9), (0.5184049079754601, 4), (0.4723926380368098, 3), (0.4969325153374233, 2), (0.50920245398773, 2), (0.5245398773006135, 2), (0.5153374233128835, 2), (0.48466257668711654, 2), (0.5521472392638037, 1), (0.5398773006134969, 1), (0.4601226993865031, 1), (0.5644171779141104, 1), (0.558282208588957, 1), (0.5061349693251533, 1), (0.5276073619631901, 1), (0.5030674846625767, 1)]",Polyprenyl Metabolism,isopentenyl-diphosphate D-isomerase,['Rv1745c'],ipdp_c <=> dmpp_c,
EX_cytd,4.309037214859922,0.04602758550558792,"[(0.9381109356998342, 1), (0.927570583339805, 1), (0.778805808198508, 1), (0.7682654558384191, 1), (0.9381109356998399, 1), (0.8941913274018297, 1), (0.7682654558384759, 1), (0.8941913274018246, 1), (1.0, 1), (0.7788058081984927, 1), (0.9381109357067378, 1), (0.9381109357012377, 1), (0.9275705833398254, 1), (0.7788058081985884, 1), (0.8941913274018286, 1), (0.9999999999905004, 1), (0.030893043012171773, 1), (0.8941913274018304, 1), (0.8941913274018184, 1), (0.7902049357280215, 1), (0.7348861999004687, 1), (0.8526068466685658, 1), (0.9275705833396596, 1), (0.9159559068961319, 1), (0.9381109357008733, 1), (0.7682654558384893, 1), (0.8941913274018191, 1), (0.9381109356998644, 1), (0.9275705833397844, 1), (0.057525114727695836, 1), (0.8941913274018193, 1), (0.05752511472770727, 1), (0.7348861999004913, 1), (0.7348861999004715, 1)]",Exchange,,[],cytd_e --> ,
ACALDt,4.2959607448142085,0.04633887967642907,"[(0.02064945878434638, 9), (0.02083112557717054, 2), (0.02282946029823632, 1), (0.018408901672848386, 1), (0.027250018923624254, 1), (0.02352584967072894, 1), (0.024222239043221558, 1), (0.019862236015441678, 1), (0.0, 1), (0.018832790856104762, 1), (0.011868897131178564, 1), (0.015138899402013474, 1), (0.02187570963590947, 1), (0.020225569601090003, 1), (0.018530012868064494, 1), (0.008765422753765802, 1), (0.0264022405571115, 1), (0.03059571569146923, 1), (0.013625009461812127, 1), (0.023192793883884642, 1), (0.021981681931723566, 1), (0.02222390432215578, 1), (0.014836121413973204, 1), (0.025130573007342366, 1), (0.0007872227689047009, 1)]",Transport,acetaldehyde reversible transport,[],acald_e <=> acald_c,
FAD_10,4.286476667973068,0.04656611301576783,"[(9.576367476782366e-14, 6), (9.563183578364942e-14, 5), (9.549999679947518e-14, 4), (9.603429163007604e-14, 4), (9.59024526459018e-14, 4), (0.9999999999999978, 1), (0.5890396959028392, 1), (9.523631883112671e-14, 1), (1.0401401961956935e-13, 1), (9.583306370686273e-14, 1), (1.4311468676808659e-13, 1), (0.588080564232546, 1), (1.5656018148568762e-12, 1), (0.03451654545070162, 1), (9.642980858259875e-14, 1), (0.593737741015258, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + decoa_c + fad_c + nad_c --> accoa_c + fadh2_c + nadh_c + occoa_c,"['Rv3139', 'Rv3516']"
DDPA,4.24934152765627,0.047467803387918284,"[(0.8, 19), (0.9, 10), (0.7000000000000001, 3), (1.0, 1), (0.8500000000000001, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase,['Rv2178c'],e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c,
THRD,4.225570619254124,0.04805514017144035,"[(1.4518374630721648e-14, 3), (1.457295498647624e-14, 3), (1.442740737113066e-14, 2), (1.428185975578508e-14, 2), (1.450018117880345e-14, 2), (1.4463794274967056e-14, 2), (1.4554761534558043e-14, 2), (1.4318246659621475e-14, 1), (1.4391020467294264e-14, 1), (1.4445600823048857e-14, 1), (1.420908594811229e-14, 1), (1.4372827015376068e-14, 1), (0.1460391092258981, 1), (1.4409213919212463e-14, 1), (1.7429326937633256e-14, 1), (1.4527471356680748e-14, 1), (1.4481987726885254e-14, 1), (1.435463356345787e-14, 1), (1.436373028941697e-14, 1), (1.433644011153967e-14, 1), (1.4591148438394437e-14, 1), (1.464572879414903e-14, 1), (1.4609341890312636e-14, 1), (1.0, 1), (0.1460391092259007, 1)]",Glycolysis/Gluconeogenesis,L-threonine dehydrogenase,['Rv2259'],nad_c + thr__L_c --> 2aobut_c + h_c + nadh_c,
G16MTM4,4.122765360731793,0.050689759914094606,"[(0.9574468085106382, 9), (0.9468085106382979, 5), (0.952127659574468, 5), (0.9787234042553191, 4), (0.9680851063829786, 4), (0.9999999999999999, 2), (0.9893617021276595, 1), (0.9627659574468085, 1), (0.9547872340425532, 1), (0.9361702127659574, 1), (0.9734042553191489, 1)]",Fatty Acid Metabolism,G16MTM4,[],Ac1PIM2_c + decdman1p__tb_c --> Ac1PIM3_c + decd__tb_c + h_c,
PPA,4.100653749677811,0.05127713028647503,"[(0.8306878306878307, 6), (0.8941798941798942, 4), (0.8518518518518519, 4), (0.8835978835978836, 3), (0.9153439153439153, 3), (0.8095238095238095, 2), (0.9470899470899471, 2), (0.8412698412698413, 2), (0.9047619047619048, 1), (0.873015873015873, 1), (0.7671957671957672, 1), (0.8624338624338624, 1), (0.798941798941799, 1), (0.8148148148148149, 1), (0.8201058201058201, 1), (0.0, 1)]",Oxidative Phosphorylation,inorganic diphosphatase,['Rv3628'],h2o_c + ppi_c --> h_c + 2.0 pi_c,
FAD_11,4.014063463787338,0.05365119157394241,"[(0.49747462034878476, 5), (0.49747462034878454, 5), (0.49747462034878465, 3), (0.4974746203487851, 2), (0.9991920052538896, 1), (0.9673667351302263, 1), (0.49747462034878437, 1), (0.729759896931682, 1), (0.45250055657921406, 1), (0.9991920052538796, 1), (0.9673667351302262, 1), (0.9673667351303631, 1), (0.9991920052539547, 1), (0.49747462034878626, 1), (0.9673667351302242, 1), (0.4974746203487831, 1), (0.4974746203487845, 1), (0.49747462034878487, 1), (0.497474620348785, 1), (0.7297935633793459, 1), (0.49747462034878254, 1), (0.4974746203487848, 1), (0.7297598969316865, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv1323', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + occoa_c --> accoa_c + fadh2_c + hexcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
MAK,3.938019742746079,0.0558371902618857,"[(0.5, 11), (0.6666666666666667, 9), (0.3333333333333333, 8), (0.8333333333333334, 2), (1.0, 2), (0.16666666666666663, 1), (0.41666666666666663, 1)]",Others,RXN-12960,['Rv0127'],atp_c + malt_c <=> adp_c + h_c + malt1p_c,
ECHA192,3.8187120689600835,0.059469632231849034,"[(0.9999999999999953, 4), (9.277023593767808e-13, 1), (0.03849936796567455, 1), (0.003970390187098216, 1), (0.038499367965698084, 1), (0.0039703901867070845, 1), (0.04519381644353593, 1), (0.045193816443450774, 1), (0.059343987831128486, 1), (0.0039703901855715484, 1), (0.003970390188252404, 1), (0.03849936796568243, 1), (0.0, 1), (0.0451938164435034, 1), (0.059343987836089185, 1), (0.47133612465701147, 1), (0.041122624146663345, 1), (0.0662479487306582, 1), (0.023239731084058746, 1), (0.06624794873068873, 1), (0.15237201439274306, 1), (0.03849936796576814, 1), (0.09040038451125498, 1), (0.00397039018710188, 1), (0.038499367965717624, 1), (0.9999999999999999, 1), (9.32920407592519e-13, 1), (0.03849936796568776, 1), (0.06624794873068551, 1), (0.06624794873068984, 1), (0.04519381644351905, 1)]",Cholesterol degradation,ECHA192,"['Rv3516', 'Rv3538']",cholenec5coa_c + h2o_c <=> hcholc5coa_c,['Rv3516']
BMNMSHS,3.739008625042042,0.062042975350522216,"[(0.865606157186929, 1), (0.7812040671982171, 1), (0.8738210338696455, 1), (0.7538033621249776, 1), (0.8738210338696981, 1), (0.9831531204180434, 1), (0.7812040671981787, 1), (0.9831531204180217, 1), (0.5854805326707858, 1), (0.8656061571869333, 1), (0.8738210338694397, 1), (0.8738210338694802, 1), (0.7812040671981755, 1), (0.8656061571872163, 1), (0.9831531204182897, 1), (0.5854805326689674, 1), (0.48834895350815255, 1), (0.9725992949220509, 1), (0.8960296427291817, 1), (0.7070612905062534, 1), (0.8686289376560065, 1), (0.6482826157380588, 1), (0.753803362124993, 1), (0.753803362124998, 1), (0.8738210338698912, 1), (0.7812040671980407, 1), (0.9557524153449979, 1), (0.8313118605032159, 1), (0.7812040671980296, 1), (0.3157594004757861, 1), (0.8686289376559929, 1), (0.3157594004757887, 1), (0.8960296427291745, 1), (0.9831531204181566, 1)]",Redox Metabolism,BMNMSHS,['none'],bmn_c + msh_c --> bmnmsh_c + 2.0 h_c,
AGPAT160190,3.7330065022569805,0.06224174225824753,"[(0.3735605711653616, 6), (0.37309995393827733, 4), (0.3740211883924459, 3), (0.37217871948410874, 2), (0.37263933671119304, 2), (0.3744818056195302, 1), (0.31552280055274073, 1), (0.388300322432059, 1), (0.22892676186089364, 1), (0.3727544910179641, 1), (0.37333026255181945, 1), (0.37235145094426536, 1), (0.37079686780285587, 1), (0.38242745278673423, 1), (0.37286964532473515, 1), (0.3737908797789038, 1), (0.36619069553201294, 1), (0.506218332565638, 1), (0.3551358820819899, 1), (0.37298479963150627, 1), (0.3736181483187472, 1), (0.372524182404422, 1)]",Glycerophospholipid metabolism,AGPAT160190,"['Rv2182c', 'Rv2483c']",1hdecg3p_c + mstrACP_c --> ACP_c + pa160190_c,
EX_arab_D,3.671247932400909,0.06432882364980627,"[(0.9597249008472826, 2), (0.9999999999860294, 1), (0.9597249008471249, 1), (0.9999999999860192, 1), (0.9597249008472848, 1), (0.9999999999860361, 1), (0.9597249008472932, 1), (0.9597249008472724, 1), (0.9597249008472768, 1), (1.0, 1), (0.9999999999859996, 1), (0.9999999999859783, 1), (0.999999999986581, 1), (0.9999999999860885, 1), (0.959724900847271, 1), (0.9999999999859956, 1), (7.194245199571014e-14, 1), (0.9597249008472821, 1), (0.9999999999859721, 1), (0.9597249008472986, 1), (0.9999999999860427, 1), (0.9597249008473581, 1), (0.9597249008472879, 1), (0.9999999999860218, 1), (0.9597249008473088, 1), (0.9597249008471591, 1), (0.9999999999859641, 1), (0.9597249008474811, 1), (2.220446049250313e-14, 1), (0.9597249008472977, 1), (5.728750807065808e-14, 1), (0.9597249008473923, 1), (0.9597249008472888, 1)]",Exchange,,[],arab__D_e --> ,
CO2t,3.666837747617822,0.06448083074449046,"[(0.609069261066146, 19), (0.6090272949473554, 1), (0.5306042203261218, 1), (0.6094228571538477, 1), (0.6055047615545236, 1), (0.6092460591099969, 1), (0.6854488050777949, 1), (0.6212098001496662, 1), (0.60342337655633, 1), (0.6104836454169528, 1), (0.663018236345294, 1), (0.7328274378114314, 1), (0.6091576600880714, 1), (0.7063828090969687, 1), (0.6092502388918795, 1), (0.6175547315991984, 1)]",Transport,CO2 transporter via diffusion,[],co2_e <=> co2_c,
TDMS4,3.64309907273696,0.06530597569889587,"[(0.8, 9), (0.7996093750000001, 8), (0.6000000000000001, 7), (0.4, 2), (0.80625, 2), (0.8031250000000001, 1), (0.8125, 1), (0.7000000000000001, 1), (0.8001953125000001, 1), (0.798828125, 1), (0.80078125, 1)]",Fatty Acid Metabolism,TDMS4,[],2.0 h_c + kmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm4_c,
GLYALDDr,3.6381963982743835,0.06547785913728733,"[(0.9828739082817377, 2), (0.9999999999938112, 1), (0.982873908281693, 1), (0.9999999999938266, 1), (0.9828739082816939, 1), (0.9999999999938411, 1), (0.9828739082817467, 1), (0.9828739082817293, 1), (1.0, 1), (0.9999999999938348, 1), (0.999999999993845, 1), (0.9999999999795267, 1), (0.9828739082817397, 1), (0.9999999999938891, 1), (0.9828739082817435, 1), (0.999999999993835, 1), (0.37072134918989325, 1), (0.9828739082817303, 1), (0.9828739082817348, 1), (0.9999999999938255, 1), (0.9828739082817316, 1), (0.9999999999938406, 1), (0.9828739082817222, 1), (0.999999999993812, 1), (0.9828739082817459, 1), (0.9828739082817558, 1), (0.9999999999938324, 1), (0.9828739082818118, 1), (0.3707213491898733, 1), (0.9828739082817454, 1), (0.37072134918988014, 1), (0.9828739082817726, 1), (0.9828739082817518, 1)]",Glycerolipid metabolism,D-Glyceraldehyde dehydrogenase,"['Rv0458', 'Rv2858c']",glyald_c + h2o_c + nad_c --> glyc__R_c + 2.0 h_c + nadh_c,
EX_coa,3.6251393855726213,0.06593810284818517,"[(0.9999999999970054, 2), (0.9549398680020277, 2), (0.9549398680020417, 1), (0.9999999999970163, 1), (0.9549398680020184, 1), (0.9999999999977892, 1), (0.9648015831113849, 1), (0.9648015831114521, 1), (0.9389141989623323, 1), (0.9999999999970092, 1), (1.0, 1), (0.9999999999969075, 1), (0.9549398680020357, 1), (0.999999999998831, 1), (0.9648015831114977, 1), (0.9389141989502078, 1), (0.04385915896292547, 1), (0.9688347472111342, 1), (0.9439441132846805, 1), (0.9688673900836479, 1), (0.9439441132846432, 1), (0.8036225463453283, 1), (0.9549398680019242, 1), (0.9549398680020301, 1), (0.9999999999978658, 1), (0.9549398680020061, 1), (0.9648015831114446, 1), (0.0, 1), (0.9439441132846492, 1), (1.0658141036401503e-14, 1), (0.9439441132846519, 1), (0.964801583111435, 1)]",Exchange,,[],coa_e --> ,
IPDPS,3.5843519703456685,0.0673993158108313,"[(0.30612244897959184, 5), (0.32653061224489793, 4), (0.336734693877551, 4), (0.36734693877551017, 4), (0.3469387755102041, 2), (0.37755102040816324, 2), (0.31632653061224486, 2), (0.35714285714285715, 2), (0.3214285714285714, 2), (0.29591836734693877, 1), (0.2755102040816326, 1), (0.21428571428571427, 1), (0.3877551020408163, 1), (0.40816326530612246, 1), (0.3010204081632653, 1), (0.3979591836734694, 1)]",Polyprenyl Metabolism,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (ipdp),['Rv3382c'],h2mb4p_c + h_c + nadh_c --> h2o_c + ipdp_c + nad_c,
ARACHTA,3.582653014076424,0.06746096356460152,"[(0.015384615384615384, 29), (0.0, 2), (0.011538461538461537, 1), (0.9999999999999999, 1), (0.009615384615384616, 1)]",Membrane Metabolism,ARACHTA,[],ACP_c + arachcoa_c <=> arachACP_c + coa_c,
KARA1i,3.5743312529650377,0.06776383874633504,"[(0.06699751861042184, 2), (0.06735200283587381, 2), (0.06292095001772421, 2), (0.07266926621765332, 2), (0.0684154555122297, 2), (0.065225097483162, 1), (0.08206309819213045, 1), (0.07018787663948954, 1), (0.07515065579581709, 1), (0.05476781283232897, 1), (0.06806097128677774, 1), (0.06451612903225806, 1), (0.06682027649769585, 1), (0.06256646579227225, 1), (0.07355547678128324, 1), (0.05565402339595888, 1), (0.06788372917405176, 1), (0.0739099610067352, 1), (0.06469337114498405, 1), (0.06912442396313365, 1), (0.06362991846862814, 1), (0.07603686635944701, 1), (0.06646579227224389, 1), (0.0728465083303793, 1), (0.07125132931584545, 1), (0.065313718539525, 1), (0.06398440269408012, 1), (0.12141084721729883, 1), (0.07054236086494152, 1)]","Valine, Leucine, and Isoleucine Metabolism",acetohydroxy acid isomeroreductase,['Rv3001c'],alac__S_c + h_c + nadph_c --> 23dhmb_c + nadp_c,
NTPP5,3.558823529495984,0.06833232784542158,"[(0.9999999999551514, 7), (0.9999999999551497, 3), (0.9999999999551499, 2), (0.9999999999551465, 2), (0.999999999955155, 2), (0.9999999999551481, 2), (0.9999999999551035, 1), (0.999999999957319, 1), (0.9999999999653018, 1), (0.9999999999551583, 1), (0.9999999999888747, 1), (0.999999999955153, 1), (0.9999999999552422, 1), (0.9999999999630056, 1), (3.430589146091734e-14, 1), (0.9999999999559006, 1), (0.9999999999538753, 1), (0.9999999999537774, 1), (0.9999999999696967, 1), (0.999999999952917, 1), (1.887379141862766e-14, 1), (3.5860203695392556e-14, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (datp),[],datp_c + h2o_c --> damp_c + h_c + ppi_c,
PC,3.558823529455167,0.06833232784692486,"[(0.9999999999820769, 2), (0.9999999999820803, 1), (0.9999999999820782, 1), (0.9999999999820799, 1), (0.9999999999820697, 1), (0.9999999999820514, 1), (0.9999999999820925, 1), (0.9999999999820778, 1), (0.9999999999820867, 1), (0.9999999999963154, 1), (0.9999999999820591, 1), (0.9999999999820902, 1), (0.9999999999820887, 1), (0.9999999999820839, 1), (0.9999999999821705, 1), (0.9999999999820279, 1), (0.9999999999820784, 1), (2.2976676436352414e-14, 1), (0.9999999999820818, 1), (0.9999999999820612, 1), (0.9999999999820789, 1), (0.9999999999820678, 1), (0.999999999982092, 1), (0.9999999999767606, 1), (0.9999999999820668, 1), (0.9999999999820472, 1), (0.9999999999821205, 1), (0.9999999999820846, 1), (2.1960923032641202e-14, 1), (0.9999999999820848, 1), (0.0, 1), (0.9999999999820689, 1), (0.9999999999820748, 1)]",Citric Acid Cycle,pyruvate carboxylase,['Rv2967c'],atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c,
