,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
NTPP7,1.0880906091915499,0.31341549286045955,"[(4.662048525005957e-12, 5), (4.660716257376407e-12, 3), (4.669375996968483e-12, 1), (5.518918655411653e-12, 1), (4.656941499092682e-12, 1), (4.664268971055208e-12, 1), (4.658717855932082e-12, 1), (4.659383989746857e-12, 1), (4.653388785413881e-12, 1), (4.6553871868582064e-12, 1), (4.6560533206729815e-12, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (dttp),[],dttp_c + h2o_c --> dtmp_c + h_c + ppi_c,
GLGP,1.0873047046534803,0.3135843703558824,"[(4.6489478933153805e-12, 3), (4.658495811327157e-12, 2), (4.649836071735081e-12, 2), (4.655165142253281e-12, 1), (4.6638248818453576e-12, 1), (4.6631587480305825e-12, 1), (5.5135895848934524e-12, 1), (4.650280160944931e-12, 1), (4.657829677512382e-12, 1), (4.659161945141932e-12, 1), (4.653166740808956e-12, 1), (4.6564974098828316e-12, 1), (4.651168339364631e-12, 1)]",Starch and sucrose metabolism,GLGP,['Rv1328'],14glucan_c + glycogen_c + 2.0 pi_c --> 2.0 g1p_c,
DCTPD2,1.0856066211504716,0.3139496936880422,"[(4.64672744726613e-12, 4), (4.650724250154781e-12, 2), (4.6493919825252306e-12, 1), (4.6553871868582064e-12, 1), (4.6631587480305825e-12, 1), (4.650058116340006e-12, 1), (5.503597577671826e-12, 1), (4.633404770970628e-12, 1), (4.64406291200703e-12, 1), (4.656941499092682e-12, 1), (4.629852057291828e-12, 1), (4.640288153723304e-12, 1), (4.634070904785403e-12, 1)]",Purine and Pyrimidine Biosynthesis,DCTPD2,['Rv0321'],ctp_c + h2o_c + h_c --> nh4_c + utp_c,
PUNP1,1.0837470099539486,0.31435045018942787,"[(0.013264129181084197, 5), (0.013840830449826988, 4), (0.012687427912341407, 2), (0.012110726643598616, 2), (0.008073817762399077, 1), (0.014417531718569779, 1), (0.016147635524798153, 1), (0.010957324106113032, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Adenosine),['Rv3307'],adn_c + pi_c <=> ade_c + r1p_c,
CDAPPA160190,1.0808630569839706,0.3149733732539254,"[(7.750022845698368e-12, 3), (7.745803998204792e-12, 2), (7.756684183846119e-12, 2), (7.748690578068818e-12, 2), (7.753353514772243e-12, 2), (7.747136265834342e-12, 2), (8.608891377548389e-12, 1), (7.748024444254042e-12, 1), (7.740030838476741e-12, 1), (7.743805596760467e-12, 1)]",Glycerophospholipid metabolism,"CDP-Diacylglycerol pyrophostatase (C16:0, C19:0)",['Rv2289'],cdpc16c19g_c + h2o_c --> cmp_c + 2.0 h_c + pa160190_c,
ACP1_FMN,1.0780613788882503,0.31558017913590847,"[(4.6638248818453576e-12, 5), (4.658939900537007e-12, 3), (4.6485038041055304e-12, 2), (4.653610830018806e-12, 1), (5.522027279880604e-12, 1), (4.661604435796107e-12, 1), (4.6562753652779065e-12, 1), (4.669153952363558e-12, 1), (4.6771475581408595e-12, 1), (4.671818487622659e-12, 1)]",Riboflavin Metabolism,ACP1 FMN,['Rv3310'],fmn_c + h2o_c --> pi_c + ribflv_c,
CO2t,1.072732946659775,0.3167387677482857,"[(0.9943557406718966, 12), (0.9940273933246038, 1), (0.9942862825792, 1), (0.9943431119277699, 1), (0.9943115400674534, 1), (0.9910217522224617, 1)]",Transport,CO2 transporter via diffusion,[],co2_e <=> co2_c,
DCTPD,1.0695455739518336,0.3174346632880775,"[(7.546852032191964e-12, 3), (7.542855229303314e-12, 2), (7.55506768257419e-12, 2), (7.548184299821514e-12, 2), (7.560396753092391e-12, 1), (8.414602348238986e-12, 1), (7.529532553007812e-12, 1), (7.549516567451064e-12, 1), (7.55240314731509e-12, 1), (7.525757794724086e-12, 1), (7.540190694044213e-12, 1), (7.527090062353636e-12, 1)]",Purine and Pyrimidine Biosynthesis,dCTP deaminase,['Rv0321'],dctp_c + h2o_c + h_c --> dutp_c + nh4_c,
PROD2,1.0528948390647217,0.3211050910845854,"[(0.3710784102630354, 2), (0.37257845230112396, 1), (0.3710999419669314, 1), (0.3709399921665611, 1), (0.3709994606820834, 1), (0.3709184604626651, 1), (0.3710004860013165, 1), (0.3709461440819599, 1), (0.3709656251473897, 1), (0.3709471694011931, 1), (0.37094306812426053, 1), (0.37112352430929374, 1), (0.37107738494380227, 1), (0.3709307642934628, 1), (0.3709738277012548, 1), (0.3708671945010079, 1)]",Arginine and Proline Metabolism,Proline dehydrogenase,['Rv1188'],fad_c + pro__L_c --> 1pyr5c_c + fadh2_c + h_c,
HISTD,1.0477941176470575,0.3222414061615594,"[(0.41666666666666663, 3), (0.4444444444444444, 3), (0.3611111111111111, 2), (0.19444444444444445, 2), (0.0, 1), (0.2222222222222222, 1), (0.5277777777777778, 1), (0.25, 1), (0.4722222222222222, 1), (0.5833333333333333, 1), (0.7777777777777777, 1)]",Histidine Metabolism,histidinol dehydrogenase,['Rv1599'],h2o_c + histd_c + 2.0 nad_c --> 3.0 h_c + his__L_c + 2.0 nadh_c,
G3PAT190,1.0461951591250558,0.3225987798759709,"[(0.37578571428571433, 2), (0.376, 2), (0.3758571428571429, 2), (0.37592857142857145, 2), (0.3760714285714286, 1), (0.37642857142857145, 1), (0.37664285714285717, 1), (0.3762142857142857, 1), (0.37614285714285717, 1), (0.3765, 1), (0.37628571428571433, 1), (0.3757142857142857, 1), (0.3882857142857143, 1)]",Glycerophospholipid metabolism,G3PAT190,"['Rv1551', 'Rv2482c']",glyc3p_c + mstrACP_c --> 1msg3p_c + ACP_c,
PANTS,1.0414862073731161,0.3236544985788487,"[(0.9524603836530442, 3), (0.9783152627189324, 2), (0.9541284403669725, 2), (0.9374478732276897, 1), (0.9499582985821519, 1), (0.9699749791492911, 1), (0.9824854045037531, 1), (0.9549624687239366, 1), (0.9516263552960801, 1), (0.9566305254378649, 1), (0.9649708090075063, 1), (0.9299416180150125, 1), (0.9532944120100083, 1)]",Pantothenate and CoA Metabolism,pantothenate synthase,['Rv3602c'],ala__B_c + atp_c + pant__R_c --> amp_c + h_c + pnto__R_c + ppi_c,
FASPHDCA,1.0380048891176337,0.32443812297162256,"[(0.20930989583333331, 2), (0.20430501302083331, 1), (0.20713297526041666, 1), (0.20693969726562497, 1), (0.20804850260416666, 1), (0.21207682291666666, 1), (0.20324198404947916, 1), (0.20560201009114581, 1), (0.20913696289062497, 1), (0.20135498046874997, 1), (0.20279947916666666, 1), (0.21182759602864581, 1), (0.20399983723958331, 1), (0.21405537923177081, 1), (0.20550537109374997, 1), (0.41666666666666663, 1)]",Membrane Metabolism,FASPHDCA,[],4hbzACP_c + 24.0 h_c + 8.0 malACP_c + 16.0 nadph_c --> 8.0 ACP_c + 8.0 co2_c + 8.0 h2o_c + 16.0 nadp_c + phdcaACP_c,
PPAKr,1.0376470588661846,0.32451882009363614,"[(0.71875, 6), (0.7366071428571428, 4), (0.7232142857142857, 2), (0.7276785714285714, 2), (0.7321428571428571, 2), (0.7142857142857142, 1)]",Propanoate Metabolism,Propionate kinase,['Rv0409'],atp_c + ppa_c --> adp_c + ppap_c,
TREP,1.0375875569423876,0.3245322415877633,"[(4.949818332988798e-12, 2), (4.96180874165475e-12, 1), (4.954925358902074e-12, 1), (4.958478072580874e-12, 1), (4.959144206395649e-12, 1), (5.814682069171795e-12, 1), (4.950928556013423e-12, 1), (4.96713781217295e-12, 1), (4.9604764740251994e-12, 1), (4.965139410728625e-12, 1), (4.956257626531624e-12, 1), (4.963807143099075e-12, 1), (4.9631410092843e-12, 1), (4.944489262470597e-12, 1), (4.955591492716849e-12, 1), (4.9402704149770216e-12, 1)]",Alternate Carbon Metabolism,,['Rv3401'],pi_c + tre_c --> g1p_c + glc__D_c,
GALKr,1.0365505442270064,0.32476628019785064,"[(0.9948849104859334, 5), (0.9957374254049445, 4), (0.9923273657289001, 2), (0.9965899403239555, 2), (0.9974424552429667, 1), (0.995311167945439, 1), (0.9927536231884057, 1), (0.9940323955669224, 1)]",Alternate Carbon Metabolism,galactokinase,['Rv0620'],atp_c + gal_c <=> adp_c + gal1p_c + h_c,
CLPNS160190,1.033541481328472,0.3254467317728004,"[(0.746268656716418, 1), (0.4029850746268657, 1), (0.835820895522388, 1), (0.2238805970149254, 1), (0.28358208955223885, 1), (0.7313432835820896, 1), (0.6119402985074627, 1), (0.5373134328358209, 1), (0.8955223880597015, 1), (0.10447761194029853, 1), (0.6567164179104478, 1), (0.7014925373134329, 1), (0.4776119402985075, 1), (0.8208955223880596, 1), (0.49253731343283585, 1), (0.6268656716417911, 1), (0.3880597014925373, 1)]",Glycerophospholipid metabolism,CLPNS160190,['Rv1822'],2.0 pg160190_c <=> clpn160190_c + glyc_c,
NADH10,1.0244599432157335,0.32751263234609174,"[(0.6445426940917969, 4), (0.6442508697509766, 2), (0.6447887420654297, 2), (0.6437129974365234, 2), (0.6440067291259766, 2), (0.6434669494628906, 1), (0.6450328826904297, 1), (0.64508056640625, 1), (0.5943984985351562, 1), (0.64532470703125, 1)]",Oxidative Phosphorylation,NADH dehydrogenase (menaquinone-8 & 0 protons),"['Rv3145', 'Rv3155', 'Rv3158', 'Rv3156', 'Rv3149', 'Rv3150', 'Rv3148', 'Rv3151', 'Rv3154', 'Rv3153', 'Rv3152', 'Rv0082', 'Rv3146', 'Rv3147', 'Rv3157']",h_c + mqn8_c + nadh_c --> mql8_c + nad_c,['Rv3156']
L_LACD3,1.0234588274118368,0.3277415037454467,"[(0.6441344421875598, 1), (0.6443528915801172, 1), (0.6440233012685393, 1), (0.645096386003909, 1), (0.6444295404897864, 1), (0.6443375617981834, 1), (0.6453646571877514, 1), (0.644425708044303, 1), (0.6445713409726745, 1), (0.5942053424290038, 1), (0.6434484344460198, 1), (0.6445905032000919, 1), (0.6439581496953205, 1), (0.6434139424366687, 1), (0.6445675085271911, 1), (0.6442532479975471, 1), (0.6444793622810714, 1)]",Pyruvate Metabolism,L-Lactate dehydrogenase (menaquinone),['Rv1872c'],lac__L_c + mqn8_c --> mql8_c + pyr_c,
CAATPS,1.022133643501743,0.3280448107175079,"[(4.89386309254769e-12, 1), (4.839018075131207e-12, 1), (4.907851902657967e-12, 1), (4.874323167314287e-12, 1), (4.881650639276813e-12, 1), (5.736966457448034e-12, 1), (4.899192163065891e-12, 1), (4.8829829069063635e-12, 1), (4.934719299853896e-12, 1), (4.870326364425637e-12, 1), (4.8827608623014385e-12, 1), (4.878986104017713e-12, 1), (4.9631410092843e-12, 1), (4.958922161790724e-12, 1), (4.8399062535509074e-12, 1), (4.924061158817494e-12, 1), (4.980460488468452e-12, 1)]",Transport,CAATPS,['Rv0107c'],atp_c + 2.0 ca2_c + h2o_c --> adp_c + 2.0 ca2_e + h_e + pi_c,
APSR,1.021370368864848,0.32821968876116275,"[(0.6764490095377843, 3), (0.7013939838591343, 2), (0.6008804108584006, 1), (0.6507703595011005, 1), (0.5135730007336757, 1), (0.6566397652237711, 1), (0.6801173881144534, 1), (0.5928099779897286, 1), (0.5840058694057227, 1), (0.6581071166544388, 1), (0.6661775495231108, 1), (0.6390315480557593, 1), (0.6052824651504035, 1), (0.615553925165077, 1)]",Sulfur metabolism,APS Reductase,['Rv2392'],aps_c + trdrd_c --> amp_c + 2.0 h_c + so3_c + trdox_c,
MYCON4,1.0212944815056566,0.32823708294506104,"[(0.6647135416666666, 2), (0.6653645833333333, 2), (0.5, 2), (0.66796875, 2), (0.8333333333333333, 2), (0.6661783854166666, 1), (0.3333333333333333, 1), (0.33642578125, 1), (0.6692708333333333, 1), (0.6663411458333333, 1), (1.0, 1), (0.6640625, 1)]",Mycolic Acid Biosynthesis,MYCON4,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mmmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmmycolate_c,
FHL,1.0038275330295598,0.3322757272363341,"[(0.9776696421331602, 5), (0.9776963291737346, 2), (0.967962534463014, 1), (0.9776429550925858, 1), (0.9773693895929467, 1), (0.9776962358387267, 1), (0.9753411745092957, 1), (0.977676803902095, 1), (0.9775362069302884, 1), (0.9776629470392647, 1), (0.9776560652753534, 1), (0.9751543652252752, 1)]",Redox Metabolism,Formate-hydrogen lyase,['Rv0084'],for_c + h_c --> co2_c + h2_c,
OXGDC,0.99117526673119,0.3352453822053054,"[(0.3438110707586529, 1), (0.3438110707593873, 1), (0.08672284107467709, 1), (0.3438110707593778, 1), (0.34381107075938755, 1), (0.34381107075957695, 1), (0.3438110707593851, 1), (0.3201549312051758, 1), (0.3438110707593818, 1), (0.08672284107466033, 1), (0.32015493120519967, 1), (0.34381107075937645, 1), (0.3438110707593981, 1), (0.34381107075938533, 1), (0.34381107075937456, 1), (0.18955903709511057, 1), (0.34381107075938355, 1)]",Citric Acid Cycle,2-oxoglutarate decarboxylase,"['Rv0555', 'Rv1248c']",akg_c + h_c --> co2_c + sucsal_c,
CHSTEROLt,0.9842586931425712,0.33688480778598406,"[(0.9999999999999999, 7), (1.0, 3), (0.8875847716793721, 2), (0.0, 1), (0.8875847716793723, 1), (0.8875847716794278, 1), (0.9999999999999998, 1), (0.8875847716793719, 1)]",Transport,MNXR1163,"['Rv3495c', 'Rv3497c', 'Rv3501c', 'Rv3498c', 'Rv3500c', 'Rv3499c', 'Rv3494c', 'Rv3496c']",atp_c + chsterol_e + h2o_c --> adp_c + chsterol_c + h_c + pi_c,['Rv3498c']
ALDD1,0.9837539249624362,0.3370049000762968,"[(0.8376629238259057, 1), (0.8376629238258387, 1), (0.8376629238258366, 1), (0.8376629238258398, 1), (0.8376629238258426, 1), (0.8376629238259309, 1), (0.8376629238258396, 1), (0.8055783277742755, 1), (0.8376629238258388, 1), (0.8376629238258411, 1), (0.0, 1), (0.8376629238258416, 1), (0.8376629238258415, 1), (0.8376629238258362, 1), (0.8376629238258495, 1), (0.8476254774044117, 1), (0.8376629238258384, 1)]",Redox Metabolism,ALDD1,"['Rv1895', 'Rv3045', 'Rv2259']",fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c,
PROabc,0.9728285953850713,0.3396192783771501,"[(4.6838088962886104e-12, 2), (4.67892391498026e-12, 2), (4.675815290511309e-12, 1), (4.6695980415734084e-12, 1), (4.6771475581408595e-12, 1), (5.53379564394163e-12, 1), (4.674483022881759e-12, 1), (4.68158845023936e-12, 1), (4.68114436102951e-12, 1), (4.67981209339996e-12, 1), (4.729550084903167e-12, 1), (4.67803573656056e-12, 1), (4.686251386942786e-12, 1), (4.661160346586257e-12, 1), (4.6775916473507095e-12, 1)]",Transport,L-proline transport via ABC system,"['Rv3759c', 'Rv3757c', 'Rv3756c', 'Rv3758c']",atp_c + h2o_c + pro__L_e --> adp_c + h_c + pi_c + pro__L_c,
MALT,0.9691438328551424,0.3405075723508556,"[(4.948264020754323e-12, 2), (4.9542592250872985e-12, 2), (4.9609205632350495e-12, 2), (4.960254429420274e-12, 1), (4.935607478273596e-12, 1), (4.957811938766099e-12, 1), (5.813793890752095e-12, 1), (4.96447327691385e-12, 1), (4.958478072580874e-12, 1), (4.970690525851751e-12, 1), (4.954925358902074e-12, 1), (4.948930154569098e-12, 1), (4.942268816421347e-12, 1), (4.9400483703720965e-12, 1)]",Alternate Carbon Metabolism,alpha-glucosidase,['Rv2471'],h2o_c + malt_c --> 2.0 glc__D_c,
GUAPRT,0.9590792838895217,0.34295090624895813,"[(0.9999999999961071, 3), (0.999999999996104, 2), (0.9999999999961022, 2), (3.510081114654895e-12, 2), (0.9999999999961079, 1), (0.9999999999961043, 1), (0.9999999999960989, 1), (0.0, 1), (0.9999999999960946, 1), (0.9999999999961048, 1), (3.51163542688937e-12, 1), (0.9999999999961056, 1)]",Nucleotide Salvage Pathway,guanine phosphoribosyltransferase,['Rv3624c'],gua_c + prpp_c --> gmp_c + ppi_c,
GSNK,0.9590792838879164,0.3429509062493499,"[(0.9999999999994197, 7), (2.6865176749879538e-12, 2), (0.9999999999998399, 1), (0.9999999999994241, 1), (0.9999999999994155, 1), (2.6894042548519792e-12, 1), (0.9999999999994181, 1), (0.9999999999994184, 1), (0.9999999999994212, 1), (2.6862956303830288e-12, 1)]",Nucleotide Salvage Pathway,Guanosine kinase,[],atp_c + gsn_c --> adp_c + gmp_c + h_c,
HCO3E,0.9590792838874789,0.34295090624945657,"[(0.00865800865800866, 12), (0.0, 4), (0.00432900432900433, 1)]",Miscellaneous,HCO3 equilibration reaction,"['Rv1284', 'Rv3588c', 'Rv3273']",co2_c + h2o_c <=> h_c + hco3_c,
IGPDH,0.959079283887464,0.34295090624946023,"[(0.3333333333333333, 13), (0.6666666666666666, 4)]",Histidine Metabolism,imidazoleglycerol-phosphate dehydratase,['Rv1601'],eig3p_c --> h2o_c + imacp_c,
FAD_15,0.9590792838874557,0.3429509062494625,"[(0.9999999999999651, 3), (0.9999999999999654, 2), (0.9999999999999631, 2), (0.9999999999999646, 1), (0.9999999999999625, 1), (0.9999999999999623, 1), (0.9999999999999658, 1), (1.9984014443252818e-15, 1), (0.9999999999999639, 1), (0.0, 1), (1.7541523789077473e-14, 1), (3.0309088572266774e-14, 1), (0.9999999999999641, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hdcoa_c + nad_c --> accoa_c + c5tetdcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
NTD9,0.9590792838873771,0.34295090624948205,"[(0.9999999999999969, 3), (5.759837051755312e-13, 2), (5.775380174100064e-13, 2), (1.602051824534101e-13, 1), (5.830891325331322e-13, 1), (5.835332217429823e-13, 1), (1.0740297540223764e-12, 1), (5.773159728050814e-13, 1), (5.804245972740318e-13, 1), (0.9999999999999984, 1), (5.788702850395566e-13, 1), (5.819789095085071e-13, 1), (5.74651437545981e-13, 1)]",Nucleotide Salvage Pathway,5'-nucleotidase (GMP),[],gmp_c + h2o_c --> gsn_c + pi_c,
NTPTP2,0.9590792838868314,0.34295090624961466,"[(1.4626078126411812e-12, 2), (1.4666046155298318e-12, 2), (1.4654943925052066e-12, 2), (1.2081446953970953e-12, 1), (1.4694911953938572e-12, 1), (2.098321516541546e-12, 1), (1.4646062140855065e-12, 1), (0.6341148659081863, 1), (0.6341148659081894, 1), (1.4703793738135573e-12, 1), (1.467492793949532e-12, 1), (0.6341148659081844, 1), (1.4637180356658064e-12, 1), (0.6341148659081924, 1)]",Purine and Pyrimidine Biosynthesis,Nucleoside triphosphate tripolyhydrolase,['Rv2344c'],gtp_c + h2o_c --> gsn_c + pppi_c,
ACGAMPM,0.9590792707491863,0.3429509094554031,"[(0.9805510534846029, 13), (0.979740680713128, 4)]",Arabinogalactan biosynthesis,Phosphoacetylglucosamine mutase,['Rv3441c'],acgam6p_c <=> acgam1p_c,
MCBTS,0.9500533168003684,0.3451635948935408,"[(0.9999999999999997, 3), (0.9999999999999996, 2), (0.9999999999999999, 2), (0.38454071522017763, 1), (0.0656715608760432, 1), (0.07844150707710096, 1), (0.06567156087670034, 1), (0.3759397171383724, 1), (0.3759397171383704, 1), (0.9999999999999998, 1), (0.37177076901889383, 1), (0.37593971713837804, 1), (0.07844150707709252, 1)]",Membrane Metabolism,MCBTS,"['Rv2383c', 'Rv2379c', 'Rv2381c', 'Rv2384', 'Rv2382c', 'Rv2378c', 'Rv2380c']",atp_c + bhb_c + 2.0 h_c + 2.0 lys__L_c + 2.0 o2_c + odecoa_c + salc_c + thr__L_c --> adp_c + co2_c + coa_c + 6.0 h2o_c + mcbts_c + pi_c,
GMT1,0.9437305205231149,0.346725875354863,"[(0.57489259577494, 3), (0.5748748185238955, 3), (0.5749044472756363, 2), (0.5748985215252881, 1), (0.4742022458593819, 1), (0.5748688927735474, 1), (0.0, 1), (0.43334419720897155, 1), (0.5748792628366567, 1), (0.5748807442742437, 1), (0.5748585227104381, 1), (0.574851115522503, 1)]",Membrane Metabolism,GMT1,['Rv2051c'],decd__tb_c + gdpmann_c --> decdman1p__tb_c + gdp_c,
RPI,0.9409594095941093,0.3474137967183264,"[(0.5, 13), (0.25, 2), (0.75, 2)]",Pentose Phosphate Pathway,ribose-5-phosphate isomerase,['Rv2465c'],r5p_c <=> ru5p__D_c,
FUM,0.9390917126726411,0.3478785599886851,"[(0.019077739236890427, 11), (0.018975719240971228, 4), (0.019179759232809627, 1), (0.02244439910222403, 1)]",Citric Acid Cycle,fumarase,['Rv1098c'],fum_c + h2o_c <=> mal__L_c,
FACOAL181,0.9349155458991536,0.3489210252300929,"[(0.07898593619741298, 4), (0.08034776268357527, 4), (0.08170958916973756, 3), (0.07932639281895355, 1), (0.08136913254819698, 1), (0.0800073060620347, 1), (0.08102867592665641, 1), (0.08239050241281871, 1), (0.06060127863422202, 1)]",Fatty Acid Metabolism,Fatty acid  CoA ligase  octadecenoate ,"['Rv1529', 'Rv1618', 'Rv3826']",atp_c + coa_c + h2o_c + ocdcea_c <=> amp_c + h_c + odecoa_c + ppi_c,
MYCOPP,0.930491098617002,0.35003040268303265,"[(0.6666666666666666, 4), (0.669921875, 2), (0.3333333333333333, 2), (0.681640625, 1), (0.6723225911458333, 1), (0.662109375, 1), (0.5, 1), (0.6715494791666666, 1), (0.6822916666666666, 1), (0.6783854166666666, 1), (0.0, 1), (0.375, 1)]",Mycolic acid pathway,MNXR90581,['Rv3802c'],c78mycolateACP_c + ppm_c --> ACP_c + c78mycolatepp_c,
TRDR,0.9295216049302083,0.3502741734902044,"[(0.6561264822134387, 4), (0.34980237154150196, 2), (0.5494071146245059, 2), (0.8557312252964426, 2), (0.46837944664031617, 1), (0.49209486166007904, 1), (0.39525691699604737, 1), (0.45652173913043476, 1), (0.450592885375494, 1), (0.8023715415019762, 1), (0.5988142292490118, 1)]",Purine and Pyrimidine Biosynthesis,thioredoxin reductase (NADPH),['Rv3913'],h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,
TRE6PP,0.9286571771566577,0.3504917337752548,"[(0.041666666666666664, 14), (0.049999999999999996, 2), (0.058333333333333334, 1)]",Membrane Metabolism,trehalose-phosphatase,"['Rv3372', 'Rv2006']",h2o_c + tre6p_c --> pi_c + tre_c,
NODCOAt,0.9278845176156141,0.350686363428722,"[(0.21951219512195122, 11), (0.24390243902439024, 2), (0.22560975609756098, 2), (0.21341463414634146, 1), (1.0, 1)]",Transport,NODCOA_IN,[],nodcoa_e --> nodcoa_c,
G1PTT,0.922102029059676,0.3521479336815543,"[(0.2847682119205298, 6), (0.2913907284768212, 3), (0.27814569536423844, 1), (0.23841059602649006, 1), (0.4370860927152318, 1), (0.271523178807947, 1), (0.3774834437086093, 1), (0.5298013245033113, 1), (0.4304635761589404, 1), (0.3576158940397351, 1)]",Arabinogalactan biosynthesis,glucose-1-phosphate thymidylyltransferase,['Rv0334'],dttp_c + g1p_c + h_c --> dtdpglu_c + ppi_c,
PRAIi,0.9198998748561358,0.35270686973146576,"[(0.24343675417661098, 9), (0.2458233890214797, 7), (0.24821002386634844, 1)]",Histidine Metabolism,phosphoribosylanthranilate isomerase (irreversible),['Rv1603'],pran_c --> 2cpr5p_c,
PMDPHT,0.9198998748435523,0.35270686973466303,"[(0.25, 10), (0.5, 6), (0.75, 1)]",Cofactor and Prosthetic Group Biosynthesis,pyrimidine phosphatase,[],5aprbu_c + h2o_c --> 4r5au_c + pi_c,
PPND,0.9192815546406783,0.35286403921092946,"[(0.22916666666666666, 6), (0.25, 2), (0.21875, 1), (0.3958333333333333, 1), (0.14583333333333331, 1), (0.2708333333333333, 1), (0.1875, 1), (0.10416666666666666, 1), (0.16666666666666666, 1), (0.13020833333333331, 1), (0.3125, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",Prephenate dehydrogenase,['Rv3754'],nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c,
ADCL,0.9190688314281752,0.35291813437835656,"[(0.3333333333333333, 10), (0.3359375, 2), (0.35416666666666663, 2), (0.375, 1), (0.75, 1), (0.32291666666666663, 1)]",Folate Metabolism,4-aminobenzoate synthase,['Rv0812'],4adcho_c --> 4abz_c + h_c + pyr_c,
