,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
FAD_16,8.234459454191837,0.007224810156809242,"[(0.011982463222454231, 5), (0.02396492644489068, 3), (0.02396492644488577, 2), (0.023964926444873812, 2), (0.023964926444873805, 2), (0.0014208105924092384, 1), (0.011982463222436908, 1), (0.008151047230602438, 1), (0.004253167706166106, 1), (0.001420810592718451, 1), (0.011982463222436932, 1), (0.0014208105928346386, 1), (0.008551332541920968, 1), (0.004253167706535017, 1), (0.012907297156049343, 1), (0.0014208105927702968, 1), (0.012907297156066208, 1), (0.0148480219069143, 1), (0.008151047230602013, 1), (0.0, 1), (0.05694522346496041, 1), (0.011982463222521427, 1), (0.9982384256523777, 1), (0.9999999999999999, 1), (0.02396492644487381, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",c5tetdcoa_c + coa_c + fad_c + nad_c --> accoa_c + c3dodcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
CHOL1,8.156862745098124,0.007474047656088645,"[(0.9999999999999996, 31), (0.0, 2), (0.9999999999999999, 1)]",Cholesterol degradation,MNXR19104,['Rv1106c'],chsterol_c + nad_c --> chol4en3one_c + h_c + nadh_c,
FAD_14,8.118143296572287,0.007601868493981243,"[(0.01480980842918208, 9), (0.029619616858364162, 9), (0.008638070327618198, 1), (0.008638070327544042, 1), (0.008638070326821264, 1), (0.008638070328975511, 1), (0.008638070329357941, 1), (0.008638070334493545, 1), (0.008638070327247638, 1), (0.030856558581633768, 1), (0.00863807032913001, 1), (0.00863807032761749, 1), (0.015812667734853156, 1), (0.023335468024688166, 1), (0.0, 1), (0.056859496163306426, 1), (0.9982733822682539, 1), (1.0, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + odecoa_c --> accoa_c + fadh2_c + hdcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
FAO11,7.002647989197555,0.012517433917579538,"[(0.0, 17), (0.9957652680354547, 5), (0.9957652680354615, 3), (1.0, 1), (0.5571669928292303, 1), (0.7815968026924507, 1), (0.9957652680402939, 1), (0.7815968026924517, 1), (0.9957652680422403, 1), (0.9985884226784848, 1), (0.7815968026924552, 1), (0.7815968026927143, 1)]",Fatty Acid Metabolism,FAO11,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 8.0 coa_c + 6.0 fad_c + 7.0 h2o_c + hdcea_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 6.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,
DHPPDA,6.720183137918394,0.014249566321218009,"[(4.4122412390379395e-09, 26), (0.9999999987524233, 1), (0.9999999999930709, 1), (0.24682035363417087, 1), (1.2390088954816747e-13, 1), (0.999999999994214, 1), (0.9999999999943219, 1), (0.4978802357538088, 1), (0.9999999999942268, 1)]",Riboflavin Metabolism,Diaminohydroxyphosphoribosylaminopyrimidine deaminase,['Rv1409'],25dhpp_c + h2o_c + h_c --> 5apru_c + nh4_c,['Rv1409']
GTPCII,6.720183137918386,0.01424956632121811,"[(4.4122412390379395e-09, 26), (0.9999999987524242, 1), (0.9999999999930709, 1), (0.24682035363417087, 1), (1.2434497875801753e-13, 1), (0.999999999994214, 1), (0.9999999999943219, 1), (0.49788023575380835, 1), (0.999999999994226, 1)]",Riboflavin Metabolism,GTP cyclohydrolase II,"['Rv1415', 'Rv1940']",gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c,
KGD2,6.704014632354084,0.014356290661187581,"[(0.12447637481529794, 5), (0.34348749752549657, 4), (0.30000778723359045, 1), (0.2754992140385467, 1), (0.2742908663237994, 1), (0.28450176791156556, 1), (0.4137069970577585, 1), (0.2957409308357579, 1), (0.26817867815911667, 1), (0.24497750415673403, 1), (0.27579506723942304, 1), (0.6070181369761849, 1), (0.2701018693286845, 1), (0.2799458023434154, 1), (0.2754992140386856, 1), (0.2687029585181213, 1), (0.29510113590124754, 1), (0.2692273982641976, 1), (0.26741484732112564, 1), (0.4464358941808665, 1), (0.19156424843503017, 1), (0.28077354138262955, 1), (0.27206919954349673, 1), (0.2682629273873407, 1), (0.30886082708395257, 1), (0.2685230663903828, 1), (0.30924514009539794, 1)]",Citric Acid Cycle,MNXR84838,"['Rv2455c', 'Rv1248c', 'Rv2454c']",co2_c + 2.0 fdxrd_c + h_c + succoa_c <=> akg_c + coa_c + 2.0 fdxox_c,['Rv2454c']
PYRD1,6.6976744189285045,0.014398377309638975,"[(0.0, 17), (0.9999999960267056, 2), (0.9999999960267087, 1), (0.9999999963537836, 1), (0.999999995911769, 1), (0.999999996353828, 1), (0.9999999963940047, 1), (0.9999999963546097, 1), (0.9999999963541454, 1), (0.9999999975037314, 1), (0.9999999960596501, 1), (0.9999999960388536, 1), (0.9999999963520202, 1), (0.9999999961547165, 1), (0.9999999961543774, 1), (0.9999999962124896, 1), (0.9999999963538284, 1)]",Purine and Pyrimidine Biosynthesis,PYRD1,['Rv2139'],dhor__S_c + o2_c --> h2o2_c + orot_c,
DHORD2,6.6692567473171245,0.014588667009255582,"[(0.0, 17), (0.9999999988366505, 3), (0.9999999988363296, 2), (0.9999999988366504, 2), (0.8014107480778433, 1), (0.9999999985218382, 1), (0.99999999883633, 1), (0.9999999988366515, 1), (0.999999998612797, 1), (0.999999998836655, 1), (0.9999999985184352, 1), (0.9999999988366499, 1), (0.8676071649974445, 1), (0.9999999988366496, 1)]",Purine and Pyrimidine Biosynthesis,Dihydoorotic acid dehydrogenase (quinone8),['Rv2139'],dhor__S_c + q8_c --> orot_c + q8h2_c,
GLYCTO3,6.542874768241728,0.015468639692973086,"[(0.0, 27), (0.8014107393379344, 1), (0.9999999845021117, 1), (0.9999999879222705, 1), (0.9999999877090664, 1), (0.9999999932602215, 1), (0.9999999848073692, 1), (0.8676071591649168, 1)]",Glyoxylate Metabolism,Glycolate oxidase,['Rv1257c'],glyclt_c + mqn8_c --> glx_c + mql8_c,
DHPPDA2,6.2226543509966,0.017967324948256518,"[(1.0, 27), (0.0, 7)]",Riboflavin Metabolism,diaminohydroxyphosphoribosylaminopryrimidine deaminase (25drapp),"['Rv1409', 'Rv2671']",25drapp_c + h2o_c + h_c --> 5apru_c + nh4_c,['Rv1409']
GTPCII2,6.2226543509966,0.017967324948256518,"[(1.0, 26), (0.0, 7), (0.9999999999999998, 1)]",Cofactor and Prosthetic Group Biosynthesis,GTP cyclohydrolase II (25drapp),"['Rv1415', 'Rv1940']",gtp_c + 3.0 h2o_c --> 25drapp_c + for_c + 2.0 h_c + ppi_c,
PYRDC,5.74745539936349,0.022521638481852256,"[(0.0, 22), (0.4564325221432252, 1), (0.610596876332468, 1), (0.8104572660494537, 1), (0.9572974331818866, 1), (0.7685324524523836, 1), (0.43663375475564364, 1), (0.45643251829340004, 1), (0.7984558355759105, 1), (0.45643251829471587, 1), (0.7728218686469523, 1), (0.8104572660458086, 1), (0.7583168443865943, 1)]",Glycolysis/Gluconeogenesis,Pyruvate decarboxylase,['Rv0853c'],h_c + pyr_c --> acald_c + co2_c,
DESAT18,5.692200132733425,0.023128083139463403,"[(0.0, 14), (0.05421471693100785, 5), (0.05421471693085604, 2), (0.054214716931292796, 2), (0.0034076244541231004, 1), (0.0034076244561098163, 1), (0.12895799079015377, 1), (0.05421471693100784, 1), (0.05421471693073932, 1), (0.8363462816806125, 1), (0.05421471693085599, 1), (0.05421471693071924, 1), (0.05421471693089552, 1), (0.054214716931007836, 1), (0.054214716930856596, 1)]",Fatty Acid Metabolism,Stearoyl CoA desaturase  n C180CoA   n C181CoA ,"['Rv1094', 'Rv0824c', 'Rv3229c']",h2o_c + nadph_c + stcoa_c --> 4.0 h_c + nadp_c + odecoa_c,
GLYCTO1,5.536774483623378,0.0249316565213601,"[(0.0, 18), (0.9999999792740236, 1), (0.9999999690029138, 1), (0.9999999792939849, 1), (0.99999997915884, 1), (0.9999999796012419, 1), (0.9999999796407086, 1), (0.9999999795439315, 1), (0.9999999796013883, 1), (0.9999999793224099, 1), (0.9999999816600942, 1), (0.9999999830275639, 1), (0.9999999635634556, 1), (0.9999999792831753, 1), (0.9999999794017524, 1), (0.9999999810451161, 1), (0.9999999796010879, 1)]",Glyoxylate Metabolism,Glycolate oxidase,['Rv1257c'],glyclt_c + o2_c --> glx_c + h2o2_c,
ASPO5,5.479145861679287,0.02563897813804429,"[(0.0, 16), (0.9999999979736319, 2), (0.9999999998367677, 1), (0.8014107474944946, 1), (0.9999999996252599, 1), (0.9999999989610707, 1), (0.999999998208002, 1), (0.9999999976327437, 1), (0.9999999985173984, 1), (0.9999999979692402, 1), (0.9999999985274302, 1), (0.999999998350374, 1), (0.9999999982043375, 1), (0.999999998384758, 1), (0.999999997972023, 1), (0.8676071645114647, 1), (0.9999999979695354, 1), (0.9999999979720231, 1)]","Alanine, Aspartate, and Glutamate Metabolism",L-aspartate oxidase,['Rv1595'],asp__L_c + fum_c --> h_c + iasp_c + succ_c,
SUCOAS,5.430534347205259,0.026252701526051296,"[(0.5659038731292365, 1), (0.49428269878451414, 1), (0.4539113904387717, 1), (0.45192096130235515, 1), (0.4687406861065495, 1), (0.6815716862723697, 1), (0.48725432172240013, 1), (0.44209476037556805, 1), (0.40353480716136514, 1), (0.565803629820655, 1), (0.18146687386021765, 1), (0.45439872932639314, 1), (1.0, 1), (0.5659038730163057, 1), (0.4449204678146279, 1), (0.4611357102078817, 1), (0.2051417227393948, 1), (0.45381114724337945, 1), (0.4426161370307886, 1), (0.48610006204005796, 1), (0.4435802542122482, 1), (0.44049431892642343, 1), (0.16900001072503446, 1), (0.735483776015398, 1), (0.31604006664788753, 1), (0.46249918851880345, 1), (0.15663328968241896, 1), (0.4481611172840132, 1), (0.15663328968172796, 1), (0.4419915468252369, 1), (0.5088657101556902, 1), (0.4422865553903801, 1), (0.15653304648695543, 1), (0.5098878082445137, 1)]",Citric Acid Cycle,succinyl-CoA synthetase (ADP-forming),"['Rv0951', 'Rv0952']",atp_c + coa_c + succ_c <=> adp_c + pi_c + succoa_c,
VALTA,5.261681381892857,0.02851264160722894,"[(0.21174321692852782, 5), (0.21174321692852882, 2), (0.28077589281428683, 1), (0.40383267957515456, 1), (0.373113606473948, 1), (0.21174321692852904, 1), (0.3323767681996639, 1), (0.3610570060546374, 1), (0.21236558671292993, 1), (0.560064481800256, 1), (0.2807758944070763, 1), (1.8647527966209054e-11, 1), (0.37633105817599555, 1), (0.21174321692951392, 1), (0.28077589440751183, 1), (0.39729027269395323, 1), (0.0, 1), (0.37311360647453695, 1), (0.2117432169285245, 1), (4.449551838092702e-12, 1), (0.21174321692922637, 1), (0.19864618099503828, 1), (0.2117432169294705, 1), (0.4191242301014144, 1), (0.21174321692951148, 1), (0.21174321692851317, 1), (0.2121581301181289, 1), (0.002812156929081322, 1), (0.21174321692853248, 1)]","Valine, Leucine, and Isoleucine Metabolism",valine transaminase,['Rv2210c'],akg_c + val__L_c <=> 3mob_c + glu__L_c,
FACOAL180,5.093491594652301,0.030977282961192027,"[(0.054214716931269634, 16), (0.02867620204165217, 7), (2.8462772273017906e-13, 3), (4.3644102397494005e-13, 1), (5.732390112993597e-13, 1), (2.4264086959780026e-13, 1), (7.558879446757071e-14, 1), (4.214250413684233e-13, 1), (4.4153180705605486e-13, 1), (0.12895799079052087, 1), (0.8363462816806962, 1)]",Fatty Acid Metabolism,fatty-acid--CoA ligase (octadecanoate),"['Rv1550', 'Rv3826', 'Rv2950c', 'Rv1529', 'Rv0214', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv1427c', 'Rv3515c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",atp_c + coa_c + ocdca_c <=> amp_c + ppi_c + stcoa_c,['Rv2930']
FAS120,5.0247193467143765,0.0320515947493476,"[(0.005493329120598986, 5), (0.005493329120599001, 2), (0.010781025902505955, 1), (0.005493329120599069, 1), (0.7212128296432713, 1), (0.012815863748880274, 1), (0.734554098916993, 1), (0.01078102590244989, 1), (0.005802236529880009, 1), (0.006775965595419204, 1), (0.7198867170426076, 1), (0.012815863749069038, 1), (0.0974026262728623, 1), (0.7224451916985848, 1), (0.724895002441368, 1), (0.7214543299400811, 1), (0.7274979715083852, 1), (0.10148835176426683, 1), (0.009991432587344662, 1), (0.746820755574006, 1), (0.010781025902566506, 1), (0.08441894208570246, 1), (0.7415112616768057, 1), (0.10209840376489335, 1), (0.9906264790850505, 1), (0.7282790958961727, 1), (1.0, 1), (0.07011812341605529, 1), (0.7289321634726498, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C120 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",dca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddca_c + h2o_c + 2.0 nadp_c,['Rv1484']
FAS100,5.02471934671436,0.03205159474934781,"[(0.005493329120598985, 4), (0.005493329120599, 3), (0.01078102590250595, 1), (0.005493329120599068, 1), (0.7212128296432712, 1), (0.012815863748880272, 1), (0.7345540989169929, 1), (0.010781025902449887, 1), (0.0058022365298800085, 1), (0.006775965595419202, 1), (0.7198867170426075, 1), (0.012815863749069034, 1), (0.09740262627286225, 1), (0.7224451916985847, 1), (0.7248950024413677, 1), (0.721454329940081, 1), (0.7274979715083851, 1), (0.1014883517642668, 1), (0.00999143258734466, 1), (0.7468207555740057, 1), (0.0107810259025665, 1), (0.08441894208570243, 1), (0.7415112616768056, 1), (0.10209840376489333, 1), (0.9906264790850503, 1), (0.7282790958961726, 1), (1.0, 1), (0.07011812341605528, 1), (0.7289321634726497, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C100 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + malcoa_c + 2.0 nadph_c + octa_c --> co2_c + coa_c + dca_c + h2o_c + 2.0 nadp_c,['Rv1484']
FAS140,5.02471934671436,0.03205159474934781,"[(0.005493329120598986, 5), (0.005493329120599001, 2), (0.010781025902505955, 1), (0.005493329120599069, 1), (0.721212829643271, 1), (0.012815863748880274, 1), (0.7345540989169929, 1), (0.01078102590244989, 1), (0.005802236529880009, 1), (0.006775965595419204, 1), (0.7198867170426075, 1), (0.012815863749069034, 1), (0.09740262627286227, 1), (0.7224451916985847, 1), (0.7248950024413677, 1), (0.7214543299400811, 1), (0.7274979715083851, 1), (0.10148835176426683, 1), (0.009991432587344662, 1), (0.746820755574006, 1), (0.010781025902566506, 1), (0.08441894208570246, 1), (0.7415112616768057, 1), (0.10209840376489335, 1), (0.9906264790850505, 1), (0.7282790958961727, 1), (1.0, 1), (0.0701181234160553, 1), (0.7289321634726496, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C140 ,"['Rv2524c', 'Rv2947c', 'Rv1350', 'Rv0533c', 'Rv1484']",ddca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ttdca_c,['Rv1484']
MCD,5.014364998950899,0.03221685615764835,"[(0.016678396716296402, 13), (0.002558855520756745, 10), (0.0, 6), (0.953468188750502, 1), (0.9232206276225079, 1), (0.9540338274497119, 1), (0.9274510181035522, 1), (0.9746298052563801, 1)]",Fatty Acid Metabolism,Malonyl-CoA Decarboxylase cytoplasmic,"['Rv3280', 'Rv3799c', 'Rv3285', 'Rv3281', 'Rv2247']",h_c + malcoa_c --> accoa_c + co2_c,"['Rv2247', 'Rv3280']"
FAS160,4.992347401889901,0.032571388628725426,"[(0.0003010808573322324, 5), (0.0036913836374554694, 1), (0.005651077702574987, 1), (0.7295461032702878, 1), (0.002552576969395364, 1), (0.004648591674276164, 1), (0.7433010008132683, 1), (0.0036913836373985796, 1), (0.005969272330668675, 1), (0.002552576969627954, 1), (0.7281801214479007, 1), (0.006522566938349128, 1), (0.0852907610753867, 1), (0.00565107770257492, 1), (0.7308155159621778, 1), (0.7333389796116863, 1), (0.7297948642091238, 1), (0.7360202062496067, 1), (0.09712580106362936, 1), (0.00287805140983621, 1), (0.7521744466885294, 1), (0.003691383637517974, 1), (0.08547923098134229, 1), (0.7337315156425942, 1), (0.09775419411508135, 1), (0.9903363156341988, 1), (0.7368248149338077, 1), (1.0, 1), (0.06481243516516823, 1), (0.7374975168128273, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C160 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,['Rv1484']
ALAD_L,4.790812281708475,0.03602334249415721,"[(0.7955682807003082, 20), (0.7289193045318204, 1), (0.610111671144427, 1), (0.6397700140214626, 1), (0.6791002084337407, 1), (0.6514102997794595, 1), (0.45927455625920466, 1), (0.7289193029930392, 1), (0.6366636609926734, 1), (0.7289193029926218, 1), (0.6164281685822421, 1), (1.0, 1), (0.6397700140208946, 1), (0.9999999999946707, 1), (0.5953481381719304, 1)]","Alanine, Aspartate, and Glutamate Metabolism",L-alanine dehydrogenase,['Rv2780'],ala__L_c + h2o_c + nad_c --> h_c + nadh_c + nh4_c + pyr_c,['Rv2780']
VPAMTr,4.71081148596279,0.037503601812363355,"[(0.21174321692875286, 3), (0.21174321692875353, 2), (0.21174321692875275, 2), (0.2807758928142082, 1), (0.40383267957533286, 1), (0.37311360647384706, 1), (0.21174321692875364, 1), (0.33237676819947193, 1), (0.36105700605486135, 1), (0.21219154096113269, 1), (0.5600644818003866, 1), (0.2807758944072847, 1), (0.21174321692612552, 1), (0.37633105817592283, 1), (0.21174321692946307, 1), (0.2807758944077182, 1), (0.3972902726939569, 1), (0.0, 1), (0.3731136064744355, 1), (0.21174321692874942, 1), (4.724887148199741e-12, 1), (0.21174321692875253, 1), (0.21174321692925524, 1), (0.19864618099509135, 1), (0.21174321692957077, 1), (0.41912423010158895, 1), (0.21174321692945774, 1), (0.211743216928738, 1), (0.21204209961700582, 1), (0.21174321692875753, 1)]","Valine, Leucine, and Isoleucine Metabolism",Valine-pyruvate aminotransferase,['Rv3565'],3mob_c + ala__L_c <=> pyr_c + val__L_c,['Rv3565']
CITLr,4.6234993975768415,0.03919604512387336,"[(0.0, 21), (0.6653701874632156, 1), (0.6717088243458308, 1), (0.6784665605632212, 1), (0.6730453415166945, 1), (0.5473171783535798, 1), (0.6750777103558108, 1), (0.6680535057946752, 1), (0.7581235302334733, 1), (0.6860905834466009, 1), (0.9919669587521326, 1), (0.5724881128973041, 1), (1.0, 1), (0.5748713147435294, 1)]",Citric Acid Cycle,,"['Rv3075c', 'Rv2498c']",cit_c --> ac_c + oaa_c,
ACKr,4.622567814603563,0.039214550765643605,"[(2.652499056554632e-13, 18), (0.666325903496944, 1), (0.6717297790190802, 1), (0.0, 1), (2.6486004341080023e-13, 1), (0.6790151276415896, 1), (2.742531726683602e-13, 1), (0.6740004193182796, 1), (0.548282711157604, 1), (0.6760326191433713, 1), (0.6680937981699838, 1), (0.7581563327811008, 1), (0.6870445764515933, 1), (0.992895516431611, 1), (0.5734515525968479, 1), (0.9999999999999999, 1), (0.5749193557410263, 1)]",Pyruvate Metabolism,acetate kinase,['Rv0409'],ac_c + atp_c <=> actp_c + adp_c,
PTAr,4.62256781460336,0.03921455076564767,"[(1.0, 21), (0.3336740965031445, 1), (0.3282702209810069, 1), (0.3209848723584955, 1), (0.3259995806818069, 1), (0.45171728884251583, 1), (0.3239673808567146, 1), (0.3319062018301042, 1), (0.24184366721896333, 1), (0.3129554235484896, 1), (0.007104483568390885, 1), (0.4265484474032656, 1), (0.0, 1), (0.42508064425908654, 1)]",Pyruvate Metabolism,phosphotransacetylase,['Rv0408'],accoa_c + pi_c <-- actp_c + coa_c,
FAS181,4.290035208950029,0.046480707984251315,"[(2.3031448656107922e-05, 17), (0.48912972282681016, 1), (0.48947349035607357, 1), (0.48575480280875605, 1), (0.48791976310544805, 1), (0.49575375789780374, 1), (0.48785331071576044, 1), (0.48988293809155314, 1), (0.046016324385576096, 1), (0.06279402168457779, 1), (0.03486619373619617, 1), (0.5036433124447843, 1), (0.04667019150879594, 1), (0.9895956981750501, 1), (0.5037722392240456, 1), (1.0, 1), (0.015948228019064786, 1), (0.5036504793054535, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C181 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",4.0 h_c + hdca_c + malcoa_c + 3.0 nadph_c + o2_c --> co2_c + coa_c + 3.0 h2o_c + 3.0 nadp_c + ocdcea_c,['Rv1484']
GLUDx,4.003156921730847,0.05395878595259176,"[(0.0, 19), (0.24727320317147758, 1), (0.25094147967718416, 1), (0.23867318477173782, 1), (0.24727320317220813, 1), (0.24398917329551523, 1), (0.2551080659000475, 1), (0.23867318478011804, 1), (0.22712545975235585, 1), (0.24398917329565156, 1), (0.23867318477267, 1), (0.2386731847777763, 1), (0.2386731847707183, 1), (0.2472732031723302, 1), (0.241118702440417, 1), (0.2439891732957566, 1)]","Alanine, Aspartate, and Glutamate Metabolism",,['Rv2476c'],glu__L_c + h2o_c + nad_c --> akg_c + h_c + nadh_c + nh4_c,
LIPY,3.983219071701107,0.054526171610858334,"[(0.496806062695549, 13), (0.7614926353076482, 11), (1.0, 3), (0.7353134273879006, 2), (8.409756580077254e-07, 2), (0.0, 1), (0.13234682384750915, 1), (0.7353134273879005, 1)]",Lipid metabolism,LIPY,['Rv3097c'],10.0 h2o_c + 9.0 tag_TB_c --> 9.0 12dgr_TB_c + arach_c + 2.0 hdca_c + 2.0 hexc_c + 4.0 ocdca_c,
TAG,3.9832135965185893,0.05452632833082143,"[(0.4968056395213405, 13), (0.7614924347285917, 11), (1.0, 3), (0.7353132047927488, 3), (0.0, 2), (1.578849879863009e-07, 1), (0.13234339760362554, 1)]",Fatty acid biosynthesis,MNXR87026,"['Rv3130c', 'Rv2484c', 'Rv1760', 'Rv3088', 'Rv0895', 'Rv3734c', 'Rv2285', 'Rv1425', 'Rv3740c', 'Rv3087', 'Rv0221', 'Rv3480c', 'Rv3233c', 'Rv3371', 'Rv3234c']",10.0 12dgr_TB_c + arachcoa_c + hexccoa_c + nodcoa_c + pentdcoa_c + 2.0 pmtcoa_c + 3.0 stcoa_c --> 10.0 coa_c + 10.0 tag_TB_c,
