,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
NDPK5,9.0,0.005745712642685752,"[(0.9999998625851774, 7), (0.9999998625852125, 4), (0.9999998625851632, 3), (0.999999862605697, 1), (0.9999998625703426, 1), (0.9999998719086105, 1), (0.9999998625853004, 1), (0.9999998625698097, 1), (0.9999998625785138, 1), (1.0, 1), (0.9999998625863862, 1), (0.9999998303436448, 1), (0.9999998625852671, 1), (0.9999998625858195, 1), (0.9999998623061259, 1), (0.9999998625933619, 1), (0.9999998625858422, 1), (0.9999999194666622, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dGDP),['Rv2445c'],atp_c + dgdp_c <=> adp_c + dgtp_c,
O16RHAT,9.0,0.005745712642685752,"[(0.9999998625851769, 18), (0.9999998625852125, 3), (0.9999998625851632, 3), (0.9999998626056965, 1), (0.9999998625852129, 1), (0.9999998625849211, 1), (1.0, 1), (0.9999997968038974, 1)]",Arabinogalactan biosynthesis,rhamnosyltransferase (LPS O16 antigen biosynthesis),"['Rv3265c', 'Rv1525']",dtdprmn_c + unaga_c --> dtdp_c + h_c + ragund_c,
PGSA160,9.0,0.005745712642685752,"[(0.9999998625851763, 7), (0.9999998625852122, 3), (0.9999998625851625, 3), (0.999999862581497, 1), (0.9999998625852118, 1), (0.9999998625703415, 1), (0.9999999107358237, 1), (0.9999998625852997, 1), (0.9999998625698094, 1), (0.9999998625785131, 1), (0.9999999999999998, 1), (0.9999998625863855, 1), (0.9999998303436441, 1), (0.999999862585266, 1), (0.9999998625858184, 1), (0.9999998623061253, 1), (0.9999998625933608, 1), (0.999999862585842, 1), (0.999999919466662, 1)]",Glycerophospholipid metabolism,Phosphatidylglycerol synthase (n-C16:0),"['Rv2746c', 'Rv1822']",cdpdhdecg_c + glyc3p_c --> cmp_c + h_c + pgp160_c,
TDMS2,9.0,0.005745712642685752,"[(0.9999998625851763, 7), (0.9999998625852118, 4), (0.9999998625851629, 3), (0.9999998626056963, 1), (0.9999998625703419, 1), (0.9999998719313281, 1), (0.9999998625852993, 1), (0.9999998625698086, 1), (0.9999998625785131, 1), (0.9999999999999998, 1), (0.9999998625863855, 1), (0.9999998303436441, 1), (0.9999998625852655, 1), (0.9999998625858189, 1), (0.9999998623061244, 1), (0.9999998625933613, 1), (0.9999998625858415, 1), (0.9999999194666616, 1)]",Fatty Acid Metabolism,TDMS2,[],2.0 h_c + mmmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm2_c,
UAPGR,9.0,0.005745712642685752,"[(0.9999998671006582, 7), (0.9999998671006947, 3), (0.9999998671006449, 3), (0.9999998671201111, 1), (0.9999998671006907, 1), (0.9999998670857879, 1), (0.9999998783028428, 1), (0.9999998671007817, 1), (0.999999867085891, 1), (0.9999998670939965, 1), (1.0, 1), (0.9999998671018684, 1), (0.9999998348591266, 1), (0.9999998671007484, 1), (0.9999998671012893, 1), (0.9999998668216068, 1), (0.9999998671085599, 1), (0.9999998671013239, 1), (0.9999999239821449, 1)]",Alternate Carbon Metabolism,UDP-N-acetylenolpyruvoylglucosamine reductase,['Rv0482'],h_c + nadph_c + uaccg_c --> nadp_c + uamr_c,
ARACHTA,8.948011694536765,0.005869182863471025,"[(8.196021639150786e-11, 14), (0.9999999995363433, 6), (0.9999999997211892, 5), (0.9999999996733431, 2), (0.9999999996943942, 1), (8.196177070374233e-11, 1)]",Membrane Metabolism,ARACHTA,[],ACP_c + arachcoa_c <=> arachACP_c + coa_c,
PDIMAS,8.948011694536762,0.005869182863471038,"[(3.092193168185986e-12, 14), (0.9999999999998859, 5), (0.9999999998150386, 5), (0.9999999999520384, 1), (0.99999999997309, 1), (3.092859302000761e-12, 1), (0.9999999999520388, 1), (0.99999999981504, 1)]",Membrane Metabolism,PDIMAS,"['Rv2939', 'Rv2941']",2.0 h_c + phthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + pdima_c,
PDIMAT,8.948011694536762,0.005869182863471038,"[(0.0, 15), (0.9999999999998852, 5), (0.999999999815038, 4), (0.9999999999520377, 1), (0.9999999999730897, 1), (0.9999999999520386, 1), (0.9999999998150402, 1), (0.9999999998150375, 1)]",Transport,pdima translocase,"['Rv2937', 'Rv2938', 'Rv2942', 'Rv2945c', 'Rv2936']",pdima_c --> pdima_e,"['Rv2936', 'Rv2937', 'Rv2938']"
PHTHS,8.948011694536762,0.005869182863471038,"[(3.092193168185986e-12, 14), (0.9999999999998859, 5), (0.9999999998150386, 5), (0.9999999999520388, 1), (0.99999999997309, 1), (3.092637257395836e-12, 1), (0.9999999999520393, 1), (0.9999999998150404, 1)]",Membrane Metabolism,PHTHS,"['Rv2951c', 'Rv2952']",amet_c + nadph_c + phthdl_c --> ahcys_c + nadp_c + phthiocerol_c,
EX_pdima,8.948011694536753,0.0058691828634710504,"[(0.0, 15), (0.9999999999998856, 5), (0.999999999815038, 5), (0.9999999999520381, 1), (0.9999999999730893, 1), (0.9999999999520386, 1), (0.9999999998150397, 1)]",Exchange,,[],pdima_e --> ,
PHTHDLS,8.948011694536753,0.0058691828634710504,"[(3.092415212790911e-12, 14), (0.9999999999998859, 5), (0.9999999998150386, 5), (0.9999999999520384, 1), (0.9999999999730904, 1), (3.092859302000761e-12, 1), (0.9999999999520388, 1), (0.99999999981504, 1)]",Membrane Metabolism,PHTHDLS,[],h_c + prephth_c --> co2_c + phthdl_c,
PREPTHS,8.948011694536746,0.005869182863471076,"[(8.196043843611278e-11, 14), (0.9999999998179296, 5), (0.9999999996330833, 5), (0.999999999770083, 1), (0.9999999997911346, 1), (8.196199274834726e-11, 1), (0.9999999997700835, 1), (0.9999999996330837, 1)]",Membrane Metabolism,PREPTHS,"['Rv2934', 'Rv2933', 'Rv2935', 'Rv2931', 'Rv2932']",arachACP_c + 14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prephthACP_c,['Rv2931']
FACOAL200,8.94801169424719,0.005869182864166741,"[(2.9049207483922146e-10, 14), (0.9999999995477193, 9), (0.9999999997325648, 4), (0.9999999995955651, 1), (2.9049362915145593e-10, 1)]",Membrane Metabolism,fatty-acid--CoA ligase,"['Rv1550', 'Rv2950c', 'Rv3826', 'Rv0214', 'Rv1529', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv3515c', 'Rv1427c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",arach_c + atp_c + coa_c <=> amp_c + arachcoa_c + ppi_c,['Rv2930']
METS,8.7352158838428,0.0064055127085038055,"[(1.4536966741474089e-08, 2), (1.4547167026535135e-08, 1), (1.4536984060953273e-08, 1), (0.9999999268723281, 1), (0.702645646496038, 1), (0.9999999268798745, 1), (0.5539685019238538, 1), (1.4536718939694993e-08, 1), (0.9999999268720674, 1), (0.9999999267774959, 1), (0.9999999267738322, 1), (1.0, 1), (1.4536966297384879e-08, 1), (0.5539685018369185, 1), (0.5539685019121166, 1), (0.9999999267774755, 1), (0.7026456434834341, 1), (1.4536985837310112e-08, 1), (0.0, 1), (1.4537016035376382e-08, 1), (1.4537274051207305e-08, 1), (0.5539685016838392, 1), (0.9999999268840649, 1), (1.4536913450768907e-08, 1), (1.4537330894626166e-08, 1), (1.4536925885266783e-08, 1), (6.224531157172919e-08, 1), (1.4537018699911641e-08, 1)]",Cysteine and methionine metabolism,methionine synthase,"['Rv1133c', 'Rv2124c']",5mthf_c + hcys__L_c --> h_c + met__L_c + thf_c,
MTHFR2,8.735215883842795,0.0064055127085038055,"[(1.4536966741474089e-08, 3), (1.4547167026535135e-08, 1), (1.4536983616864063e-08, 1), (0.9999999268723285, 1), (0.7026456464960389, 1), (0.9999999268798754, 1), (0.5539685019238543, 1), (1.4536718495605783e-08, 1), (0.9999999268720687, 1), (0.9999999267774968, 1), (0.9999999267738331, 1), (1.0000000000000004, 1), (0.5539685018369185, 1), (0.5539685019121166, 1), (0.9999999267774764, 1), (0.7026456434834345, 1), (1.4536985837310112e-08, 1), (0.0, 1), (1.4537015591287172e-08, 1), (1.4537273607118095e-08, 1), (0.5539685016838396, 1), (0.9999999268840658, 1), (1.4536913450768907e-08, 1), (1.4537330450536956e-08, 1), (1.4536925441177573e-08, 1), (6.224531157172919e-08, 1), (1.4537018699911641e-08, 1)]",Folate Metabolism,"5,10-methylenetetrahydrofolate reductase (NADH)",[],2.0 h_c + mlthf_c + nadh_c --> 5mthf_c + nad_c,
METAT,8.735215872058738,0.006405512739641804,"[(1.1073171712894236e-08, 2), (1.1081167095028377e-08, 1), (1.1073185035570532e-08, 1), (0.9999999416367698, 1), (0.7026456548374735, 1), (0.9999999416427232, 1), (0.553968508557046, 1), (1.1072910144349635e-08, 1), (0.9999999416365672, 1), (0.9999999415403407, 1), (0.9999999415373964, 1), (1.0, 1), (1.1073171268805027e-08, 1), (0.5539685084699801, 1), (0.5539685085453079, 1), (0.9999999415403247, 1), (0.7026456528265124, 1), (1.1073186367838161e-08, 1), (0.0, 1), (1.1073211236833913e-08, 1), (1.1073410188799926e-08, 1), (0.5539685083470096, 1), (0.9999999416460339, 1), (1.1073120198545894e-08, 1), (1.1073464367683528e-08, 1), (1.107313174486535e-08, 1), (5.2670583894354195e-08, 1), (1.10732196745289e-08, 1)]",Cysteine and methionine metabolism,methionine adenosyltransferase,['Rv1392'],atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,
AHC,8.735215860338522,0.006405512770611126,"[(7.62813900934134e-09, 2), (7.63394325531408e-09, 1), (7.62815122179461e-09, 1), (0.9999999563212301, 1), (7.628139453430549e-09, 1), (0.7026456631337217, 1), (0.9999999563255981, 1), (0.5539685151543048, 1), (7.627865672432677e-09, 1), (0.9999999563210844, 1), (0.999999956223212, 1), (0.9999999562209836, 1), (1.0, 1), (0.5539685150671092, 1), (0.5539685151425666, 1), (0.9999999562231996, 1), (0.7026456621189783, 1), (7.628150999750005e-09, 1), (0.0, 1), (7.628168985363004e-09, 1), (7.628309983687132e-09, 1), (0.5539685149740858, 1), (0.9999999563280335, 1), (7.628089715439046e-09, 1), (7.628360609857054e-09, 1), (7.628101483803107e-09, 1), (4.3147723838288243e-08, 1), (7.628183862351534e-09, 1)]",Cysteine and methionine metabolism,,['Rv3248c'],ahcys_c + h2o_c <=> adn_c + hcys__L_c,
PPCOAC,8.735215754403173,0.006405513050532969,"[(2.5015398641414777e-09, 3), (2.5015427507213417e-09, 2), (2.501538975963058e-09, 2), (2.5031317019141852e-09, 1), (2.501542306632132e-09, 1), (0.9999999893371763, 1), (0.7026456853850922, 1), (0.9999999893383265, 1), (0.5539685311556166, 1), (2.501219453776571e-09, 1), (0.9999999893371354, 1), (0.9999999892359306, 1), (0.9999999892354106, 1), (0.9999999999999998, 1), (0.5539685310681546, 1), (0.5539685311439548, 1), (0.9999999892359279, 1), (0.7026456837908159, 1), (0.0, 1), (2.5015465254796254e-09, 1), (2.501589602132981e-09, 1), (0.5539685310464095, 1), (0.9999999893388256, 1), (2.5015913784898203e-09, 1), (6.914832262339132e-09, 1)]",Propanoate metabolism,Propionyl-CoA carboxylase,"['Rv3280', 'Rv3285', 'Rv3281']",atp_c + hco3_c + ppcoa_c --> adp_c + h_c + mmcoa__S_c + pi_c,['Rv3280']
FASm220,8.735215746251138,0.006405513072073766,"[(3.891797994981516e-10, 3), (3.8917935540894177e-10, 3), (0.9999999982389014, 2), (3.8917913336433685e-10, 2), (3.894271571880381e-10, 1), (0.999999998341121, 1), (0.702645689677307, 1), (0.9999999983413004, 1), (0.553968535200801, 1), (3.8885095143825765e-10, 1), (0.9999999983411147, 1), (0.999999998238821, 1), (1.0000000000000002, 1), (0.5539685351132599, 1), (0.5539685351891397, 1), (0.702645689488598, 1), (0.0, 1), (3.891804656319664e-10, 1), (3.8918712697011415e-10, 1), (0.5539685351098769, 1), (0.9999999983413994, 1), (3.891873490147191e-10, 1), (1.075781241866025e-09, 1)]",Membrane Metabolism,FASm220,['Rv2940c'],arach_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + mbhn_c + 2.0 nadp_c,
FASm260,8.735215744926776,0.006405513075573238,"[(1.0751399770470016e-12, 14), (0.9999999999992781, 5), (0.9999999998968787, 2), (0.553968535858606, 2), (0.7026456906140583, 1), (0.5539685359461617, 1), (7.451816941284051e-13, 1), (0.5539685359345001, 1), (0.9999999998968792, 1), (0.7026456905381646, 1)]",Membrane Metabolism,FASm260,['Rv2940c'],dmlgnc_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmhexc_c,
FASm240,8.73521574492677,0.0064055130755732515,"[(1.0751399770470016e-12, 14), (0.9999999999992784, 5), (0.9999999998968789, 2), (0.5539685358586062, 2), (0.7026456906140586, 1), (0.5539685359461617, 1), (7.451816941284051e-13, 1), (0.5539685359345006, 1), (0.9999999998968794, 1), (0.7026456905381646, 1)]",Membrane Metabolism,FASm240,['Rv2940c'],3.0 h_c + mbhn_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmlgnc_c + h2o_c + 2.0 nadp_c,
FASm280,8.735215744926759,0.00640551307557328,"[(1.0751399770470016e-12, 14), (0.9999999999992786, 5), (0.9999999998968787, 2), (0.5539685358586064, 2), (0.7026456906140583, 1), (0.5539685359461619, 1), (7.454037387333301e-13, 1), (0.5539685359345004, 1), (0.9999999998968796, 1), (0.7026456905381644, 1)]",Membrane Metabolism,FASm280,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + tmhexc_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tamocta_c,
FAS180,8.033900470841443,0.008587086108058185,"[(0.02723129941017094, 2), (0.02723129940977395, 2), (0.02723129940911842, 1), (0.11969731117848444, 1), (0.48566965247076177, 1), (0.6021481531314693, 1), (0.7191927505280581, 1), (0.5958420033435359, 1), (0.027231299410167012, 1), (0.11550266085445617, 1), (0.6147604516469909, 1), (0.37683785136921527, 1), (0.9835051830403813, 1), (0.3904353685439824, 1), (0.03524490747877891, 1), (0.6147604516469916, 1), (0.04155105690777065, 1), (0.02723129940977484, 1), (0.02723130147881747, 1), (0.027231299409774506, 1), (0.11969731117846831, 1), (0.03524490746383395, 1), (0.9835051889858785, 1), (0.027231299410171342, 1), (0.027231299409753065, 1), (0.027231299410171383, 1), (0.02723129726658563, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C180 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,['Rv1484']
G16MTM1,7.714285714285714,0.009839949810227391,"[(0.999999862585176, 7), (0.9999998625851623, 3), (0.999999862585212, 2), (0.9999998625852125, 2), (0.9999998626056965, 1), (0.9999998625703412, 1), (0.9999998719086092, 1), (0.999999862585299, 1), (0.9999998625698097, 1), (0.9999998625785125, 1), (1.0, 1), (0.9999998625863853, 1), (0.9999998303436435, 1), (0.9999998625852657, 1), (0.9999998625858182, 1), (0.999999862306125, 1), (0.9999998625920385, 1), (0.9999998625858408, 1), (0.9999999194666618, 1)]",Fatty Acid Metabolism,"Glycolipid 1,6-alpha-D-mannosyltransferase",['Rv2610c'],gdpmann_c + ptd1ino160190_c --> PIM1_c + gdp_c + h_c,
PGPP160,7.714285714285714,0.009839949810227391,"[(0.9999998625851763, 7), (0.9999998625852118, 4), (0.9999998625851625, 3), (0.9999998626056967, 1), (0.9999998625703415, 1), (0.9999998719313286, 1), (0.9999998625852997, 1), (0.999999862569809, 1), (0.9999998625785131, 1), (0.9999999999999998, 1), (0.9999998625863851, 1), (0.9999998303436441, 1), (0.9999998625852664, 1), (0.9999998625858184, 1), (0.9999998623061253, 1), (0.9999998625933608, 1), (0.999999862585842, 1), (0.999999919466662, 1)]",Membrane Metabolism,Phosphatidylglycerol phosphate phosphatase (n-C16:0),[],h2o_c + pgp160_c --> pg160_c + pi_c,
DESAT18,7.53930941360721,0.010609348621745717,"[(0.0, 3), (0.5882409188716403, 2), (0.028574112674689303, 1), (0.12559975217486447, 1), (0.45278447271818617, 1), (0.028574112675953233, 1), (0.5882409188714042, 1), (0.6978229197434805, 1), (0.5882409188774855, 1), (0.02857411267596368, 1), (0.06436403156250746, 1), (0.33858602404361565, 1), (0.9751689691995374, 1), (0.02857411267595561, 1), (0.372705397050903, 1), (0.028574112675538516, 1), (0.02857411267553583, 1), (0.028574117746715776, 1), (0.028574112675535668, 1), (0.12559975217484257, 1), (0.9751689724053141, 1), (0.028574112675957303, 1), (0.028574112675497136, 1), (0.028574112675957084, 1), (0.028574117205526044, 1), (0.028574112675537805, 1)]",Fatty Acid Metabolism,Stearoyl CoA desaturase  n C180CoA   n C181CoA ,"['Rv1094', 'Rv0824c', 'Rv3229c']",h2o_c + nadph_c + stcoa_c --> 4.0 h_c + nadp_c + odecoa_c,
FACOAL180,7.411798430557192,0.011211384975077772,"[(0.06436403156738474, 14), (0.5882409188738823, 10), (0.12559975217962493, 1), (0.6978229197400593, 1), (0.9751689691996728, 1), (0.12559975217960834, 1), (0.9751689724054495, 1)]",Fatty Acid Metabolism,fatty-acid--CoA ligase (octadecanoate),"['Rv1550', 'Rv3826', 'Rv2950c', 'Rv1529', 'Rv0214', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv1427c', 'Rv3515c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",atp_c + coa_c + ocdca_c <=> amp_c + ppi_c + stcoa_c,['Rv2930']
ACCC,6.75,0.0150003448262223,"[(0.9999998625851765, 4), (0.999999862585176, 3), (0.9999998625852116, 3), (0.9999998625851618, 2), (0.99999986258155, 1), (0.9999998625852125, 1), (0.9999998625850273, 1), (0.9999999015397032, 1), (0.999999862585299, 1), (0.9999998625698088, 1), (0.9999998625782172, 1), (1.0, 1), (0.9999998625864155, 1), (0.9999998625851623, 1), (0.9999998303436435, 1), (0.9999998625852644, 1), (0.9999998625852764, 1), (0.999999862306125, 1), (0.9999998625933615, 1), (0.9999998625858408, 1), (0.9999999194666622, 1)]",Fatty Acid Metabolism,Acyl-CoA Carboxylase,"['Rv3280', 'Rv3799c', 'Rv3285']",co2_c + hexccoa_c --> chexccoa_c + h2o_c,['Rv3280']
AFTA,6.75,0.0150003448262223,"[(0.9999998625851767, 18), (0.9999998625852122, 3), (0.9999998625851629, 3), (0.9999998626056967, 1), (0.9999998625852127, 1), (0.9999998625849214, 1), (1.0000000000000002, 1), (0.9999997968038972, 1)]",Arabinogalactan biosynthesis,arabinofuranosyl transferase (M tb),['Rv3792'],decda__tb_c + galfragund_c --> agalfragund_c + decd__tb_c,
CLPNS160190,6.75,0.0150003448262223,"[(0.9999998625851765, 7), (0.9999998625852116, 4), (0.9999998625851618, 3), (0.9999998626056961, 1), (0.9999998625703412, 1), (0.9999998719086096, 1), (0.9999998625852995, 1), (0.9999998625698088, 1), (0.9999998625785129, 1), (1.0, 1), (0.9999998625863848, 1), (0.9999998303436439, 1), (0.9999998625852662, 1), (0.9999998625858182, 1), (0.9999998623061246, 1), (0.9999998625933606, 1), (0.9999998625858408, 1), (0.9999999194666618, 1)]",Glycerophospholipid metabolism,CLPNS160190,['Rv1822'],2.0 pg160190_c <=> clpn160190_c + glyc_c,
DPR,6.75,0.0150003448262223,"[(0.9999993304199033, 2), (0.9999993325220293, 1), (0.9999993304646062, 1), (0.9999993304999202, 1), (0.9999993304055184, 1), (0.9999994173401525, 1), (0.9999993367601081, 1), (0.9999993369494251, 1), (0.9999993304515646, 1), (0.9999993304354122, 1), (0.9999993304288797, 1), (0.9999993304410877, 1), (0.9999994679179034, 1), (0.9999993304188339, 1), (0.9999993304446839, 1), (0.9999993261679507, 1), (0.9999993304583259, 1), (0.9999993304506387, 1), (0.9999993304262307, 1), (0.9999993304180057, 1), (0.9999992981942976, 1), (0.9999993304449419, 1), (0.9999993304362444, 1), (0.9999993301582615, 1), (0.9999993304722725, 1), (0.9999993304943291, 1), (0.9999993873341602, 1), (0.9999993304522699, 1)]",Pantothenate and CoA Metabolism,2-dehydropantoate 2-reductase,['Rv2573'],2dhp_c + h_c + nadph_c --> nadp_c + pant__R_c,
FAMPL4,6.75,0.0150003448262223,"[(0.999999862585176, 7), (0.999999862585212, 4), (0.9999998625851627, 3), (0.9999998626056965, 1), (0.9999998625703417, 1), (0.9999998719313288, 1), (0.9999998625852995, 1), (0.9999998625698088, 1), (0.9999998625785138, 1), (1.0, 1), (0.9999998625863862, 1), (0.9999998303436444, 1), (0.9999998625852657, 1), (0.9999998625858186, 1), (0.9999998623061246, 1), (0.9999998625933615, 1), (0.9999998625858417, 1), (0.9999999194666622, 1)]",Mycolic Acid Biosynthesis,FAMPL4,['Rv3801c'],amp_c + h_c + mmmeroacidcyc1ACP_c --> ACP_c + mmmeroacidcyc1AMP_c,
MSHS,6.75,0.0150003448262223,"[(0.9999998625851765, 7), (0.9999998625852116, 3), (0.9999998625851618, 3), (0.9999998626056965, 1), (0.999999862585212, 1), (0.9999998625703412, 1), (0.9999998719313283, 1), (0.999999862585299, 1), (0.9999998625698092, 1), (0.9999998625785125, 1), (1.0, 1), (0.9999998625863857, 1), (0.9999998303436444, 1), (0.9999998625852657, 1), (0.9999998625858182, 1), (0.999999862306125, 1), (0.9999998625933606, 1), (0.9999998625858417, 1), (0.9999999194666618, 1)]",Sulfur metabolism,mycothiol synthase,['Rv0819'],accoa_c + cigam_c --> coa_c + msh_c,['Rv0819']
MYC2CYC2,6.75,0.0150003448262223,"[(0.9999998625757336, 5), (0.9999998625757189, 3), (0.9999998625852122, 2), (0.9999998625851767, 2), (0.9999998625757696, 2), (0.9999998625962523, 1), (0.9999998625608983, 1), (0.9999998719218846, 1), (0.9999998625852837, 1), (0.9999998625603654, 1), (0.99999986256907, 1), (1.0000000000000002, 1), (0.9999998625769415, 1), (0.9999998303342006, 1), (0.9999998625758233, 1), (0.9999998625763749, 1), (0.9999998622966817, 1), (0.9999998625839182, 1), (0.9999998625763975, 1), (0.9999999194572184, 1)]",Mycolic Acid Biosynthesis,MYC2CYC2,['Rv0644c'],amet_c + mmeroacidcyc1ACP_c --> ahcys_c + h_c + mmeroacidcyc2ACP_c,
MYCON4,6.75,0.0150003448262223,"[(0.9999998625851767, 7), (0.9999998625852122, 4), (0.9999998625851634, 3), (0.9999998626056972, 1), (0.9999998625703423, 1), (0.9999998719313286, 1), (0.9999998625852997, 1), (0.9999998625698099, 1), (0.9999998625785149, 1), (0.9999999999999998, 1), (0.9999998625863864, 1), (0.9999998303436441, 1), (0.999999862585266, 1), (0.9999998625858189, 1), (0.9999998623061253, 1), (0.9999998625933617, 1), (0.9999998625858415, 1), (0.9999999194666624, 1)]",Mycolic Acid Biosynthesis,MYCON4,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mmmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmmycolate_c,
PGPP190,6.75,0.0150003448262223,"[(0.9999998625851765, 7), (0.999999862585212, 4), (0.9999998625851623, 3), (0.9999998626056961, 1), (0.9999998625703412, 1), (0.9999998719313283, 1), (0.9999998625852995, 1), (0.9999998625698092, 1), (0.9999998625785129, 1), (1.0, 1), (0.9999998625863853, 1), (0.9999998303436444, 1), (0.9999998625852662, 1), (0.9999998625858182, 1), (0.9999998623061246, 1), (0.9999998625933606, 1), (0.9999998625858408, 1), (0.9999999194666618, 1)]",Membrane Metabolism,PGPP190,[],h2o_c + pgp190_c --> pg190_c + pi_c,
