,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
NPHS,2.9703821830842445,0.10534548178532246,"[(0.6191428899765015, 1), (0.6189591158181429, 1), (0.6191417742520571, 1), (0.6190370041877031, 1), (0.6191558949649334, 1), (0.6191429942846298, 1), (0.6191431451588869, 1), (0.6191429626196623, 1), (0.6191430874168873, 1), (0.6191796939820051, 1), (0.619142996147275, 1), (0.6191695798188448, 1), (0.6191407442092896, 1), (0.6191430408507586, 1), (0.6191429980099201, 1), (0.6191431209445, 1), (0.6191399078816175, 1)]",Cofactor and Prosthetic Group Biosynthesis,naphthoate synthase,['Rv0548c'],sbzcoa_c --> coa_c + dhna_c,
GRTT,2.950577281399195,0.10641443493954922,"[(0.5681206583976746, 2), (0.568120539188385, 1), (0.5679121445864439, 1), (0.5681192707270384, 1), (0.5680004674941301, 1), (0.5681199692189693, 1), (0.5681206528097391, 1), (0.5681208278983831, 1), (0.5681206211447716, 1), (0.5681207627058029, 1), (0.5681314039975405, 1), (0.5681508034467697, 1), (0.5681181028485298, 1), (0.5681207068264484, 1), (0.5681208055466413, 1), (0.5681171547621489, 1)]",Polyprenyl Metabolism,geranyltranstransferase,['Rv1086'],grdp_c + ipdp_c --> frdp_c + ppi_c,
DMATT,2.950571621111216,0.10641474231250825,"[(0.568120539188385, 1), (0.5679121445864439, 1), (0.5681192707270384, 1), (0.5680004693567753, 1), (0.5681199692189693, 1), (0.5681206546723843, 1), (0.5681208297610283, 1), (0.5681206230074167, 1), (0.5681207645684481, 1), (0.5681314058601856, 1), (0.5681206602603197, 1), (0.5681508034467697, 1), (0.568118104711175, 1), (0.5681207086890936, 1), (0.5681206583976746, 1), (0.5681208055466413, 1), (0.5681171584874392, 1)]",Cofactor and Prosthetic Group Biosynthesis,dimethylallyltranstransferase,"['Rv3383c', 'Rv2173', 'Rv3398c']",dmpp_c + ipdp_c --> grdp_c + ppi_c,
URIDK2r,2.912335767570711,0.10851573609688801,"[(0.43187933601439, 3), (0.43187945894896984, 1), (0.43208786100149155, 1), (0.43188072368502617, 1), (0.4319995269179344, 1), (0.43188544549047947, 1), (0.4318791776895523, 1), (0.4318793695420027, 1), (0.4318792298436165, 1), (0.4318794719874859, 1), (0.43184919282794, 1), (0.43188188783824444, 1), (0.4318792875856161, 1), (0.43187920562922955, 1), (0.43188283033668995, 1)]",Purine and Pyrimidine Biosynthesis,Uridylate kinase (dUMP),[],atp_c + dump_c <=> adp_c + dudp_c,
PHDCATA,2.91223471629335,0.10852135464509487,"[(0.5821109255775809, 1), (0.5822641989216208, 1), (0.582111855968833, 1), (0.5821992438286543, 1), (0.5821153139695525, 1), (0.5821108371019363, 1), (0.5821107141673565, 1), (0.5821108631789684, 1), (0.5821107560768723, 1), (0.5821109367534518, 1), (0.5821108249947429, 1), (0.5820886632427573, 1), (0.5821127127856016, 1), (0.5821107979863882, 1), (0.5821108352392912, 1), (0.5821107365190983, 1), (0.5821134122088552, 1)]",Fatty Acid Metabolism,PHDCATA,[],ACP_c + phdcacoa_c <=> coa_c + phdcaACP_c,
UAAGDS,2.9122339020105468,0.10852139992142765,"[(0.552058108150959, 1), (0.5518419649451971, 1), (0.552056796848774, 1), (0.551933566108346, 1), (0.5520519148558378, 1), (0.5520582310855389, 1), (0.5520584098994732, 1), (0.5520581975579262, 1), (0.5520583465695381, 1), (0.5520580913871527, 1), (0.552058232948184, 1), (0.5520895402878523, 1), (0.5520555879920721, 1), (0.5520582869648933, 1), (0.5520582366734743, 1), (0.552058381959796, 1), (0.5520546045154333, 1)]",Peptidoglycan Metabolism,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase",['Rv2158c'],26dap__M_c + atp_c + uamag_c --> adp_c + h_c + pi_c + ugmd_c,
UGMAGS,2.9121606110616236,0.10852547519037294,"[(0.4216893892735243, 3), (0.4216892756521702, 1), (0.42149452306330204, 1), (0.42168809100985527, 1), (0.42157707177102566, 1), (0.42168369330465794, 1), (0.4216895457357168, 1), (0.4216893594712019, 1), (0.42168948985636234, 1), (0.42168925888836384, 1), (0.42171759717166424, 1), (0.4216869994997978, 1), (0.42168943770229816, 1), (0.4216895215213299, 1), (0.42168611474335194, 1)]",Peptidoglycan Metabolism,UGMAGS,['Rv2155c'],atp_c + glu__D_c + ugma_c --> adp_c + h_c + pi_c + ugmag_c,
UGMAS,2.9121593630580183,0.10852554458594803,"[(0.5109558198601007, 3), (0.5109556838870049, 1), (0.5107197035104036, 1), (0.5109542477875948, 1), (0.5108197275549173, 1), (0.5109489187598228, 1), (0.5109560117125511, 1), (0.5109557844698429, 1), (0.5109559427946806, 1), (0.5109556633979082, 1), (0.5109900012612343, 1), (0.510952927172184, 1), (0.5109558794647455, 1), (0.5109559800475836, 1), (0.510951854288578, 1)]",Peptidoglycan Metabolism,UGMAS,['Rv2152c'],ala__L_c + atp_c + ugmr_c --> adp_c + h_c + pi_c + ugma_c,
UAMRH,2.912134617222665,0.10852692059581266,"[(0.5109558198601007, 3), (0.5109556838870049, 1), (0.5107197035104036, 1), (0.5109542477875948, 1), (0.5108197275549173, 1), (0.5109489187598228, 1), (0.5109560117125511, 1), (0.5109557844698429, 1), (0.5109559427946806, 1), (0.5109556633979082, 1), (0.5109900012612343, 1), (0.5109529253095388, 1), (0.5109558794647455, 1), (0.5109559800475836, 1), (0.510951854288578, 1)]",Membrane Metabolism,UDP-MurNAc Hydroxylase,['Rv3818'],h_c + nadph_c + o2_c + uamr_c --> h2o_c + nadp_c + ugmr_c,
FACOALPHDCA,2.9120997005624947,0.10852886219747558,"[(0.9474559465888888, 1), (0.9474752206588164, 1), (0.9474560635862872, 1), (0.9474670514464378, 1), (0.9474564993288368, 1), (0.9474559354130179, 1), (0.9474559205118567, 1), (0.9474559386726469, 1), (0.9474559252848849, 1), (0.9474559478694573, 1), (0.9474559361115098, 1), (0.9474531473824754, 1), (0.9474561712704599, 1), (0.9474559306399897, 1), (0.9474559351801872, 1), (0.9474559230729938, 1), (0.9474562592804432, 1)]",Membrane Metabolism,FACOALPHDCA,[],atp_c + coa_c + phdca_c <=> amp_c + phdcacoa_c + ppi_c,
DAPDC,2.9120592904403066,0.10853110932498607,"[(0.5681206546723843, 2), (0.5681205317378044, 1), (0.5679121371358633, 1), (0.5681192688643932, 1), (0.5680004600435495, 1), (0.5681145582348108, 1), (0.568120650947094, 1), (0.5681208223104477, 1), (0.5681206174194813, 1), (0.5681207627058029, 1), (0.5681205168366432, 1), (0.5681508015841246, 1), (0.5681181065738201, 1), (0.5681207049638033, 1), (0.5681207943707705, 1), (0.5681171528995037, 1)]",Threonine and Lysine Metabolism,diaminopimelate decarboxylase,['Rv1293'],26dap__M_c + h_c --> co2_c + lys__L_c,
IGAMD,2.912058016970856,0.10853118014103313,"[(0.5681206565350294, 2), (0.5681205336004496, 1), (0.5679121408611536, 1), (0.5681192725896835, 1), (0.5680004674941301, 1), (0.568114560097456, 1), (0.5681206546723843, 1), (0.5681208241730928, 1), (0.5681206192821264, 1), (0.5681207664310932, 1), (0.5681205205619335, 1), (0.5681508015841246, 1), (0.5681181065738201, 1), (0.5681207086890936, 1), (0.5681207962334156, 1), (0.5681171547621489, 1)]",Sulfur metabolism,1D-myo-inositol 2-Acetamido-2-deoxy-D-glucopyranoside deacetylase,['Rv1170'],h2o_c + iacgam_c --> ac_c + igam_c,
SHCHF,2.9120553185820466,0.10853133019525187,"[(0.5681206528097391, 3), (0.5681205336004496, 1), (0.5679121445864439, 1), (0.5681192688643932, 1), (0.5680004637688398, 1), (0.5681145526468754, 1), (0.568120826035738, 1), (0.5681206248700619, 1), (0.5681207627058029, 1), (0.5681205205619335, 1), (0.5681507997214794, 1), (0.568118104711175, 1), (0.5681207049638033, 1), (0.5681207962334156, 1), (0.5681171528995037, 1)]",Cofactor and Prosthetic Group Biosynthesis,sirohydrochlorin ferrochelatase,"['Rv2393', 'Rv2847c']",fe2_c + scl_c --> 3.0 h_c + sheme_c,
PGSA160,2.912034063855306,0.10853251215428777,"[(0.5681205354630947, 1), (0.5679121408611536, 1), (0.5681192707270384, 1), (0.568000465631485, 1), (0.5681145582348108, 1), (0.5681206528097391, 1), (0.5681208241730928, 1), (0.5681206192821264, 1), (0.5681207645684481, 1), (0.5681205224245787, 1), (0.5681206583976746, 1), (0.5681507885456085, 1), (0.5681181065738201, 1), (0.5681207124143839, 1), (0.5681206546723843, 1), (0.5681207962334156, 1), (0.5681171528995037, 1)]",Glycerophospholipid metabolism,Phosphatidylglycerol synthase (n-C16:0),"['Rv2746c', 'Rv1822']",cdpdhdecg_c + glyc3p_c --> cmp_c + h_c + pgp160_c,
UGAGDS,2.912029022987331,0.10853279247536475,"[(0.42168938741087914, 2), (0.4216892756521702, 1), (0.4214945212006569, 1), (0.4216880891472101, 1), (0.42157707177102566, 1), (0.4216836914420128, 1), (0.4216895457357168, 1), (0.42168935760855675, 1), (0.4216894879937172, 1), (0.42168925888836384, 1), (0.421689385548234, 1), (0.42171759717166424, 1), (0.4216869994997978, 1), (0.421689435839653, 1), (0.4216895215213299, 1), (0.42168611474335194, 1)]",Peptidoglycan Metabolism,UGAGDS,['Rv2158c'],26dap__M_c + atp_c + ugmag_c --> adp_c + h_c + pi_c + uggmd_c,
FAMPL4,2.9120178588904606,0.10853341331037784,"[(0.5681206528097391, 2), (0.5681205336004496, 1), (0.5679121408611536, 1), (0.5681192707270384, 1), (0.5680004637688398, 1), (0.568114560097456, 1), (0.5681208241730928, 1), (0.5681206211447716, 1), (0.5681207645684481, 1), (0.5681205224245787, 1), (0.5681206546723843, 1), (0.5681507997214794, 1), (0.5681181084364653, 1), (0.5681207068264484, 1), (0.5681207980960608, 1), (0.5681171528995037, 1)]",Mycolic Acid Biosynthesis,FAMPL4,['Rv3801c'],amp_c + h_c + mmmeroacidcyc1ACP_c --> ACP_c + mmmeroacidcyc1AMP_c,
MSHS,2.9120138812365366,0.1085336345086008,"[(0.5681206565350294, 2), (0.5681205336004496, 1), (0.5679121408611536, 1), (0.5681192707270384, 1), (0.568000465631485, 1), (0.568114560097456, 1), (0.5681206546723843, 1), (0.5681208241730928, 1), (0.5681206230074167, 1), (0.5681207645684481, 1), (0.5681205205619335, 1), (0.5681508015841246, 1), (0.5681181065738201, 1), (0.5681207049638033, 1), (0.5681207962334156, 1), (0.5681171547621489, 1)]",Sulfur metabolism,mycothiol synthase,['Rv0819'],accoa_c + cigam_c --> coa_c + msh_c,['Rv0819']
CTPS1,2.9120091383200264,0.10853389826395786,"[(0.5681205242872238, 1), (0.5679121408611536, 1), (0.5681192614138126, 1), (0.5680004581809044, 1), (0.5681145694106817, 1), (0.5681206453591585, 1), (0.5681208148598671, 1), (0.5681206230074167, 1), (0.5681207608431578, 1), (0.5681205131113529, 1), (0.5681206528097391, 1), (0.568150794133544, 1), (0.5681181009858847, 1), (0.568120701238513, 1), (0.568120650947094, 1), (0.5681207925081253, 1), (0.5681171491742134, 1)]",Purine and Pyrimidine Biosynthesis,CTP synthase (NH3),['Rv1699'],atp_c + nh4_c + utp_c --> adp_c + ctp_c + 2.0 h_c + pi_c,
PGSA190,2.9120030674009536,0.10853423587116204,"[(0.5681206565350294, 3), (0.5681205336004496, 1), (0.5679121427237988, 1), (0.5681192725896835, 1), (0.568000465631485, 1), (0.5681145619601011, 1), (0.568120826035738, 1), (0.5681206211447716, 1), (0.5681207664310932, 1), (0.5681205224245787, 1), (0.5681508015841246, 1), (0.5681181084364653, 1), (0.5681207086890936, 1), (0.5681207980960608, 1), (0.5681171547621489, 1)]",Glycerophospholipid metabolism,PGSA190,"['Rv2746c', 'Rv1822']",cdpc19c19g_c + glyc3p_c --> cmp_c + h_c + pgp190_c,
TDMS3,2.912002062328546,0.10853429176392267,"[(0.5681206546723843, 2), (0.5681205317378044, 1), (0.5679121408611536, 1), (0.5681192688643932, 1), (0.5680004637688398, 1), (0.568114560097456, 1), (0.5681208241730928, 1), (0.5681206211447716, 1), (0.5681207627058029, 1), (0.5681205205619335, 1), (0.5681507997214794, 1), (0.5681181065738201, 1), (0.5681207068264484, 1), (0.5681206565350294, 1), (0.5681207962334156, 1), (0.5681171528995037, 1)]",Fatty Acid Metabolism,TDMS3,[],2.0 h_c + mkmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm3_c,
UPP3S,2.911998627804719,0.10853448276039293,"[(0.7414249293506145, 3), (0.7414248511195183, 1), (0.7413000911474228, 1), (0.7414240948855877, 1), (0.7413529641926289, 1), (0.7414212748408318, 1), (0.7414250299334526, 1), (0.7414249069988728, 1), (0.7414249889552593, 1), (0.741424847394228, 1), (0.7414429672062397, 1), (0.7414233982563019, 1), (0.7414249591529369, 1), (0.7414250113070011, 1), (0.7414228282868862, 1)]",Cofactor and Prosthetic Group Biosynthesis,uroporphyrinogen-III synthase,['Rv0511'],hmbil_c --> h2o_c + uppg3_c,
NAGINS,2.911986472186253,0.10853515874679728,"[(0.5044426638633013, 3), (0.5044425558298826, 1), (0.504257520660758, 1), (0.5044414345175028, 1), (0.5043359454721212, 1), (0.5044372510164976, 1), (0.5044428147375584, 1), (0.5044426340609789, 1), (0.504442760720849, 1), (0.5044425446540117, 1), (0.5044694319367409, 1), (0.5044403988867998, 1), (0.50444271042943, 1), (0.5044427886605263, 1), (0.5044395551085472, 1)]",Redox Metabolism,MNXR21171,[],h2o_c + iacgam3p_c <=> 2.0 h_c + iacgam_c + pi_c,
TDMS1,2.9119739456021083,0.1085358553682992,"[(0.5681206528097391, 2), (0.5681205317378044, 1), (0.5679121408611536, 1), (0.5681192688643932, 1), (0.568000465631485, 1), (0.5681145582348108, 1), (0.5681208223104477, 1), (0.5681206192821264, 1), (0.5681207627058029, 1), (0.5681205205619335, 1), (0.5681507997214794, 1), (0.568118104711175, 1), (0.5681207049638033, 1), (0.5681206546723843, 1), (0.5681207943707705, 1), (0.5681171547621489, 1)]",Fatty Acid Metabolism,TDMS1,[],2.0 h_c + mmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm1_c,
DASYN190190,2.9119731544459575,0.1085358993658206,"[(0.5681206528097391, 3), (0.5681205317378044, 1), (0.5679121408611536, 1), (0.5681192688643932, 1), (0.5680004600435495, 1), (0.5681145582348108, 1), (0.5681208223104477, 1), (0.5681206174194813, 1), (0.5681207627058029, 1), (0.5681205186992884, 1), (0.5681507978588343, 1), (0.568118104711175, 1), (0.5681207124143839, 1), (0.5681207980960608, 1), (0.5681171528995037, 1)]",Glycerophospholipid metabolism,DASYN190190,['Rv2881c'],ctp_c + h_c + pa190190_c --> cdpc19c19g_c + ppi_c,
PAPR,2.911967647850963,0.10853620559740709,"[(0.4318793434649706, 3), (0.4318794682621956, 1), (0.4320878628641367, 1), (0.43188073113560677, 1), (0.431999534368515, 1), (0.43188544176518917, 1), (0.4318791776895523, 1), (0.4318793807178736, 1), (0.43187923543155193, 1), (0.43187948130071163, 1), (0.4318492040038109, 1), (0.43188189528882504, 1), (0.4318792913109064, 1), (0.43187920190393925, 1), (0.43188284896314144, 1)]",Other Amino Acid Metabolism,,['Rv2392'],paps_c + trdrd_c <=> 2.0 h_c + pap_c + so3_c + trdox_c,
UAMAS,2.911963512808201,0.10853643555520916,"[(0.6944765783846378, 2), (0.6944764917716384, 1), (0.6943290699273348, 1), (0.6944755995646119, 1), (0.6943915523588657, 1), (0.6944722663611174, 1), (0.6944765765219927, 1), (0.69447669852525, 1), (0.6944765523076057, 1), (0.694476654753089, 1), (0.6944764824584126, 1), (0.6944979056715965, 1), (0.6944747753441334, 1), (0.6944766137748957, 1), (0.6944766789674759, 1), (0.6944741010665894, 1)]",Peptidoglycan Metabolism,UDP-N-acetylmuramoyl-L-alanine synthetase,['Rv2152c'],ala__L_c + atp_c + uamr_c --> adp_c + h_c + pi_c + uama_c,
G16MTM10,2.9119607146287256,0.10853659116776672,"[(0.4804969523102045, 3), (0.48049685172736645, 1), (0.48032059893012047, 1), (0.4804957825690508, 1), (0.48039530124515295, 1), (0.4804917983710766, 1), (0.48049709666520357, 1), (0.48049692902714014, 1), (0.4804970445111394, 1), (0.480496839620173, 1), (0.4805224481970072, 1), (0.48049479722976685, 1), (0.48049699794501066, 1), (0.4804970733821392, 1), (0.4804939916357398, 1)]",Fatty Acid Metabolism,G16MTM10,['Rv1500'],PIM5_c + gdpmann_c --> PIM6_c + gdp_c + h_c,
ANS,2.911954632496443,0.1085369294086723,"[(0.568120650947094, 3), (0.5681205336004496, 1), (0.5679121371358633, 1), (0.5681192707270384, 1), (0.5680004637688398, 1), (0.5681145582348108, 1), (0.5681208223104477, 1), (0.5681206174194813, 1), (0.5681207627058029, 1), (0.5681205186992884, 1), (0.5681508015841246, 1), (0.5681181065738201, 1), (0.5681207031011581, 1), (0.5681207943707705, 1), (0.5681171510368586, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",anthranilate synthase,['Rv1609'],chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c,
FASm2002,2.911947892356722,0.10853730424432105,"[(0.6416908986866474, 3), (0.6416907971724868, 1), (0.64151790458709, 1), (0.6416897494345903, 1), (0.6415911829099059, 1), (0.6416858416050673, 1), (0.6416910383850336, 1), (0.6416908707469702, 1), (0.6416909899562597, 1), (0.641690787859261, 1), (0.641715906560421, 1), (0.6416887836530805, 1), (0.6416909424588084, 1), (0.6416910160332918, 1), (0.6416879957541823, 1)]",Fatty Acid Metabolism,FASm2002,"['Rv1663', 'Rv1662']",3.0 h_c + mmcoa__S_c + 2.0 nadph_c + ocdca_c --> co2_c + coa_c + h2o_c + marach_c + 2.0 nadp_c,
FASm2202,2.911947892356722,0.10853730424432105,"[(0.6416908986866474, 3), (0.6416907971724868, 1), (0.64151790458709, 1), (0.6416897494345903, 1), (0.6415911829099059, 1), (0.6416858416050673, 1), (0.6416910383850336, 1), (0.6416908707469702, 1), (0.6416909899562597, 1), (0.641690787859261, 1), (0.641715906560421, 1), (0.6416887836530805, 1), (0.6416909424588084, 1), (0.6416910160332918, 1), (0.6416879957541823, 1)]",Fatty Acid Metabolism,FASm2202,['Rv2940c'],3.0 h_c + marach_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmbhn_c + h2o_c + 2.0 nadp_c,
FASm2402,2.911947892356722,0.10853730424432105,"[(0.6416908986866474, 3), (0.6416907971724868, 1), (0.64151790458709, 1), (0.6416897494345903, 1), (0.6415911829099059, 1), (0.6416858416050673, 1), (0.6416910383850336, 1), (0.6416908707469702, 1), (0.6416909899562597, 1), (0.641690787859261, 1), (0.641715906560421, 1), (0.6416887836530805, 1), (0.6416909424588084, 1), (0.6416910160332918, 1), (0.6416879957541823, 1)]",Fatty Acid Metabolism,FASm2402,['Rv2940c'],dmbhn_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmlgnc_c,
TDMS2,2.9119445644421984,0.10853748931836021,"[(0.5681206528097391, 3), (0.5681205298751593, 1), (0.5679121371358633, 1), (0.5681192707270384, 1), (0.5680004637688398, 1), (0.5681145582348108, 1), (0.5681208223104477, 1), (0.5681206174194813, 1), (0.5681207645684481, 1), (0.5681205205619335, 1), (0.5681507978588343, 1), (0.568118104711175, 1), (0.5681207049638033, 1), (0.5681207962334156, 1), (0.5681171547621489, 1)]",Fatty Acid Metabolism,TDMS2,[],2.0 h_c + mmmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm2_c,
G1SATi,2.9119428407721992,0.10853758517631117,"[(0.7237408272922039, 3), (0.7237407490611076, 1), (0.7236074507236481, 1), (0.7237399369478226, 1), (0.7236639447510242, 1), (0.7237369269132614, 1), (0.7237409353256226, 1), (0.7237408086657524, 1), (0.7237408980727196, 1), (0.723740741610527, 1), (0.7237601019442081, 1), (0.7237391918897629, 1), (0.7237408608198166, 1), (0.7237409166991711, 1), (0.7237385846674442, 1)]",Cofactor and Prosthetic Group Biosynthesis,,['Rv0524'],glu1sa_c --> 5aop_c,
MYCON4,2.911938914791001,0.10853780351112609,"[(0.5681206546723843, 3), (0.5681205336004496, 1), (0.5679121408611536, 1), (0.5681192725896835, 1), (0.5680004674941301, 1), (0.568114560097456, 1), (0.568120826035738, 1), (0.5681206211447716, 1), (0.5681207645684481, 1), (0.5681205242872238, 1), (0.5681508015841246, 1), (0.5681181084364653, 1), (0.5681207068264484, 1), (0.5681207980960608, 1), (0.568117156624794, 1)]",Mycolic Acid Biosynthesis,MYCON4,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mmmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmmycolate_c,
PGSA160190,2.9119296244343507,0.10853832017600204,"[(0.5681206528097391, 2), (0.5681205317378044, 1), (0.5679121408611536, 1), (0.5681192707270384, 1), (0.568000465631485, 1), (0.568114560097456, 1), (0.5681208241730928, 1), (0.5681206211447716, 1), (0.5681207627058029, 1), (0.5681205186992884, 1), (0.5681206565350294, 1), (0.5681508015841246, 1), (0.568118104711175, 1), (0.5681207049638033, 1), (0.5681207962334156, 1), (0.5681171547621489, 1)]",Glycerophospholipid metabolism,"Phosphatidylglycerol synthase (C16:0,C19:0)",['Rv2746c'],cdpc16c19g_c + glyc3p_c --> cmp_c + h_c + pgp160190_c,
NDPK8,2.911928424688195,0.10853838689773639,"[(0.5681206546723843, 3), (0.5681205354630947, 1), (0.5679121427237988, 1), (0.5681192688643932, 1), (0.568000465631485, 1), (0.568114560097456, 1), (0.5681208241730928, 1), (0.5681206211447716, 1), (0.5681207645684481, 1), (0.5681205224245787, 1), (0.5681508015841246, 1), (0.5681181065738201, 1), (0.5681207068264484, 1), (0.5681207980960608, 1), (0.5681171528995037, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dADP),['Rv2445c'],atp_c + dadp_c <=> adp_c + datp_c,
UAPGR,2.9119264301844554,0.10853849781860053,"[(0.5659148376435041, 2), (0.5659147147089243, 1), (0.5657052583992481, 1), (0.5659134443849325, 1), (0.5657940320670605, 1), (0.5659087114036083, 1), (0.565914835780859, 1), (0.5659150090068579, 1), (0.5659148041158915, 1), (0.565914947539568, 1), (0.5659147035330534, 1), (0.5659451391547918, 1), (0.5659122746437788, 1), (0.5659148897975683, 1), (0.5659149810671806, 1), (0.5659113209694624, 1)]",Alternate Carbon Metabolism,UDP-N-acetylenolpyruvoylglucosamine reductase,['Rv0482'],h_c + nadph_c + uaccg_c --> nadp_c + uamr_c,
G16MTM7,2.9119237801287445,0.10853864519706136,"[(0.5681206546723843, 3), (0.5681205354630947, 1), (0.5679121389985085, 1), (0.5681192688643932, 1), (0.568000465631485, 1), (0.5681145619601011, 1), (0.568120826035738, 1), (0.5681206230074167, 1), (0.5681207645684481, 1), (0.5681205205619335, 1), (0.5681508015841246, 1), (0.5681181084364653, 1), (0.5681207086890936, 1), (0.5681207962334156, 1), (0.5681171528995037, 1)]",Fatty Acid Metabolism,G16MTM7,[],PIM2_c + gdpmann_c --> PIM3_c + gdp_c + h_c,
