,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
PAPPT1,18.0,0.00023227694871045493,"[(0.9999999999066944, 7), (0.9999999999067304, 4), (0.9999999999066806, 3), (0.9999999999058751, 1), (0.9999999999067299, 1), (0.9999999998741924, 1), (0.9999999999054594, 1), (0.9999999999413356, 1), (0.9999999999003022, 1), (0.9999999999043736, 1), (0.9999999999079046, 1), (0.9999999995862108, 1), (0.999999999906785, 1), (0.999999999892246, 1), (0.9999999996279121, 1), (0.999999999907377, 1), (0.9999999999068165, 1), (0.9999999999063707, 1)]",Peptidoglycan Metabolism,PAPPT1,['Rv2156c'],uAgla_c + udcpp_c --> uaAgla_c + ump_c,
PAPPT2,18.0,0.00023227694871045493,"[(0.9999999999066944, 7), (0.9999999999067304, 4), (0.9999999999066806, 3), (0.9999999999058751, 1), (0.9999999999067299, 1), (0.9999999998741924, 1), (0.9999999999054594, 1), (0.9999999999413356, 1), (0.9999999999003022, 1), (0.9999999999043736, 1), (0.9999999999079046, 1), (0.9999999995862108, 1), (0.999999999906785, 1), (0.999999999892246, 1), (0.9999999996279121, 1), (0.9999999999073774, 1), (0.9999999999068165, 1), (0.9999999999063707, 1)]",Peptidoglycan Metabolism,PAPPT2,['Rv2156c'],uGgla_c + udcpp_c --> uaGgla_c + ump_c,
APRAUR,13.5,0.0010407853299258798,"[(0.9999999999531586, 4), (0.999999999953159, 2), (0.9999999999531497, 2), (0.9999999999523903, 1), (0.9999999999532105, 1), (0.9999999999531675, 1), (0.9999999999526199, 1), (0.9999999999518339, 1), (0.9999999999385405, 1), (0.9999999999532221, 1), (0.9999999999464972, 1), (0.999999999953274, 1), (0.9999999999549132, 1), (0.9999999999532212, 1), (0.9999999999532203, 1), (0.9999999999532811, 1), (0.9999999997017193, 1), (0.9999999999532616, 1), (0.9999999999536293, 1), (0.9999999996733899, 1), (0.9999999999520648, 1), (0.9999999999533602, 1), (0.9999999999528482, 1), (0.9999999999531808, 1)]",Riboflavin Metabolism,5-amino-6-(5-phosphoribosylamino)uracil reductase,"['Rv1409', 'Rv2671']",5apru_c + h_c + nadph_c --> 5aprbu_c + nadp_c,['Rv1409']
CMCBTFL,13.5,0.0010407853299258798,"[(0.9999999999066944, 7), (0.999999999906729, 4), (0.9999999999066793, 3), (0.9999999999058746, 1), (0.9999999999067286, 1), (0.9999999999176021, 1), (0.999999999905459, 1), (0.9999999999413351, 1), (0.9999999999003009, 1), (0.9999999999043732, 1), (0.9999999999079028, 1), (0.9999999995862103, 1), (0.9999999999067837, 1), (0.9999999998922446, 1), (0.9999999996279121, 1), (0.9999999999073623, 1), (0.9999999999068161, 1), (0.9999999999063698, 1)]",Redox Metabolism,CMCBTFL,"['Rv1349', 'Rv1348', 'Rv2895c']",cmcbtt_c + fe3_e --> fcmcbtt_c,
CMCBTFU,13.5,0.0010407853299258798,"[(0.9999999999066942, 7), (0.9999999999067293, 4), (0.9999999999066791, 3), (0.9999999999058744, 1), (0.9999999999067288, 1), (0.9999999999176024, 1), (0.9999999999054587, 1), (0.9999999999413354, 1), (0.9999999999003006, 1), (0.9999999999043734, 1), (0.999999999907903, 1), (0.9999999995862101, 1), (0.9999999999067835, 1), (0.9999999998922449, 1), (0.9999999996279123, 1), (0.9999999999073621, 1), (0.9999999999068159, 1), (0.9999999999063696, 1)]",Redox Metabolism,CMCBTFU,"['Rv1348', 'Rv1349', 'Rv2895c']",fcmcbtt_c --> cmcbtt_c + fe3_c,
GARFT,13.5,0.0010407853299258798,"[(0.9999999982809595, 1), (0.999999998237997, 1), (0.9999999982918077, 1), (0.9999999982673651, 1), (0.9999999986078789, 1), (0.9999999985727692, 1), (0.999999998576802, 1), (0.9999999982595291, 1), (0.9999999982501282, 1), (0.9999999982638297, 1), (0.9999999982652565, 1), (0.9999999982604222, 1), (0.999999998263684, 1), (0.9999999982740246, 1), (0.9999999985662553, 1), (0.999999998295293, 1), (0.9999999982768859, 1), (0.9999999982607677, 1), (0.9999999982857748, 1), (0.9999999889872604, 1), (0.9999999982610315, 1), (0.9999999982547756, 1), (0.9999999979904692, 1), (0.9999999982704573, 1), (0.9999999982761416, 1), (0.9999999982719934, 1), (0.99999999827264, 1), (0.9999999982594447, 1), (0.9999999982676173, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylglycinamide formyltransferase,['Rv0956'],10fthf_c + gar_c --> fgam_c + h_c + thf_c,
GLYCTO1,13.5,0.0010407853299258798,"[(1.1360687635101238e-14, 29)]",Glyoxylate Metabolism,Glycolate oxidase,['Rv1257c'],glyclt_c + o2_c --> glx_c + h2o2_c,
KARA2i,13.5,0.0010407853299258798,"[(0.9999999995377795, 4), (0.9999999995378142, 2), (0.9999999995369597, 1), (0.9999999995378208, 1), (0.999999999537819, 1), (0.9999999995052775, 1), (0.9999999995352935, 1), (0.9999999995370068, 1), (0.9999999997060298, 1), (0.9999999995378235, 1), (0.9999999995311692, 1), (0.9999999995354667, 1), (0.9999999995390136, 1), (0.9999999995377791, 1), (0.9999999995377737, 1), (0.9999999995321045, 1), (0.9999999991225179, 1), (0.9999999995521116, 1), (0.9999999995395905, 1), (0.9999999992589967, 1), (0.9999999995438844, 1), (0.9999999995377715, 1), (0.9999999995379127, 1), (0.9999999995377649, 1), (0.9999999995374544, 1)]","Valine, Leucine, and Isoleucine Metabolism",,['Rv3001c'],2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c,
NDPK8,13.5,0.0010407853299258798,"[(0.9999999999066949, 7), (0.9999999999067308, 4), (0.9999999999066811, 3), (0.9999999999058755, 1), (0.9999999999067304, 1), (0.9999999999061246, 1), (0.9999999999054603, 1), (0.999999999941336, 1), (0.9999999999003022, 1), (0.9999999999043736, 1), (0.9999999999079037, 1), (0.9999999995862117, 1), (0.9999999999067846, 1), (0.9999999998922455, 1), (0.9999999996279125, 1), (0.9999999999073774, 1), (0.9999999999068174, 1), (0.9999999999063702, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dADP),['Rv2445c'],atp_c + dadp_c <=> adp_c + datp_c,
PGSA160,13.5,0.0010407853299258798,"[(0.9999999999066955, 7), (0.999999999906731, 5), (0.9999999999066818, 3), (0.9999999999058757, 1), (0.9999999999176032, 1), (0.9999999999054605, 1), (0.9999999999413367, 1), (0.9999999999003024, 1), (0.9999999999043738, 1), (0.9999999999079043, 1), (0.9999999995862119, 1), (0.9999999999067848, 1), (0.9999999998922466, 1), (0.9999999996279132, 1), (0.9999999999073781, 1), (0.9999999999068181, 1), (0.9999999999063709, 1)]",Glycerophospholipid metabolism,Phosphatidylglycerol synthase (n-C16:0),"['Rv2746c', 'Rv1822']",cdpdhdecg_c + glyc3p_c --> cmp_c + h_c + pgp160_c,
PPPGO,13.5,0.0010407853299258798,"[(0.9999999999066937, 7), (0.9999999999067288, 5), (0.9999999999066791, 3), (0.9999999999058735, 1), (0.9999999999061213, 1), (0.9999999999054583, 1), (0.9999999999413349, 1), (0.9999999999003002, 1), (0.9999999999043725, 1), (0.999999999907903, 1), (0.9999999995862101, 1), (0.9999999999067817, 1), (0.9999999998922435, 1), (0.999999999627911, 1), (0.9999999999073643, 1), (0.9999999999068159, 1), (0.9999999999063687, 1)]",Cofactor and Prosthetic Group Biosynthesis,Protoporphyrinogen oxidase (aerobic),['Rv2677c'],1.5 o2_c + pppg9_c --> 3.0 h2o_c + ppp9_c,
SDPDS,13.5,0.0010407853299258798,"[(0.999999999909809, 7), (0.999999999909845, 4), (0.9999999999097957, 3), (0.9999999999089901, 1), (0.99999999990826, 1), (0.9999999998783622, 1), (0.9999999999085749, 1), (0.9999999999434532, 1), (0.9999999999034168, 1), (0.9999999999074878, 1), (0.9999999999110192, 1), (0.9999999995893254, 1), (0.9999999999098987, 1), (0.9999999998953579, 1), (0.9999999996310267, 1), (0.9999999999104916, 1), (0.9999999999099312, 1), (0.9999999999094844, 1)]",Threonine and Lysine Metabolism,succinyl-diaminopimelate desuccinylase,['Rv1202'],h2o_c + sl26da_c --> 26dap__LL_c + succ_c,
HEXTT,13.5,0.0010407853299258798,"[(0.999999998995504, 2), (0.9999999989955035, 1), (0.9999999989957797, 1), (0.9999999989956287, 1), (0.9999999989946562, 1), (0.9999999989940869, 1), (0.9999999989813775, 1), (0.9999999989934216, 1), (0.9999999990292987, 1), (0.9999999990096295, 1), (0.9999999989882644, 1), (0.9999999989936432, 1), (0.999999999006572, 1), (0.9999999989969539, 1), (0.9999999989946575, 1), (0.9999999990192694, 1), (0.9999999989955066, 1), (0.9999999989946597, 1), (0.999999998674173, 1), (0.9999999989947468, 1), (0.9999999989802082, 1), (0.9999999987158743, 1), (0.9999999989932213, 1), (0.9999999989910351, 1), (0.9999999989958663, 1), (0.9999999989946429, 1), (0.9999999989943325, 1), (0.99999999900963, 1)]",Lipid metabolism,trans-hexaprenyltranstransferase,['Rv0562'],hexdp_c + ipdp_c --> hepdp_c + ppi_c,
FAS200,9.01496148204613,0.005710705397954805,"[(5.76185765766013e-11, 3), (5.7617466353576674e-11, 3), (5.7617022264366824e-11, 2), (5.759437371466447e-11, 1), (0.9999999998759099, 1), (0.767143326007588, 1), (0.9999999999994929, 1), (0.6507149890426331, 1), (5.697642357915811e-11, 1), (0.9999999999971729, 1), (0.9999999998759095, 1), (0.9999999998757279, 1), (0.9999999999961253, 1), (0.650714988936012, 1), (0.6507149890284263, 1), (0.9999999998759086, 1), (0.7671433259160592, 1), (4.853095703083454e-11, 1), (5.7620130888835774e-11, 1), (5.720779405748999e-11, 1), (0.650714988928073, 1), (0.9999999999962106, 1), (5.7621019067255475e-11, 1), (5.760836252477475e-11, 1)]",Fatty Acid Metabolism,FAS200,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + malcoa_c + 2.0 nadph_c + ocdca_c --> arach_c + co2_c + coa_c + h2o_c + 2.0 nadp_c,['Rv1484']
FASm180,9.0,0.005745712642685752,"[(0.9999999999066951, 7), (0.9999999999067306, 4), (0.9999999999066804, 3), (0.9999999999058748, 1), (0.9999999999067302, 1), (0.9999999998809375, 1), (0.9999999999054605, 1), (0.9999999999413363, 1), (0.9999999999003029, 1), (0.9999999999043734, 1), (0.9999999999079043, 1), (0.9999999995862114, 1), (0.9999999999067852, 1), (0.9999999998922462, 1), (0.9999999996279119, 1), (0.9999999999073741, 1), (0.9999999999068176, 1), (0.9999999999063705, 1)]",Fatty Acid Metabolism,FASm180,"['Rv1663', 'Rv1662']",15.0 h_c + 4.0 malcoa_c + mmcoa__S_c + 10.0 nadph_c + octa_c --> 5.0 co2_c + 5.0 coa_c + 5.0 h2o_c + mocdca_c + 10.0 nadp_c,
G1SATi,9.0,0.005745712642685752,"[(0.9999999999062712, 7), (0.9999999999063067, 4), (0.999999999906257, 3), (0.9999999999054519, 1), (0.9999999999063072, 1), (0.9999999999095259, 1), (0.9999999999050366, 1), (0.9999999999409124, 1), (0.999999999899879, 1), (0.9999999999039513, 1), (0.9999999999074818, 1), (0.999999999585788, 1), (0.9999999999063596, 1), (0.9999999998918214, 1), (0.9999999996274893, 1), (0.9999999999069409, 1), (0.9999999999063929, 1), (0.9999999999059466, 1)]",Cofactor and Prosthetic Group Biosynthesis,,['Rv0524'],glu1sa_c --> 5aop_c,
SUCBZL,9.0,0.005745712642685752,"[(0.9999999989955006, 1), (0.9999999989957773, 1), (0.9999999989956267, 1), (0.9999999989946542, 1), (0.999999998994084, 1), (0.999999998981375, 1), (0.9999999989955011, 1), (0.9999999989934192, 1), (0.9999999990292958, 1), (0.9999999990096271, 1), (0.9999999989882615, 1), (0.9999999989936408, 1), (0.9999999990065664, 1), (0.9999999989969506, 1), (0.9999999989946546, 1), (0.999999999019267, 1), (0.9999999989955046, 1), (0.999999998994656, 1), (0.9999999989955015, 1), (0.9999999986741701, 1), (0.9999999989947443, 1), (0.9999999989802053, 1), (0.9999999987158723, 1), (0.9999999989932185, 1), (0.9999999989910326, 1), (0.9999999989958639, 1), (0.9999999989946409, 1), (0.9999999989943296, 1), (0.9999999990096275, 1)]",Cofactor and Prosthetic Group Biosynthesis,o-succinylbenzoate-CoA ligase,"['Rv0542c', 'Rv0553']",atp_c + coa_c + sucbz_c --> amp_c + ppi_c + sbzcoa_c,
UGAGDS,9.0,0.005745712642685752,"[(0.99999999995282, 7), (0.9999999999528555, 4), (0.9999999999528058, 3), (0.9999999999520006, 1), (0.999999999952855, 1), (0.9999999999637281, 1), (0.9999999999515845, 1), (0.9999999999464255, 1), (0.9999999999464264, 1), (0.9999999999504987, 1), (0.9999999999540297, 1), (0.9999999996323363, 1), (0.9999999999529101, 1), (0.9999999999382783, 1), (0.9999999996740372, 1), (0.999999999953487, 1), (0.9999999999529425, 1), (0.9999999999524949, 1)]",Peptidoglycan Metabolism,UGAGDS,['Rv2158c'],26dap__M_c + atp_c + ugmag_c --> adp_c + h_c + pi_c + uggmd_c,
UGMDDS,9.0,0.005745712642685752,"[(0.9999999999527531, 7), (0.9999999999527878, 5), (0.9999999999527385, 3), (0.9999999999519333, 1), (0.99999999996366, 1), (0.9999999999515172, 1), (0.9999999999873943, 1), (0.9999999999463596, 1), (0.9999999999504314, 1), (0.9999999999539628, 1), (0.9999999996322686, 1), (0.9999999999528428, 1), (0.9999999999383025, 1), (0.9999999996739704, 1), (0.9999999999534197, 1), (0.9999999999528744, 1), (0.999999999952428, 1)]",Peptidoglycan Metabolism,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine synthetase",['Rv2157c'],alaala_c + atp_c + ugmd_c --> adp_c + h_c + pi_c + ugmda_c,
HEMEAS_1,9.0,0.005745712642685752,"[(0.9999999999066931, 7), (0.9999999999067286, 5), (0.9999999999066784, 3), (0.9999999999058733, 1), (0.9999999999061229, 1), (0.9999999999054581, 1), (0.9999999999413343, 1), (0.9999999999003, 1), (0.9999999999043727, 1), (0.9999999999079028, 1), (0.9999999995862099, 1), (0.9999999999067815, 1), (0.9999999998922433, 1), (0.9999999996279108, 1), (0.9999999999073641, 1), (0.9999999999068157, 1), (0.9999999999063689, 1)]",Cofactor and Prosthetic Group Biosynthesis,Heme A synthase,"['Rv1456c', 'Rv2195', 'Rv3043c', 'Rv2200c', 'Rv1623c', 'Rv2193', 'Rv1622c', 'Rv3029c', 'Rv2194', 'Rv3028c', 'Rv2196']",h2o_c + hemeO_c --> 4.0 h_c + hemeA_c,
PDIMAT,8.948011694442696,0.005869182863697028,"[(0.0, 15), (0.9999999998151505, 5), (0.9999999999999978, 4), (0.9999999998151528, 1), (0.9999999999521503, 1), (0.9999999999732023, 1), (0.9999999999521494, 1), (0.9999999998151501, 1)]",Transport,pdima translocase,"['Rv2937', 'Rv2938', 'Rv2942', 'Rv2945c', 'Rv2936']",pdima_c --> pdima_e,"['Rv2936', 'Rv2937', 'Rv2938']"
EX_pdima,8.948011694442688,0.005869182863697052,"[(0.0, 15), (0.9999999998151505, 6), (0.9999999999999982, 4), (0.9999999998151523, 1), (0.9999999999521507, 1), (0.9999999999732028, 1), (0.9999999999521494, 1)]",Exchange,,[],pdima_e --> ,
PREPTHS,8.948011694442624,0.0058691828636971925,"[(5.828004745467297e-12, 14), (0.9999999998151541, 6), (1.0, 4), (0.9999999998151545, 1), (0.9999999999521538, 1), (0.999999999973205, 1), (5.85154147358935e-12, 1), (0.9999999999521543, 1)]",Membrane Metabolism,PREPTHS,"['Rv2934', 'Rv2933', 'Rv2935', 'Rv2931', 'Rv2932']",arachACP_c + 14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prephthACP_c,['Rv2931']
ARACHTA,8.948011694442622,0.0058691828636972185,"[(5.828226790072222e-12, 14), (0.9999999998151521, 7), (0.9999999999999984, 4), (0.9999999999521518, 2), (0.9999999999732034, 1), (5.851763518194275e-12, 1)]",Membrane Metabolism,ARACHTA,[],ACP_c + arachcoa_c <=> arachACP_c + coa_c,
PDIMAS,8.948011694442618,0.0058691828636972185,"[(5.827782700862372e-12, 14), (0.9999999998151514, 6), (0.9999999999999987, 4), (0.9999999998151532, 1), (0.9999999999521516, 1), (0.9999999999732037, 1), (5.85154147358935e-12, 1), (0.9999999999521503, 1)]",Membrane Metabolism,PDIMAS,"['Rv2939', 'Rv2941']",2.0 h_c + phthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + pdima_c,
PHTHS,8.948011694442618,0.0058691828636972185,"[(5.827782700862372e-12, 14), (0.9999999998151514, 6), (0.9999999999999987, 4), (0.9999999998151532, 1), (0.9999999999521516, 1), (0.9999999999732032, 1), (5.851319428984425e-12, 1), (0.9999999999521498, 1)]",Membrane Metabolism,PHTHS,"['Rv2951c', 'Rv2952']",amet_c + nadph_c + phthdl_c --> ahcys_c + nadp_c + phthiocerol_c,
PHTHDLS,8.9480116944426,0.0058691828636972705,"[(5.828004745467297e-12, 14), (0.9999999998151512, 6), (0.9999999999999984, 4), (0.9999999998151525, 1), (0.9999999999521509, 1), (0.999999999973203, 1), (5.85154147358935e-12, 1), (0.99999999995215, 1)]",Membrane Metabolism,PHTHDLS,[],h_c + prephth_c --> co2_c + phthdl_c,
FACOAL200,8.94801169415308,0.005869182864392845,"[(1.5805090569642744e-10, 14), (0.9999999997392772, 10), (0.9999999999241227, 3), (0.9999999997871234, 1), (1.580744424245495e-10, 1)]",Membrane Metabolism,fatty-acid--CoA ligase,"['Rv1550', 'Rv2950c', 'Rv3826', 'Rv0214', 'Rv1529', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv3515c', 'Rv1427c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",arach_c + atp_c + coa_c <=> amp_c + arachcoa_c + ppi_c,['Rv2930']
FASm260,8.735215744930775,0.006405513075562666,"[(2.058131443050115e-12, 14), (0.9999999999999998, 4), (0.9999999998975999, 3), (0.5539685358594442, 2), (0.9999999998976008, 1), (0.7026456906148575, 1), (0.5539685359470001, 1), (1.2774226121337051e-12, 1), (0.553968535935337, 1), (0.7026456905389638, 1)]",Membrane Metabolism,FASm260,['Rv2940c'],dmlgnc_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmhexc_c,
FASm280,8.73521574493074,0.0064055130755627625,"[(2.05790939844519e-12, 14), (0.9999999999999998, 4), (0.9999999998975999, 3), (0.5539685358594444, 2), (0.9999999998976012, 1), (0.7026456906148575, 1), (0.5539685359470001, 1), (1.2776446567386301e-12, 1), (0.553968535935337, 1), (0.7026456905389635, 1)]",Membrane Metabolism,FASm280,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + tmhexc_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tamocta_c,
FASm240,8.735215744930734,0.006405513075562776,"[(2.057687353840265e-12, 14), (0.9999999999999998, 4), (0.9999999998976004, 3), (0.5539685358594444, 2), (0.9999999998976012, 1), (0.7026456906148579, 1), (0.5539685359470004, 1), (1.2774226121337051e-12, 1), (0.5539685359353372, 1), (0.702645690538964, 1)]",Membrane Metabolism,FASm240,['Rv2940c'],3.0 h_c + mbhn_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmlgnc_c + h2o_c + 2.0 nadp_c,
FASm220,8.735215744907935,0.006405513075623021,"[(2.453015568448791e-11, 3), (2.452971159527806e-11, 3), (2.4529489550673134e-11, 2), (2.4519941632661357e-11, 1), (0.9999999998964757, 1), (0.7026456906207419, 1), (0.9999999999988738, 1), (0.5539685359563997, 1), (2.3734347820436597e-11, 1), (0.9999999999992917, 1), (0.9999999998964748, 1), (0.9999999998963975, 1), (0.9999999999988458, 1), (0.5539685358688584, 1), (0.5539685359447366, 1), (0.9999999998964744, 1), (0.7026456905448546, 1), (2.0661472532879088e-11, 1), (2.4530821818302684e-11, 1), (2.435540658041191e-11, 1), (0.5539685358654787, 1), (0.9999999999988822, 1), (2.4531265907512534e-11, 1), (2.4525936836994333e-11, 1)]",Membrane Metabolism,FASm220,['Rv2940c'],arach_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + mbhn_c + 2.0 nadp_c,
3HIBD,8.735215744825213,0.00640551307584161,"[(7.71056551940319e-11, 4), (7.704659132912184e-11, 1), (7.711298266599442e-11, 1), (0.9999999998810001, 1), (0.7026456906296557, 1), (0.9999999999892286, 1), (0.553968535974726, 1), (7.623657261035532e-11, 1), (0.9999999999824754, 1), (0.9999999998809881, 1), (0.9999999998805058, 1), (0.9999999999832183, 1), (0.5539685358838147, 1), (0.5539685359720681, 1), (0.999999999880997, 1), (0.7026456905496132, 1), (7.71100960861304e-11, 1), (5.4815485484027704e-11, 1), (7.711697946888307e-11, 1), (7.555001069192713e-11, 1), (0.553968535861088, 1), (0.9999999999833045, 1), (7.710965199692055e-11, 1), (7.713008010057365e-11, 1), (7.70932206961561e-11, 1), (7.711342675520427e-11, 1)]",Alternate Carbon Metabolism,,['Rv0751c'],3hmp_c + nad_c --> 2mop_c + h_c + nadh_c,
FADE233,8.73521574482521,0.00640551307584161,"[(7.710587723863682e-11, 4), (7.704636928451691e-11, 1), (7.711298266599442e-11, 1), (0.9999999998809996, 1), (0.7026456906296554, 1), (0.9999999999892282, 1), (0.5539685359747257, 1), (7.623657261035532e-11, 1), (0.9999999999824745, 1), (0.9999999998809876, 1), (0.9999999998805054, 1), (0.9999999999832179, 1), (0.5539685358838145, 1), (0.5539685359720676, 1), (0.9999999998809965, 1), (0.7026456905496132, 1), (7.711031813073532e-11, 1), (5.4815485484027704e-11, 1), (7.711697946888307e-11, 1), (7.555001069192713e-11, 1), (0.553968535861088, 1), (0.9999999999833036, 1), (7.710965199692055e-11, 1), (7.713030214517858e-11, 1), (7.70932206961561e-11, 1), (7.711342675520427e-11, 1)]",Lipid metabolism,R02661,['Rv3140'],fad_c + ibcoa_c --> 2mp2coa_c + fadh2_c,
