,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
NTPP8,11.341294375240233,0.004229101123863806,"[(0.11326522813432649, 2), (0.9999999999999978, 2), (0.11326522813285628, 1), (0.13181171539393466, 1), (0.47970573417072765, 1), (0.4797057341707263, 1), (0.4797057341704935, 1), (0.999999999999994, 1), (0.5641887681597364, 1), (0.9999999999999973, 1), (0.5641887681592437, 1), (0.4797057341706706, 1), (0.9999999999999882, 1), (0.9999999999999962, 1), (0.11326522813433082, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (utp),[],h2o_c + utp_c --> h_c + ppi_c + ump_c,
FTHFCL,11.341294375240167,0.004229101123863886,"[(0.9999999999999934, 2), (0.9999999999999999, 2), (0.11326522813285578, 1), (0.1318117153939346, 1), (0.47970573417072526, 1), (0.47970573417072715, 1), (0.11326522813432915, 1), (0.47970573417049145, 1), (0.5641887681597324, 1), (0.999999999999997, 1), (0.5641887681592436, 1), (0.4797057341706693, 1), (0.9999999999999872, 1), (0.11326522813432821, 1), (0.11326522813433182, 1)]",Cofactor and Prosthetic Group Biosynthesis,5 formethyltetrahydrofolate cyclo ligase,['Rv0992c'],5fthf_c + atp_c --> adp_c + methf_c + pi_c,
Kabc,11.341294375240167,0.004229101123863886,"[(0.999999999999998, 2), (0.11326522813285483, 1), (0.13181171539393383, 1), (0.47970573417072554, 1), (0.47970573417072887, 1), (0.11326522813432666, 1), (0.4797057341704966, 1), (0.9999999999999942, 1), (0.9999999999999989, 1), (0.5641887681597333, 1), (0.999999999999996, 1), (0.5641887681592443, 1), (0.479705734170671, 1), (0.9999999999999913, 1), (0.11326522813432577, 1), (0.1132652281343296, 1)]",Transport,Potassium ABC transporter,"['Rv1030', 'Rv1373', 'Rv1029', 'Rv2267c', 'Rv3529c', 'Rv1031']",atp_c + h2o_c + k_e --> adp_c + h_c + k_c + pi_c,['Rv1031']
NTPP3,11.341294375240167,0.004229101123863886,"[(0.9999999999999926, 3), (0.11326522813285544, 1), (0.1318117153939345, 1), (0.47970573417072404, 1), (0.4797057341707255, 1), (0.11326522813432671, 1), (0.4797057341704929, 1), (0.9999999999999892, 1), (0.5641887681597303, 1), (0.9999999999999943, 1), (0.564188768159241, 1), (0.47970573417066653, 1), (0.9999999999999846, 1), (0.11326522813432605, 1), (0.1132652281343286, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (dctp),[],dctp_c + h2o_c --> dcmp_c + h_c + ppi_c,
CDAPPA160,11.341294375240151,0.004229101123863906,"[(0.11326522813282519, 1), (0.13181171539389808, 1), (0.479705734170586, 1), (0.479705734170592, 1), (0.11326522813429485, 1), (0.4797057341703535, 1), (0.9999999999997089, 1), (0.9999999999997027, 1), (0.5641887681595736, 1), (0.9999999999997151, 1), (0.5641887681590827, 1), (0.47970573417053425, 1), (0.9999999999997145, 1), (0.9999999999997047, 1), (0.9999999999997136, 1), (0.11326522813429496, 1), (0.11326522813429962, 1)]",Glycerophospholipid metabolism,CDP-Diacylglycerol pyrophostatase (n-C16:0),['Rv2289'],cdpdhdecg_c + h2o_c --> cmp_c + 2.0 h_c + pa160_c,
ADCPS1,11.341294375240146,0.004229101123863913,"[(0.042943649462103176, 1), (0.049975408995212536, 1), (0.18187677924441953, 1), (0.18187677924442058, 1), (0.04294364946266081, 1), (0.1818767792443317, 1), (0.37914239144718886, 1), (0.3791423914471882, 1), (0.21390787878772638, 1), (0.37914239144719014, 1), (0.2139078787875407, 1), (0.1818767792443985, 1), (0.37914239144719025, 1), (0.37914239144718753, 1), (0.3791423914471899, 1), (0.04294364946266031, 1), (0.04294364946266187, 1)]",Cofactor and Prosthetic Group Biosynthesis,ADCPS1,['Rv2236c'],adcobhex_c + appl_c + atp_c --> adocbi_c + adp_c + h_c + pi_c,
ATPM,11.341294375240139,0.004229101123863926,"[(0.9999999999999878, 2), (0.999999999999994, 2), (0.11326522813285606, 1), (0.13181171539393416, 1), (0.4797057341707232, 1), (0.4797057341707274, 1), (0.11326522813432782, 1), (0.47970573417049484, 1), (0.999999999999992, 1), (0.564188768159732, 1), (0.9999999999999942, 1), (0.5641887681592408, 1), (0.4797057341706689, 1), (0.11326522813432688, 1), (0.11326522813433026, 1)]",,ATP maintenance requirement,[],atp_c + h2o_c --> adp_c + h_c + pi_c,
CHLabc,11.341294375240132,0.004229101123863932,"[(0.9999999999999942, 2), (0.11326522813285489, 1), (0.13181171539393255, 1), (0.479705734170723, 1), (0.47970573417072687, 1), (0.11326522813432638, 1), (0.47970573417049395, 1), (0.9999999999999907, 1), (0.9999999999999925, 1), (0.5641887681597297, 1), (0.5641887681592415, 1), (0.47970573417066836, 1), (0.9999999999999962, 1), (0.9999999999999887, 1), (0.11326522813432593, 1), (0.11326522813433071, 1)]",Transport,choline transport via ABC system,"['Rv3758c', 'Rv3759c', 'Rv3757c', 'Rv3756c']",atp_c + chol_e + h2o_c --> adp_c + chol_c + h_c + pi_c,
Cuabc,11.341294375240132,0.004229101123863932,"[(0.9999999999999942, 2), (0.11326522813285489, 1), (0.13181171539393255, 1), (0.479705734170723, 1), (0.47970573417072687, 1), (0.11326522813432638, 1), (0.47970573417049395, 1), (0.9999999999999907, 1), (0.9999999999999925, 1), (0.5641887681597297, 1), (0.5641887681592415, 1), (0.47970573417066836, 1), (0.9999999999999962, 1), (0.9999999999999887, 1), (0.11326522813432593, 1), (0.11326522813433071, 1)]",Transport,Copper transport via ABC system,"['Rv0103c', 'Rv0092']",atp_c + cu2_e + h2o_c --> adp_c + cu2_c + h_c + pi_c,
Cut1,11.341294375240132,0.004229101123863932,"[(0.9999999999999942, 2), (0.11326522813285489, 1), (0.13181171539393255, 1), (0.479705734170723, 1), (0.47970573417072687, 1), (0.11326522813432638, 1), (0.47970573417049395, 1), (0.9999999999999907, 1), (0.9999999999999925, 1), (0.5641887681597297, 1), (0.5641887681592415, 1), (0.47970573417066836, 1), (0.9999999999999962, 1), (0.9999999999999887, 1), (0.11326522813432593, 1), (0.11326522813433071, 1)]",Transport,Copper export via ATPase,"['Rv0103c', 'Rv0092']",atp_c + cu2_c + h2o_c --> adp_c + cu2_e + h_c + pi_c,
MOBDabc,11.341294375240132,0.004229101123863932,"[(0.9999999999999942, 2), (0.11326522813285489, 1), (0.13181171539393255, 1), (0.479705734170723, 1), (0.47970573417072687, 1), (0.11326522813432638, 1), (0.47970573417049395, 1), (0.9999999999999907, 1), (0.9999999999999925, 1), (0.5641887681597297, 1), (0.5641887681592415, 1), (0.47970573417066836, 1), (0.9999999999999962, 1), (0.9999999999999887, 1), (0.11326522813432593, 1), (0.11326522813433071, 1)]",Transport,molybdate transport via ABC system,"['Rv1857', 'Rv1859', 'Rv1858']",atp_c + h2o_c + mobd_e --> adp_c + h_c + mobd_c + pi_c,
MOBDabc_rev,11.341294375240132,0.004229101123863932,"[(0.9999999999999942, 2), (0.11326522813285489, 1), (0.13181171539393255, 1), (0.479705734170723, 1), (0.47970573417072687, 1), (0.11326522813432638, 1), (0.47970573417049395, 1), (0.9999999999999907, 1), (0.9999999999999925, 1), (0.5641887681597297, 1), (0.5641887681592415, 1), (0.47970573417066836, 1), (0.9999999999999962, 1), (0.9999999999999887, 1), (0.11326522813432593, 1), (0.11326522813433071, 1)]",Transport,T06232b,"['Rv1857', 'Rv1859', 'Rv1858']",atp_c + h2o_c + mobd_c --> adp_c + h_c + mobd_e + pi_c,
CHLabc_rev,11.341294375240132,0.004229101123863932,"[(0.9999999999999942, 2), (0.11326522813285489, 1), (0.13181171539393255, 1), (0.479705734170723, 1), (0.47970573417072687, 1), (0.11326522813432638, 1), (0.47970573417049395, 1), (0.9999999999999907, 1), (0.9999999999999925, 1), (0.5641887681597297, 1), (0.5641887681592415, 1), (0.47970573417066836, 1), (0.9999999999999962, 1), (0.9999999999999887, 1), (0.11326522813432593, 1), (0.11326522813433071, 1)]",Transport,T00114b,"['Rv3758c', 'Rv3759c', 'Rv3757c', 'Rv3756c']",atp_c + chol_c + h2o_c --> adp_c + chol_e + h_c + pi_c,
ACYP_2,11.341294375240116,0.004229101123863952,"[(0.11326522813285184, 1), (0.131811715393938, 1), (0.4797057341707231, 1), (0.47970573417073153, 1), (0.11326522813432643, 1), (0.4797057341704826, 1), (0.9999999999999925, 1), (0.9999999999999902, 1), (0.5641887681597304, 1), (0.9999999999999964, 1), (0.5641887681592415, 1), (0.4797057341706667, 1), (0.9999999999999973, 1), (0.9999999999999858, 1), (0.9999999999999929, 1), (0.11326522813432666, 1), (0.11326522813433293, 1)]",Pyruvate Metabolism,acylphosphatase (2),['Rv2922A'],actp_c + h2o_c --> ac_c + h_c + pi_c,
NTPP5,11.341294375240107,0.004229101123863966,"[(0.9999999999999964, 2), (0.9999999999999982, 2), (0.11326522813285528, 1), (0.13181171539393405, 1), (0.4797057341707246, 1), (0.47970573417072593, 1), (0.11326522813432804, 1), (0.47970573417049645, 1), (0.5641887681597334, 1), (1.0, 1), (0.5641887681592426, 1), (0.47970573417067086, 1), (0.9999999999999885, 1), (0.11326522813432699, 1), (0.1132652281343316, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (datp),[],datp_c + h2o_c --> damp_c + h_c + ppi_c,
NTPP4,11.341294375240105,0.004229101123863966,"[(0.9999999999997118, 2), (0.11326522813282497, 1), (0.1318117153938982, 1), (0.4797057341705845, 1), (0.47970573417059126, 1), (0.11326522813429568, 1), (0.47970573417035367, 1), (0.9999999999997089, 1), (0.9999999999997, 1), (0.5641887681595725, 1), (0.9999999999997145, 1), (0.5641887681590824, 1), (0.47970573417053464, 1), (0.999999999999704, 1), (0.11326522813429524, 1), (0.11326522813429929, 1)]",Purine and Pyrimidine Biosynthesis,Nucleoside triphosphate pyrophosphorylase (ctp),['Rv1160'],ctp_c + h2o_c --> cmp_c + h_c + ppi_c,
DCTPD2,11.341294375240079,0.004229101123863999,"[(0.9999999999999938, 2), (0.113265228132857, 1), (0.1318117153939346, 1), (0.4797057341707236, 1), (0.47970573417072704, 1), (0.11326522813432777, 1), (0.47970573417049434, 1), (0.999999999999992, 1), (0.9999999999999905, 1), (0.5641887681597334, 1), (0.9999999999999987, 1), (0.5641887681592411, 1), (0.47970573417066764, 1), (0.9999999999999876, 1), (0.11326522813432843, 1), (0.11326522813432954, 1)]",Purine and Pyrimidine Biosynthesis,DCTPD2,['Rv0321'],ctp_c + h2o_c + h_c --> nh4_c + utp_c,
HEX1,11.341294375240011,0.004229101123864084,"[(0.11326522813285583, 1), (0.13181171539397418, 1), (0.4797057341707258, 1), (0.4797057341707279, 1), (0.11326522813432582, 1), (0.47970573417049545, 1), (0.9999999999999942, 1), (0.999999999999996, 1), (0.5641887681597332, 1), (0.9999999999999971, 1), (0.5641887681592406, 1), (0.47970573417067097, 1), (0.9999999999999973, 1), (0.9999999999999911, 1), (0.9999999999999964, 1), (0.11326522813432666, 1), (0.11326522813433038, 1)]",Glycolysis/Gluconeogenesis,hexokinase (D-glucose:ATP),"['Rv0650', 'Rv2702']",atp_c + glc__D_c --> adp_c + g6p_c + h_c,
ACP1_FMN,11.341294375239992,0.004229101123864118,"[(0.9999999999999962, 2), (0.9999999999999818, 2), (0.11326522813286155, 1), (0.1318117153939341, 1), (0.47970573417072704, 1), (0.4797057341707197, 1), (0.11326522813432754, 1), (0.47970573417049434, 1), (0.9999999999999982, 1), (0.5641887681597294, 1), (0.9999999999999925, 1), (0.564188768159244, 1), (0.47970573417066287, 1), (0.11326522813432849, 1), (0.11326522813433215, 1)]",Riboflavin Metabolism,ACP1 FMN,['Rv3310'],fmn_c + h2o_c --> pi_c + ribflv_c,
CTPS2,11.341294375239935,0.0042291011238641905,"[(0.999999999999994, 2), (0.11326522813285517, 1), (0.13181171539393538, 1), (0.47970573417071377, 1), (0.47970573417072854, 1), (0.11326522813432693, 1), (0.4797057341705067, 1), (0.9999999999999842, 1), (0.5641887681597306, 1), (0.9999999999999944, 1), (0.5641887681592386, 1), (0.47970573417066825, 1), (0.9999999999999833, 1), (0.9999999999999825, 1), (0.11326522813432705, 1), (0.11326522813433154, 1)]",Purine and Pyrimidine Biosynthesis,CTP synthase (glutamine),['Rv1699'],atp_c + gln__L_c + h2o_c + utp_c --> adp_c + ctp_c + glu__L_c + 2.0 h_c + pi_c,
DUTPDP,11.341294375239846,0.004229101123864295,"[(0.9999999999990947, 2), (0.11326522813275403, 1), (0.13181171539381564, 1), (0.47970573417029383, 1), (0.4797057341702943, 1), (0.11326522813422552, 1), (0.4797057341700627, 1), (0.9999999999990901, 1), (0.9999999999994726, 1), (0.5641887681592216, 1), (0.564188768158732, 1), (0.47970573417023565, 1), (0.9999999999990958, 1), (0.9999999999985136, 1), (0.11326522813422424, 1), (0.11326522813422818, 1)]",Purine and Pyrimidine Biosynthesis,dUTP diphosphatase,['Rv2697c'],dutp_c + h2o_c --> dump_c + h_c + ppi_c,
NTPP2,11.341294375239698,0.004229101123864487,"[(0.9999999999999828, 2), (0.9999999999999857, 2), (0.11326522813284995, 1), (0.13181171539393272, 1), (0.4797057341707174, 1), (0.47970573417072315, 1), (0.1132652281343261, 1), (0.4797057341706048, 1), (0.9999999999999721, 1), (0.5641887681597274, 1), (0.5641887681594063, 1), (0.4797057341706178, 1), (0.9999999999999839, 1), (0.11326522813432682, 1), (0.11326522813453732, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (gtp),[],gtp_c + h2o_c --> gmp_c + h_c + ppi_c,
GTPH1,11.341294375239672,0.004229101123864527,"[(0.9999999999999839, 2), (0.9999999999999857, 2), (0.11326522813284995, 1), (0.13181171539393272, 1), (0.47970573417071694, 1), (0.4797057341707236, 1), (0.11326522813432705, 1), (0.4797057341706048, 1), (0.9999999999999721, 1), (0.5641887681597274, 1), (0.5641887681594063, 1), (0.4797057341706178, 1), (0.9999999999999828, 1), (0.11326522813432682, 1), (0.11326522813453732, 1)]",Purine and Pyrimidine Biosynthesis,GTP diphosphohydrolase,['Rv2583c'],gtp_c + 2.0 h2o_c --> gmp_c + 2.0 h_c + 2.0 pi_c,
NTPP7,11.341294375239306,0.00422910112386499,"[(0.11326522813327894, 1), (0.13181171539346792, 1), (0.4797057341690313, 1), (0.47970573416902973, 1), (0.1132652281339257, 1), (0.4797057341696419, 1), (0.9999999999964585, 1), (0.9999999999989241, 1), (0.5641887681577373, 1), (0.9999999999963484, 1), (0.5641887681572472, 1), (0.4797057341689718, 1), (0.9999999999964596, 1), (1.0, 1), (0.9999999999964578, 1), (0.11326522813392648, 1), (0.11326522813392931, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (dttp),[],dttp_c + h2o_c --> dtmp_c + h_c + ppi_c,
FUSA1,11.34129437523922,0.004229101123865104,"[(0.11326522813284473, 1), (0.131811715393929, 1), (0.47970573417070544, 1), (0.4797057341707151, 1), (0.11326522813432521, 1), (0.4797057341707111, 1), (0.9999999999999636, 1), (0.9999999999999425, 1), (0.564188768159718, 1), (0.9999999999999694, 1), (0.5641887681595648, 1), (0.47970573417056267, 1), (0.9999999999999674, 1), (0.9999999999999731, 1), (0.9999999999999656, 1), (0.11326522813432471, 1), (0.11326522813474388, 1)]",Miscellaneous,,['Rv0684'],gtp_c + h2o_c --> gdp_c + h_c + pi_c,
L_LACt3,11.341294375239125,0.004229101123865229,"[(0.11326522813284601, 1), (0.13181171539391828, 1), (0.47970573417069756, 1), (0.4797057341707009, 1), (0.1132652281343211, 1), (0.47970573417046886, 1), (0.9999999999999438, 1), (0.9999999999999387, 1), (0.5641887681597433, 1), (1.0, 1), (0.5641887681593432, 1), (0.47970573417040346, 1), (0.99999999999994, 1), (0.9999999999999354, 1), (0.9999999999999414, 1), (0.11326522813432, 1), (0.11326522813432621, 1)]",Transport,L LACt3,['Rv0191'],h_e + lac__L_c --> h_c + lac__L_e,
P5CD,11.341294375238816,0.004229101123865626,"[(0.11326522813286072, 1), (0.13181171539393044, 1), (0.4797057341707202, 1), (0.4797057341707209, 1), (0.11326522813432449, 1), (0.4797057341704916, 1), (0.9999999999999745, 1), (0.9999999999999756, 1), (0.5641887681597231, 1), (0.9999999999999716, 1), (0.5641887681592368, 1), (0.47970573417054, 1), (0.999999999999978, 1), (0.9999999999999669, 1), (0.9999999999999809, 1), (0.11326522813432649, 1), (0.1132652281343286, 1)]","Alanine, Aspartate, and Glutamate Metabolism",1-pyrroline-5-carboxylate dehydrogenase,['Rv1187'],1pyr5c_c + 2.0 h2o_c + nad_c --> glu__L_c + h_c + nadh_c,
HCYSMT,11.341294375238663,0.004229101123865824,"[(0.11326522813285511, 1), (0.1318117153939507, 1), (0.4797057341707254, 1), (0.47970573417072815, 1), (0.11326522813432743, 1), (0.4797057341704971, 1), (0.9999999999999915, 1), (0.9999999999999872, 1), (0.5641887681597302, 1), (0.9999999999999948, 1), (0.5641887681593584, 1), (0.47970573417067075, 1), (0.9999999999999961, 1), (0.9999999999985093, 1), (0.9999999999999954, 1), (0.11326522813432793, 1), (0.11326522813448353, 1)]",Cysteine and methionine metabolism,homocysteine S-methyltransferase,['Rv2458'],amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c,
ASNN,11.34129437523787,0.004229101123866843,"[(0.11326522813285606, 1), (0.13181171539393538, 1), (0.4797057341707232, 1), (0.47970573417072976, 1), (0.11326522813432682, 1), (0.4797057341705025, 1), (0.9999999999999947, 1), (0.9999999999999956, 1), (0.5641887681597348, 1), (1.0, 1), (0.5641887681592446, 1), (0.4797057341706709, 1), (0.9999999999999973, 1), (0.9999999999985065, 1), (0.9999999999999976, 1), (0.11326522813432838, 1), (0.11326522813433132, 1)]","Alanine, Aspartate, and Glutamate Metabolism",L-asparaginase,['Rv1538c'],asn__L_c + h2o_c --> asp__L_c + nh4_c,
GTPDPK,11.34129437523769,0.004229101123867081,"[(0.3125199043268251, 1), (0.32689888352237606, 1), (0.5966190083001446, 1), (0.5966190083001481, 1), (0.31251990432796867, 1), (0.5966190083000271, 1), (0.999999999999996, 1), (0.9999999999999897, 1), (0.6621181926472605, 1), (0.9999999999999989, 1), (0.6621181926469683, 1), (0.5966190083000783, 1), (0.9999999999999984, 1), (0.999999999998845, 1), (0.999999999999997, 1), (0.3125199043279682, 1), (0.31251990432807886, 1)]",Purine and Pyrimidine Biosynthesis,GTP diphosphokinase,['Rv2583c'],atp_c + gtp_c --> amp_c + gdptp_c + h_c,
FCOAH2,11.341294375236851,0.0042291011238681595,"[(0.9999999999999953, 2), (0.11326522813285789, 1), (0.13181171539393632, 1), (0.4797057341707255, 1), (0.47970573417072715, 1), (0.11326522813432682, 1), (0.4797057341704968, 1), (0.9999999999999902, 1), (0.5641887681597301, 1), (0.9999999999999922, 1), (0.5641887681592435, 1), (0.4797057341706691, 1), (1.0, 1), (0.9999999999977589, 1), (0.11326522813432915, 1), (0.11326522813433193, 1)]",Redox Metabolism,formyl coa hydrolase,"['Rv2605c', 'Rv0098', 'Rv1618']",forcoa_c + h2o_c --> coa_c + for_c + h_c,
FACOAE160,11.341294375236755,0.004229101123868278,"[(0.11326522813285073, 1), (0.13181171539392977, 1), (0.47970573417069967, 1), (0.47970573417070367, 1), (0.113265228134322, 1), (0.47970573417047163, 1), (0.9999999999999396, 1), (0.9999999999999376, 1), (0.5641887681596993, 1), (0.9999999999999414, 1), (0.5641887681592139, 1), (0.47970573417064205, 1), (0.999999999999944, 1), (0.999999999997707, 1), (0.9999999999999427, 1), (0.11326522813432288, 1), (0.11326522813432782, 1)]",Fatty Acid Metabolism,Fatty-acid-CoA thioesterase (hexadecanoate),"['Rv2605c', 'Rv0098', 'Rv1618']",h2o_c + pmtcoa_c --> coa_c + h_c + hdca_c,
FBP,11.34129437523637,0.004229101123868781,"[(0.9999999999999897, 2), (0.11326522813285572, 1), (0.13181171539393677, 1), (0.4797057341707185, 1), (0.47970573417071904, 1), (0.11326522813432632, 1), (0.47970573417049367, 1), (0.9999999999999901, 1), (0.5641887681597308, 1), (0.9999999999999959, 1), (0.5641887681592278, 1), (0.4797057341703349, 1), (0.9999999999999908, 1), (0.9999999999999888, 1), (0.11326522813432599, 1), (0.11326522813432816, 1)]",Glycolysis/Gluconeogenesis,Fructose-bisphosphatase,"['Rv2131c', 'Rv1099c']",fdp_c + h2o_c --> f6p_c + pi_c,
ADSK,11.196045180294599,0.004421026498161427,"[(0.9999999998595669, 2), (0.31251990428294324, 1), (7.217748658618221e-16, 1), (0.5966190082144591, 1), (0.5966190082163655, 1), (0.31251990428408344, 1), (0.5966190082179864, 1), (0.9999999998595654, 1), (1.0, 1), (0.6621181925542785, 1), (0.999999999861617, 1), (0.6621181925538998, 1), (0.5966190082163202, 1), (0.99999999985956, 1), (0.3125199042840815, 1), (0.31251990428400983, 1)]",Sulfur metabolism,adenylyl-sulfate kinase,['Rv1286'],aps_c + atp_c --> adp_c + h_c + paps_c,
2AGPEAT160,11.15582769329371,0.004475913111140228,"[(0.3125199043271208, 1), (4.2819293923247193e-13, 1), (0.5966190083003166, 1), (0.5966190083003066, 1), (0.31251990432826154, 1), (0.59661900830014, 1), (0.9999999999999919, 1), (0.9999999999999933, 1), (0.6621181926474019, 1), (0.9999999999999953, 1), (0.6621181926470233, 1), (0.596619008300273, 1), (0.9999999999999937, 1), (0.9829660573307444, 1), (0.9999999999999969, 1), (0.31251990432826177, 1), (0.3125199043282652, 1)]",Fatty Acid Metabolism,2-acyl-glycerophospho-ethanolamine acyltransferase (n-C16:0),[],2agpe160_c + atp_c + hdca_c --> amp_c + pe160_c + ppi_c,
